;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;range_dia_anterior;posicao_range_d1;distancia_mm20;mov_direcional_c1;pavio_superior_c1;pavio_inferior_c1;range_c1;tamanho_medio_ordem_c1;pavio_superior_dolar_c1;pavio_inferior_dolar_c1;range_dolar_c1;volume_real_norm_dolar_c1;tamanho_medio_ordem_dolar_c1;correlacao_movel_WIN_WDO_c1;ratio_vol_WIN_WDO_c1;mag_decisao
2021-05-14;0.49999999999999994;-0.8660254037844387;0.29936312297335804;-0.9541392564000488;-0.433883739117558;-0.9009688679024191;0.015777204229456332;0.8891820580474934;0.006629264443657465;1;0.0018104760729128091;0.0;0.006418960622145414;3.39574360595917;0.0016052880075542965;0.004060434372049103;0.0058545797922568464;1.6854087649297962;2.8273116784157293;-0.7559109740497074;2.7519521067436417;60.0
2021-05-17;0.49999999999999994;-0.8660254037844387;-0.2993631229733582;-0.9541392564000488;0.0;1.0;0.010615973336625109;0.1937984496124031;0.005712440033872968;1;0.0008646601062296702;0.0008234858154568288;0.002841026063326059;3.109786254505703;9.442870632672332e-05;0.0009442870632672333;0.006704438149197356;1.6337203785966692;2.7556361561307114;-0.5744296842404163;2.0261267494050337;705.0
2021-05-18;0.49999999999999994;-0.8660254037844387;-0.4853019625310808;-0.8743466161445822;0.7818314824680298;0.6234898018587336;0.016757936344546465;1.0884520884520885;0.022640033605168242;-1;0.0010522055847834884;0.0010522055847834884;0.005989477944152165;3.276872760193301;0.0015180265654648956;0.004269449715370019;0.0058823529411764705;1.677501305099401;2.6895840466308694;-0.7174554504367611;2.8433020259256385;175.0
2021-05-19;0.49999999999999994;-0.8660254037844387;-0.651372482722222;-0.7587581226927911;0.9749279121818236;-0.22252093395631434;0.009146094698502631;-0.668141592920354;0.008788799966912753;-1;0.0030339059489155836;0.0007789758517485958;0.005083842400885573;3.346299959833176;0.0014170996693434106;0.0017005196032120926;0.004629192253188474;1.4480517654680334;2.909126827340972;-0.6335650531462413;3.272085408782407;860.0
2021-05-20;0.49999999999999994;-0.8660254037844387;-0.7907757369376986;-0.6121059825476627;0.43388373911755823;-0.900968867902419;0.01480054118322332;0.7202216066481995;0.016160748219508567;-1;0.00187007073745833;0.0009756890804130417;0.003374258069761769;3.229743696843254;0.00047080979284369113;0.002071563088512241;0.004708097928436911;1.4532882516856584;2.8301416275595024;-0.4398083953627752;2.8173185956850366;260.0
2021-05-21;0.49999999999999994;-0.8660254037844387;-0.8978045395707417;-0.44039415155763423;-0.433883739117558;-0.9009688679024191;0.00748028294983332;0.9728260869565217;0.01681065878716472;-1;0.00040586062746053006;0.00012175818823815901;0.0038150898981289824;3.2917633683919614;0.00444234404536862;0.00028355387523629487;0.006238185255198488;1.6320715305437683;3.037318503780775;-0.5246745367323509;1.8759485696285902;170.0
2021-05-24;0.49999999999999994;-0.8660254037844387;-0.9884683243281114;0.15142777750457667;0.0;1.0;0.010836478753196153;0.7790262172284644;0.0141460799274137;1;0.0014640097600650671;0.0020333468889792597;0.0036600244001626678;3.299944751907488;0.002516309412861137;9.319664492078285e-05;0.009319664492078284;1.5940057238043936;3.012890552023596;-0.3807864724404054;2.603769259676813;815.0
2021-05-25;0.49999999999999994;-0.8660254037844387;-0.9377521321470804;0.3473052528448203;0.7818314824680298;0.6234898018587336;0.014030093533956893;0.7913043478260869;0.022141665465180944;1;0.0016926611050658929;8.060290976504251e-05;0.004876476040785073;3.4873818197336313;0.0003763643206624012;0.001881821603312006;0.0035754610462928114;1.5980000134382844;2.899708611345701;-0.04012983794060213;3.4676130500612383;95.0
2021-05-26;0.49999999999999994;-0.8660254037844387;-0.8486442574947509;0.5289640103269624;0.9749279121818236;-0.22252093395631434;0.016442993592068675;0.3088235294117647;0.015929414619201245;1;0.0022668393782383418;0.00012143782383419689;0.0028740284974093262;3.597382680224301;0.00046935135642542006;0.0029099784098376045;0.004881254106824369;1.9440771673950508;3.002048388910345;-0.811013016703539;2.4790969137169583;670.0
2021-05-27;0.49999999999999994;-0.8660254037844387;-0.72479278722912;0.6889669190756865;0.43388373911755823;-0.900968867902419;0.008136334196891191;0.38308457711442784;0.018164485051949893;1;0.00012107514730809589;0.00012107514730809589;0.003390104124626685;3.5925957467192893;0.0012247974373469004;0.0015074429998115696;0.005370265686828717;2.1466031118343696;2.9663475422460643;-0.5648805428116722;1.9912572739274415;200.0
2021-05-28;0.49999999999999994;-0.8660254037844387;-0.5712682150947924;0.8207634412072763;-0.433883739117558;-0.9009688679024191;0.008999919283235128;1.0896860986547086;0.024147534998954032;-1;0.0003204101249599487;0.000680871515539891;0.0036847164370394105;3.4900930686025893;0.0005705591479650057;0.002282236591860023;0.003898820844427539;1.2296884166415736;2.7775869532819053;-0.6987716902146973;3.4847427226760215;295.0
2021-05-31;0.49999999999999994;-0.8660254037844387;-2.4492935982947064e-16;1.0;0.0;1.0;0.01225568727971804;0.761437908496732;0.0269637823751529;1;0.0010755686571326136;0.00099589690475242;0.002629167828546389;3.447051559123186;0.0016212092313560938;0.0008582872401296967;0.003719244707228686;1.0890485113305368;3.0123587893879193;-0.8272519291684934;3.019841848704764;400.0
2021-06-01;1.2246467991473532e-16;-1.0;0.20791169081775931;0.9781476007338057;0.7818314824680298;0.6234898018587336;0.007568816476118392;1.2736842105263158;0.03304562822189265;1;0.000315955766192733;0.002014218009478673;0.00825434439178515;3.4696614615167;0.0016303826604008823;0.0011508583485182698;0.007001054953486142;2.4226695621789713;3.007847464900987;-0.4933213330188933;2.699849846789371;550.0
2021-06-02;1.2246467991473532e-16;-1.0;0.40673664307580015;0.9135454576426009;0.9749279121818236;-0.22252093395631434;0.017496050552922592;0.8645598194130926;0.04223251958858387;1;0.000389833151411196;0.0016372992359270232;0.0026898487447372527;3.5693843363281155;0.0017408123791102514;0.0014506769825918763;0.0033849129593810446;1.9509108022600021;2.9677211541721764;-0.8926164552634107;2.604765223465739;405.0
2021-06-04;1.2246467991473532e-16;-1.0;0.7431448254773941;0.6691306063588582;-0.433883739117558;-0.9009688679024191;0.012669577420863871;0.6492307692307693;0.04511381666288897;1;0.003214437860656055;0.0;0.004957205375469579;3.414415020580631;0.0003904724716907458;0.0012690355329949238;0.009859429910191331;2.2539042471673345;3.024656207173574;-0.9507338468225959;2.6428233842019537;625.0
2021-06-07;1.2246467991473532e-16;-1.0;0.9945218953682733;0.10452846326765346;0.0;1.0;0.00910111924402618;0.9106382978723404;0.049654482853157225;-1;7.681966583445362e-05;0.0004993278279239485;0.003456884962550413;3.3904783478687657;0.000395882818685669;0.00217735550277118;0.006433095803642122;1.838215571556097;2.8249430503326582;-0.9595090343786469;2.8736554279670985;105.0
2021-06-08;1.2246467991473532e-16;-1.0;0.9945218953682734;-0.10452846326765333;0.7818314824680298;0.6234898018587336;0.013827539850201652;0.5805555555555556;0.04968956579396813;1;0.0004211171088396309;3.828337353087554e-05;0.002258719038321657;3.5994957583587923;0.00019782393669634025;0.0032640949554896144;0.005736894164193867;1.7602726014629744;2.8093289614292107;-0.8314651692023998;2.608579742185087;760.0
2021-06-09;1.2246467991473532e-16;-1.0;0.9510565162951536;-0.30901699437494734;0.9749279121818236;-0.22252093395631434;0.012059262662225796;0.45714285714285713;0.04187238986089273;-1;0.0007689941556444171;0.0017302368501999385;0.003422023992617656;3.632601201572685;0.0013899920571882446;0.0011914217633042098;0.003971405877680699;1.311386494227085;2.854797600298159;-0.34343283357028254;3.53688827496752;190.0
2021-06-10;1.2246467991473532e-16;-1.0;0.8660254037844387;-0.4999999999999998;0.43388373911755823;-0.900968867902419;0.012265456782528453;0.2727272727272727;0.037122265369065315;1;0.0005778120184899846;0.0007704160246533128;0.005701078582434515;3.684460182134047;0.0009857072449482504;0.002759980285855101;0.006899950714637753;1.888863488434003;3.021636929317932;0.00694438011871378;3.3902313456503403;355.0
2021-06-11;1.2246467991473532e-16;-1.0;0.7431448254773945;-0.6691306063588579;-0.433883739117558;-0.9009688679024191;0.008936825885978428;0.7629310344827587;0.03756843646549529;-1;0.00030678375580013036;0.0023775741074510107;0.004294972581201826;3.4112617816496527;0.0017786561264822134;9.881422924901186e-05;0.010869565217391304;1.6720066756804413;2.997285949917529;0.32894250472456427;2.949518649517149;500.0
2021-06-14;1.2246467991473532e-16;-1.0;0.20791169081775931;-0.9781476007338057;0.0;1.0;0.01369022510258082;0.6274509803921569;0.029077628902362138;1;0.0011174475955610357;0.0005394574599260172;0.0038918002466091246;3.5143291929304166;0.0011730205278592375;9.775171065493646e-05;0.0030303030303030303;1.3335888809792653;3.1438558973515383;-0.7633523135129764;2.9756363969337833;660.0
2021-06-15;1.2246467991473532e-16;-1.0;5.66553889764798e-16;-1.0;0.7818314824680298;0.6234898018587336;0.01155980271270037;0.4866666666666667;0.03058232090490155;-1;3.8349440098174566e-05;0.0022242675256941248;0.003988341770210155;3.4831039380725834;0.000788488074117879;0.0016755371575004928;0.005420855509560418;1.9933093283572516;2.9051594081919245;-0.8556543842391208;3.3615301845086925;15.0
2021-06-16;1.2246467991473532e-16;-1.0;-0.20791169081775907;-0.9781476007338057;0.9749279121818236;-0.22252093395631434;0.008820371222580151;1.2782608695652173;0.030274486311155428;1;0.000191270418117134;0.00095635209058567;0.0033663593588615583;3.600064267662735;0.0007903576368306659;0.00335901995653033;0.004742145820983995;1.731712729241037;2.8828387430184255;-0.7371358706374751;2.5683611592783984;530.0
2021-06-17;1.2246467991473532e-16;-1.0;-0.4067366430758002;-0.9135454576426009;0.43388373911755823;-0.900968867902419;0.01591369878734555;0.36778846153846156;0.02070093108991365;-1;0.0011551790527531767;0.0011166730843280709;0.00450519830573739;3.5440245047604177;0.0012807881773399014;0.004729064039408867;0.0064039408866995075;2.180474762320793;3.254441272514428;-0.7343550774318833;2.091144880160543;865.0
2021-06-18;1.2246467991473532e-16;-1.0;-0.587785252292473;-0.8090169943749475;-0.433883739117558;-0.9009688679024191;0.01863688871775125;0.42355371900826444;0.014302965669745777;-1;0.0013142636258214148;0.0028991109393119445;0.009006571318129108;3.606804390357131;0.003889498354443004;0.0004986536351850005;0.006083574349257006;2.012173924018888;3.063889968205424;0.019248388470093594;2.96644253203498;210.0
2021-06-21;1.2246467991473532e-16;-1.0;-0.9510565162951535;-0.30901699437494756;0.0;1.0;0.010282180131426363;0.5601503759398496;0.009236041294219358;1;0.0008527462304740494;0.0011240745765339743;0.0045738206907244465;3.3710013536059433;0.0017721768238653146;0.0007876341439401398;0.006399527419513636;1.3689533497506938;3.020485480165941;-0.2799665131924199;3.038831535156671;335.0
2021-06-22;1.2246467991473532e-16;-1.0;-0.9945218953682733;-0.10452846326765423;0.7818314824680298;0.6234898018587336;0.011434551726811116;0.7864406779661017;0.013600890991969759;-1;0.00011546010853250202;0.001347034599545857;0.005426625101027595;3.78118851136416;0.0024905359633393106;0.0016935644550707311;0.007870093644152221;1.7717308672844898;3.2409456269204826;-0.37482796347183434;2.9634847659281722;810.0
2021-06-23;1.2246467991473532e-16;-1.0;-0.9945218953682734;0.10452846326765299;0.9749279121818236;-0.22252093395631434;0.011161143824808529;0.8827586206896552;0.01017689383839583;-1;0.001001849568434032;0.0008091861898890259;0.00404593094944513;3.484534329402262;0.0005033725963958522;0.0014094432699083862;0.005335749521796033;1.6499107295986024;3.0681485211976924;-0.36264197853263264;2.6908355654373306;1125.0
2021-06-24;1.2246467991473532e-16;-1.0;-0.9510565162951536;0.30901699437494723;0.43388373911755823;-0.900968867902419;0.013948828606658446;0.4696132596685083;0.007269959378325268;1;7.71099201912326e-05;0.000501214481243012;0.003701276169179165;3.538685634206003;0.00040253597665291336;0.001509509912448425;0.008956425480527322;1.7206271121154588;3.238864253393665;-0.30941569833209503;2.148392892318826;170.0
2021-06-25;1.2246467991473532e-16;-1.0;-0.8660254037844386;0.5000000000000001;-0.433883739117558;-0.9009688679024191;0.00636156841577669;0.9515151515151515;0.00948584290731303;-1;0.0009594350846221744;0.0021491345895536707;0.00406800475879802;3.553873213339913;0.0020339672531272247;0.004271331231567171;0.00661039357266348;1.8698000318005357;3.1173992596059743;-0.7401533631586447;2.683508503726352;180.0
2021-06-28;1.2246467991473532e-16;-1.0;-0.40673664307580015;0.913545457642601;0.0;1.0;0.024676670376482326;0.25194401244167963;-0.00923103112087776;-1;0.0007028778944902183;0.007575461751727909;0.00929360771603733;3.4997412997336563;0.004544536457281357;0.0009089072914562715;0.006463340739244597;1.674189878392745;3.218350133509664;-0.5779258670887898;3.7342678839455017;235.0
2021-06-29;1.2246467991473532e-16;-1.0;-0.20791169081775898;0.9781476007338057;0.7818314824680298;0.6234898018587336;0.014213752977468859;0.5247252747252747;-0.011303529429953484;-1;0.0007427677873338546;0.0023064894448788114;0.003205629397967162;3.7163735362692485;0.0016184503338053813;0.0013149908962168722;0.0038438195427877805;1.4452656630730945;2.96635133969021;-0.7935359160908747;3.3704321202016696;680.0
2021-06-30;1.2246467991473532e-16;-1.0;-1.133107779529596e-15;1.0;0.9749279121818236;-0.22252093395631434;0.010437842064112588;0.4756554307116105;-0.015790612156608264;-1;0.001726844583987441;0.0027472527472527475;0.005416012558869702;3.8723542085306684;0.004018485031143259;0.001908780389793048;0.008941129194293752;1.69978231973033;3.1396781683133486;-0.25852906143190996;3.8463774425692114;240.0
2021-07-01;-0.4999999999999997;-0.8660254037844388;0.20129852008866006;0.9795299412524945;0.43388373911755823;-0.900968867902419;0.008516483516483516;0.631336405529954;-0.014970424377810458;1;0.0015301918625181465;0.0008631851532153647;0.0024718483932985444;3.7158914545335775;0.0027113878288813013;0.001506326571600723;0.005221932114882507;1.7525207711451023;3.0554090366242037;-0.6134802816903149;2.686650977581981;685.0
2021-07-02;-0.4999999999999997;-0.8660254037844388;0.39435585511331855;0.9189578116202306;-0.433883739117558;-0.9009688679024191;0.01765605995213246;0.3622222222222222;-0.022477975763181165;1;0.0006730007917656374;0.0017418844022169437;0.00906571654790182;3.403454222806806;0.005345476143337953;0.0003959611958028113;0.014650564244704019;2.2333325170987175;3.1412423381024834;-0.7890697045902838;3.070279478267182;125.0
2021-07-05;-0.4999999999999997;-0.8660254037844388;0.8486442574947509;0.5289640103269624;0.0;1.0;0.018606492478226443;0.8170212765957446;-0.008683698461717184;1;0.0007421875;0.0019140625;0.00375;3.483565964392923;0.0001972386587771203;0.0014792899408284023;0.004142011834319527;1.1582256115685217;2.7238457220535226;0.10139267044604681;3.751504633078092;820.0
2021-07-06;-0.4999999999999997;-0.8660254037844388;0.9377521321470804;0.3473052528448203;0.7818314824680298;0.6234898018587336;0.00953125;0.4180327868852459;-0.011284651555855342;-1;0.0007841599686336013;0.000588119976475201;0.00635169574593217;3.703836826415555;0.0013747054202670856;0.00039277297721916735;0.00864100549882168;2.0896350976452234;2.9911410224103023;0.2797097492528978;3.658193005416539;215.0
2021-07-07;-0.4999999999999997;-0.8660254037844388;0.9884683243281114;0.1514277775045767;0.9749279121818236;-0.22252093395631434;0.01823171927073123;0.2924731182795699;-0.021493662971442107;1;0.001746308937926655;0.0006350214319733291;0.00750119066518495;3.73808872207887;0.00048132460531382363;0.0020215633423180594;0.006353484790142472;2.004403833431497;2.7688921294289206;-0.9518909010623448;3.266251133369677;140.0
2021-07-08;-0.4999999999999997;-0.8660254037844388;0.9987165071710528;-0.05064916883871264;0.43388373911755823;-0.900968867902419;0.016470868391808224;0.004819277108433735;-0.022924501715207525;-1;7.956715467854869e-05;0.001034373010821133;0.006086887332908976;3.607940553789293;0.001890359168241966;0.0023629489603024575;0.005954631379962193;1.9866196456295775;2.9883205831697843;-0.40387676148858165;3.3599573244122056;340.0
2021-07-12;-0.4999999999999997;-0.8660254037844388;0.6513724827222223;-0.758758122692791;0.0;1.0;0.013645767027371102;1.064139941690962;-0.01447525966883098;1;0.0018964836033188463;0.0030817858553931253;0.00525483998419597;3.5359221111354606;0.005696382796923953;0.0002848191398461977;0.00740529763600114;1.952126224846759;2.9154997251617316;0.025714698994958186;2.191096356377789;355.0
2021-07-13;-0.4999999999999997;-0.8660254037844388;0.48530196253108104;-0.8743466161445821;0.7818314824680298;0.6234898018587336;0.01849071513235875;0.8611111111111112;-0.0014081955814211674;-1;0.000156036668617125;0.00023405500292568755;0.0060074117417593135;3.6829921316355683;0.0011561807495905194;0.0021196647075826186;0.010598323537913094;1.993453620538418;3.095288430088312;-0.840049909951517;3.0419100638535044;135.0
2021-07-14;-0.4999999999999997;-0.8660254037844388;0.29936312297335804;-0.9541392564000488;0.9749279121818236;-0.22252093395631434;0.016929978544958067;0.9723502304147466;0.005018074813161972;1;0.001163422011944466;0.0016287908167222523;0.00810517334987978;3.6874815369971223;0.0008715862870424172;0.0026147588611272515;0.012686422622506294;2.0106102659559753;3.2630265294864227;-0.8857213553541798;3.187649037353179;75.0
2021-07-15;-0.4999999999999997;-0.8660254037844388;0.10116832198743272;-0.994869323391895;0.43388373911755823;-0.900968867902419;0.012487396261537269;0.024844720496894408;0.00263193808121966;1;0.002955588395426616;0.0015166835187057635;0.004783386482072023;3.63233984551059;0.0022577795229213704;0.004711887700009816;0.008442132129184255;1.6615431730759445;2.8501201669346066;-0.6989663251850872;3.317540128736719;355.0
2021-07-16;-0.4999999999999997;-0.8660254037844388;-0.10116832198743204;-0.9948693233918952;-0.433883739117558;-0.9009688679024191;0.016955743952710586;0.3853211009174312;5.85308750365818e-05;1;0.0005072378945725545;0.0004292012954075461;0.003043427367435327;3.3807784264195258;0.002737583105201408;0.004888541259288229;0.00811497849041846;1.8731599521067799;2.965346874880684;-0.3952222826584694;2.576260471200818;465.0
2021-07-19;-0.4999999999999997;-0.8660254037844388;-0.651372482722222;-0.7587581226927911;0.0;1.0;0.018338600803776972;-0.6085106382978723;-0.02535826384860435;-1;0.0019238476953907816;0.001843687374749499;0.00593186372745491;3.4177090223272653;0.0006776379477250726;0.0011616650532429815;0.009099709583736688;1.7862137538154688;2.667126217299981;-0.7564976653836982;3.4847627461565005;260.0
2021-07-20;-0.4999999999999997;-0.8660254037844388;-0.7907757369376986;-0.6121059825476627;0.7818314824680298;0.6234898018587336;0.012264529058116232;1.3202614379084967;-0.01676729389997516;-1;0.0009945894334818586;0.0009945894334818586;0.009110439210693825;3.5187533833423554;0.0019056693663649356;0.001810385898046689;0.009433063363506432;1.8790243575764891;2.9996079058974154;-0.8909005723187533;3.034524797191492;180.0
2021-07-21;-0.4999999999999997;-0.8660254037844388;-0.8978045395707417;-0.44039415155763423;0.9749279121818236;-0.22252093395631434;0.017146721833227244;0.8561484918793504;-0.014554423827799753;0;0.003021868787276342;0.001749502982107356;0.004771371769383698;3.72754936529775;0.0009544716999140975;0.0009544716999140975;0.00773122076930419;1.744624545980451;3.0625981523236327;-0.7607369005533461;3.42664103724669;670.0
2021-07-22;-0.4999999999999997;-0.8660254037844388;-0.9680771188662041;-0.2506525322587213;0.43388373911755823;-0.900968867902419;0.00779324055666004;0.9387755102040817;-0.007772254503081831;-1;0.0018979833926453143;0.0024120205614867538;0.005852115460656386;3.7148145686221374;0.0032767925983037778;0.0013492675404780262;0.006168080185042405;1.7905784535616702;2.8842523836547094;-0.4969255399371751;3.041360255640986;355.0
2021-07-23;-0.4999999999999997;-0.8660254037844388;-0.9987165071710528;-0.05064916883871355;-0.433883739117558;-0.9009688679024191;0.008936338473705022;1.0707964601769913;-0.0031989537123769465;-1;0.0003546099290780142;0.0015366430260047282;0.004137115839243499;3.622039122758985;9.610764055742432e-05;0.00038443056222969726;0.007304180682364248;1.284458806686984;2.977030127109717;-0.4558896181200918;3.0167484760262866;725.0
2021-07-26;-0.4999999999999997;-0.8660254037844388;-0.8486442574947509;0.5289640103269624;0.0;1.0;0.01780929866036249;0.18805309734513273;-0.015271516584973268;1;0.0005595076332827112;0.0007593317880265366;0.0029573974902086164;3.687394006597216;0.0020211742059672764;0.00048123195380173246;0.007892204042348411;1.5209296275329798;2.921793260369522;-0.15376028017655763;2.6914536003767946;945.0
2021-07-27;-0.4999999999999997;-0.8660254037844388;-0.72479278722912;0.6889669190756865;0.7818314824680298;0.6234898018587336;0.012508992086963473;0.5431309904153354;-0.00857595777990016;-1;0.0007150518412584912;0.0013109283756405673;0.004091685536090256;3.8010209148968115;0.002405696689761355;0.00481139337952271;0.007409545804464973;1.8387664964993482;2.856559421119333;-0.3774390461693423;2.3551334324637243;375.0
2021-07-28;-0.4999999999999997;-0.8660254037844388;-0.5712682150947924;0.8207634412072763;0.9749279121818236;-0.22252093395631434;0.01596949112143964;0.654228855721393;-0.012082781248028267;1;0.0017962637713555803;0.00011975091809037202;0.004550534887434137;3.6173359867626673;0.0011597564511452595;0.002609452015076834;0.004639025804581038;1.4320610524935147;2.990583086507428;-0.11170136363451931;3.1232648474996427;605.0
2021-07-29;-0.4999999999999997;-0.8660254037844388;-0.3943558551133187;0.9189578116202306;0.43388373911755823;-0.900968867902419;0.014529778061631806;0.6456043956043956;-0.0023950725426831916;1;0.00395522683225883;0.0003164181465807064;0.006091049321678598;3.6999491189025218;0.0008845208845208846;0.0014742014742014742;0.003931203931203931;1.231589058262194;3.053945767069152;-0.5255623847997246;4.265398599394623;1095.0
2021-07-30;-0.4999999999999997;-0.8660254037844388;-0.20129852008866114;0.9795299412524943;-0.433883739117558;-0.9009688679024191;0.01586045959735791;-0.14962593516209477;-0.014242708384740661;-1;0.0022829221403396346;0.0032842037808394745;0.00612784363985902;3.5940901260668703;0.0028439737177601257;0.0;0.009022261449445915;1.3809195094416016;2.814001230599371;-0.46332224375110087;4.502292828066504;110.0
2021-08-02;-0.8660254037844385;-0.5000000000000004;0.39435585511331855;0.9189578116202306;0.0;1.0;0.027595322012175585;0.5500725689404935;-0.021839482668975757;-1;4.042200573992481e-05;0.003031650430494361;0.0037996685395529327;3.6116540207638206;0.0008637236084452975;0.0024952015355086373;0.012380038387715932;1.8882023254023221;3.0434483245648107;-0.7841674164177678;2.6466264857558865;1050.0
2021-08-03;-0.8660254037844385;-0.5000000000000004;0.5712682150947923;0.8207634412072763;0.7818314824680298;0.6234898018587336;0.022798011237317596;0.4379432624113475;-0.02357269220787711;-1;0.0021100470702807984;0.007344586917708164;0.012984905047881837;3.6054287811725096;0.004144977829188355;0.000771158665895508;0.017833044148833622;2.615031937341619;2.98063258523927;-0.9619921594028151;3.09596428853761;1405.0
2021-08-04;-0.8660254037844385;-0.5000000000000004;0.72479278722912;0.6889669190756866;0.9749279121818236;-0.22252093395631434;0.024874208732348645;0.7422512234910277;-0.021760917669706382;1;0.004138602613000081;0.002475046660715735;0.0072628418404609265;3.365789780135221;0.004131437355880092;0.0024019984627209837;0.0090315142198309;2.078179485573936;2.8001404987706358;-0.8405292498301873;3.6980707476166583;585.0
2021-08-05;-0.8660254037844385;-0.5000000000000004;0.8486442574947509;0.5289640103269624;0.43388373911755823;-0.900968867902419;0.02178852552138278;0.7877094972067039;-0.020303368129455084;1;0.0029208924949290062;0.00028397565922920893;0.004746450304259635;3.1177397071952044;0.005444822557122022;0.0010695187165775401;0.009139523578026252;1.8948820509064215;2.981823723365936;-0.6865690173971306;2.438496838656665;20.0
2021-08-06;-0.8660254037844385;-0.5000000000000004;0.9377521321470804;0.3473052528448203;-0.433883739117558;-0.9009688679024191;0.024056795131845842;0.23102866779089376;-0.031632128584463244;1;0.0019338380513495722;0.0034562211981566822;0.008229098090849244;2.8700905234038956;0.004286530767765289;0.0032387121356448846;0.011526004953324443;2.0830133592157916;2.8327383400509993;-0.5566450188590285;2.7211187771505565;370.0
2021-08-09;-0.8660254037844385;-0.5000000000000004;0.9680771188662043;-0.2506525322587204;0.0;1.0;0.019502962475312705;0.5907172995780591;-0.022798704510282552;-1;0.0007346938775510204;0.0014693877551020407;0.003510204081632653;3.1964273850651077;0.001525262154432793;0.0007626310772163965;0.0109628217349857;1.608834862212291;2.738473854663222;-0.39652109229703814;2.2731358444657053;1160.0
2021-08-10;-0.8660254037844385;-0.5000000000000004;0.8978045395707416;-0.4403941515576344;0.7818314824680298;0.6234898018587336;0.013306122448979591;0.6901840490797546;-0.014380365155345918;1;0.002271160319584702;0.0014600316340187371;0.0038123048221600357;3.301078891144582;0.004093678598629094;0.0030464584920030465;0.008092155369383092;2.1376921482213893;2.7126749995637733;0.12112762512132015;1.9960065396263837;15.0
2021-08-11;-0.8660254037844385;-0.5000000000000004;0.7907757369376989;-0.6121059825476626;0.9749279121818236;-0.22252093395631434;0.012248043152046072;0.38079470198675497;-0.016352710390112633;-1;0.0007740884090446119;0.0053371358728865346;0.007781625585658994;3.258102032999823;0.004510123788503982;0.0022070818539487573;0.010747529027924384;2.0116496318478796;2.992601557638789;0.1065554182160136;2.925207753068028;1105.0
2021-08-12;-0.8660254037844385;-0.5000000000000004;0.6513724827222223;-0.758758122692791;0.43388373911755823;-0.900968867902419;0.016663271542065594;0.7506112469437652;-0.016329540454140857;-1;0.0005310891412697115;0.0017975324781436392;0.007639513032110467;3.4540304282174197;0.0026753296388304986;0.0013376648194152493;0.006019491687368622;1.4745077678697838;2.669230411256785;0.3669498814889636;3.404338647148513;345.0
2021-08-13;-0.8660254037844385;-0.5000000000000004;0.48530196253108104;-0.8743466161445821;-0.433883739117558;-0.9009688679024191;0.01703570553149767;0.24940047961630696;-0.025508949695496736;1;0.00045495905368516835;0.001364877161055505;0.004756390106708578;3.44603575890528;0.002759276879162702;0.0014272121788772598;0.00532825880114177;1.5117820421564059;2.877787305066327;-0.7144487769242752;3.546675631923111;1030.0
2021-08-16;-0.8660254037844385;-0.5000000000000004;-0.10116832198743204;-0.9948693233918952;0.0;1.0;0.011539415998014724;0.43727598566308246;-0.026185158108593887;-1;0.00041476565740356696;0.00439651596847781;0.004852758191621734;3.569200064896244;0.004351116155883465;0.0;0.007094211123723042;1.430511604355069;2.8427512668076447;-0.8282617744402901;2.8175542077570737;880.0
2021-08-17;-0.8660254037844385;-0.5000000000000004;-0.2993631229733582;-0.9541392564000488;0.7818314824680298;0.6234898018587336;0.01708834508502696;0.29854368932038833;-0.03404306994818653;-1;0.00020952939697439551;0.0033524703515903282;0.007584964170473117;3.4261956962683064;0.0001889823301521308;0.0034961731078144193;0.005197014079183596;1.686928144781413;2.839942447020275;-0.5901634157298299;4.4935496984080485;625.0
2021-08-18;-0.8660254037844385;-0.5000000000000004;-0.4853019625310808;-0.8743466161445822;0.9749279121818236;-0.22252093395631434;0.026149268742404558;0.8557692307692307;-0.03418806890417024;-1;0.0006308352258390108;0.0031541761291950542;0.008411136344520145;3.162094325868099;0.0021718602455146362;0.002360717658168083;0.004532577903682719;1.4194627896510117;2.7465149514639924;-0.6855126487833286;3.701884937603866;30.0
2021-08-19;-0.8660254037844385;-0.5000000000000004;-0.651372482722222;-0.7587581226927911;0.43388373911755823;-0.900968867902419;0.027041803347632266;-0.39502332814930013;-0.06055237400127625;1;0.0036024305555555558;0.0032552083333333335;0.008897569444444444;3.236277224102125;0.004054178568137842;0.0011978254860407261;0.008200497558278817;2.0434874364618723;2.8919086008210098;-0.500861578006195;3.200055949113182;930.0
2021-08-20;-0.8660254037844385;-0.5000000000000004;-0.7907757369376986;-0.6121059825476627;-0.433883739117558;-0.9009688679024191;0.031163194444444445;0.6838440111420613;-0.04025008490284251;-1;0.0016200545702592087;0.0002557980900409277;0.0068212824010914054;3.6234288880980583;0.0010091743119266055;0.0028440366972477065;0.008073394495412844;1.4299189898035347;2.772639673948123;-0.3036642828859389;3.403069606571552;575.0
2021-08-23;-0.8660254037844385;-0.5000000000000004;-0.9987165071710528;-0.05064916883871355;0.0;1.0;0.02332025920873124;1.0511882998171846;-0.02129684321060576;-1;0.0024727577535624476;0.0002933780385582565;0.005741827326068734;3.3291966897338945;0.00195457930007446;0.0016753536857781086;0.00577066269545793;1.3360278867003565;2.769934692616928;-0.6263629647075261;3.3569477290507064;300.0
