datetime,abertura,maxima,minima,fechamento,volume_ticks,volume_real
2025-12-23 09:10:00-03:00,163160.0,163285.0,163110.0,163195.0,89509,329825
2025-12-23 09:20:00-03:00,163200.0,163280.0,162970.0,163255.0,82614,291833
2025-12-23 09:30:00-03:00,163260.0,163465.0,163205.0,163315.0,86869,312335
2025-12-23 09:40:00-03:00,163310.0,163320.0,163005.0,163105.0,63665,225052
2025-12-23 09:50:00-03:00,163110.0,163165.0,163015.0,163125.0,47607,167715
2025-12-23 10:00:00-03:00,163120.0,163250.0,163035.0,163150.0,47580,163547
2025-12-23 10:10:00-03:00,163155.0,163260.0,163140.0,163240.0,34472,121029
2025-12-23 10:20:00-03:00,163235.0,163245.0,163055.0,163075.0,37669,129675
2025-12-23 10:30:00-03:00,163075.0,163325.0,163075.0,163320.0,53780,189153
2025-12-23 10:40:00-03:00,163315.0,163345.0,163210.0,163260.0,45883,173910
2025-12-23 10:50:00-03:00,163265.0,163325.0,163160.0,163245.0,35956,132148
2025-12-23 11:00:00-03:00,163250.0,163270.0,163110.0,163200.0,38192,144615
2025-12-23 11:10:00-03:00,163200.0,163335.0,163185.0,163300.0,42458,173512
2025-12-23 11:20:00-03:00,163305.0,163320.0,163180.0,163200.0,30031,124293
2025-12-23 11:30:00-03:00,163205.0,163375.0,163170.0,163335.0,47177,177512
2025-12-23 11:40:00-03:00,163335.0,163430.0,163270.0,163385.0,37758,141255
2025-12-23 11:50:00-03:00,163385.0,163440.0,163320.0,163415.0,38862,149832
2025-12-23 12:00:00-03:00,163420.0,163420.0,163010.0,163030.0,68161,245564
2025-12-23 12:10:00-03:00,163035.0,163155.0,162920.0,163130.0,81573,301811
2025-12-23 12:20:00-03:00,163130.0,163180.0,163035.0,163040.0,48868,182602
2025-12-23 12:30:00-03:00,163040.0,163150.0,163040.0,163095.0,28145,105914
2025-12-23 12:40:00-03:00,163100.0,163235.0,163055.0,163205.0,40733,161288
2025-12-23 12:50:00-03:00,163205.0,163235.0,163125.0,163190.0,30151,114864
2025-12-23 13:00:00-03:00,163190.0,163255.0,163150.0,163200.0,30491,119224
2025-12-23 13:10:00-03:00,163200.0,163340.0,163175.0,163310.0,42506,159058
2025-12-23 13:20:00-03:00,163310.0,163330.0,163250.0,163280.0,23786,88600
2025-12-23 13:30:00-03:00,163280.0,163295.0,163150.0,163230.0,39263,145456
2025-12-23 13:40:00-03:00,163235.0,163285.0,163175.0,163210.0,23490,85311
2025-12-23 13:50:00-03:00,163215.0,163235.0,163100.0,163130.0,30803,109566
2025-12-23 14:00:00-03:00,163130.0,163175.0,163050.0,163105.0,40550,141872
2025-12-23 14:10:00-03:00,163110.0,163185.0,163080.0,163125.0,28587,109724
2025-12-23 14:20:00-03:00,163125.0,163230.0,163085.0,163175.0,30341,112247
2025-12-23 14:30:00-03:00,163175.0,163215.0,163120.0,163190.0,19641,68796
2025-12-23 14:40:00-03:00,163185.0,163195.0,163125.0,163145.0,20323,62022
2025-12-23 14:50:00-03:00,163145.0,163405.0,163115.0,163330.0,44081,139277
2025-12-23 15:00:00-03:00,163325.0,163520.0,163295.0,163415.0,42885,133017
2025-12-23 15:10:00-03:00,163410.0,163490.0,163260.0,163265.0,33663,100436
2025-12-23 15:20:00-03:00,163260.0,163400.0,163200.0,163400.0,7153,39763
2025-12-26 06:00:00-03:00,162935.0,162975.0,162165.0,162555.0,184847,510251
2025-12-26 06:10:00-03:00,162555.0,162810.0,162470.0,162785.0,113122,341467
2025-12-26 06:20:00-03:00,162790.0,162790.0,162355.0,162515.0,123131,381778
2025-12-26 06:30:00-03:00,162515.0,162550.0,162270.0,162505.0,94742,290347
2025-12-26 06:40:00-03:00,162505.0,162775.0,162400.0,162690.0,98845,303126
2025-12-26 06:50:00-03:00,162695.0,162720.0,162390.0,162450.0,86131,265624
2025-12-26 07:00:00-03:00,162450.0,162790.0,162420.0,162760.0,122591,394179
2025-12-26 07:10:00-03:00,162760.0,162820.0,162485.0,162495.0,138284,451494
2025-12-26 07:20:00-03:00,162495.0,162510.0,162105.0,162445.0,157127,507037
2025-12-26 07:30:00-03:00,162440.0,162670.0,162380.0,162440.0,126506,401272
2025-12-26 07:40:00-03:00,162445.0,162455.0,162180.0,162320.0,120610,371285
2025-12-26 07:50:00-03:00,162320.0,162385.0,162100.0,162195.0,95769,287774
2025-12-26 08:00:00-03:00,162195.0,162475.0,162125.0,162380.0,105369,329128
2025-12-26 08:10:00-03:00,162380.0,162515.0,162310.0,162465.0,73520,233024
2025-12-26 08:20:00-03:00,162460.0,162655.0,162300.0,162640.0,100363,318597
2025-12-26 08:30:00-03:00,162635.0,163085.0,162570.0,162875.0,180114,593940
2025-12-26 08:40:00-03:00,162875.0,162960.0,162690.0,162875.0,108710,340187
2025-12-26 08:50:00-03:00,162875.0,162960.0,162635.0,162775.0,92047,289448
2025-12-26 09:00:00-03:00,162775.0,163260.0,162700.0,163235.0,122528,374892
2025-12-26 09:10:00-03:00,163240.0,163440.0,163045.0,163305.0,127640,418801
2025-12-26 09:20:00-03:00,163310.0,163350.0,163165.0,163230.0,51380,162185
2025-12-26 09:30:00-03:00,163230.0,163275.0,163100.0,163165.0,51691,164608
2025-12-26 09:40:00-03:00,163170.0,163245.0,163025.0,163105.0,52060,174135
2025-12-26 09:50:00-03:00,163105.0,163170.0,163030.0,163140.0,50898,174040
2025-12-26 10:00:00-03:00,163145.0,163260.0,163090.0,163215.0,64372,223140
2025-12-26 10:10:00-03:00,163215.0,163260.0,162925.0,162995.0,61617,208549
2025-12-26 10:20:00-03:00,162995.0,163020.0,162890.0,162970.0,43327,146655
2025-12-26 10:30:00-03:00,162970.0,163020.0,162800.0,162875.0,48307,166273
2025-12-26 10:40:00-03:00,162875.0,162895.0,162760.0,162825.0,37452,131986
2025-12-26 10:50:00-03:00,162825.0,162855.0,162710.0,162855.0,40006,140636
2025-12-26 11:00:00-03:00,162850.0,163290.0,162835.0,163235.0,80415,289851
2025-12-26 11:10:00-03:00,163235.0,163315.0,163170.0,163245.0,43862,162786
2025-12-26 11:20:00-03:00,163245.0,163255.0,163080.0,163165.0,53301,184181
2025-12-26 11:30:00-03:00,163165.0,163285.0,163045.0,163270.0,48581,166385
2025-12-26 11:40:00-03:00,163275.0,163335.0,163180.0,163255.0,44684,156163
2025-12-26 11:50:00-03:00,163255.0,163385.0,163170.0,163330.0,50742,170856
2025-12-26 12:00:00-03:00,163335.0,163485.0,163310.0,163365.0,56497,199543
2025-12-26 12:10:00-03:00,163370.0,163400.0,163210.0,163245.0,41673,141957
2025-12-26 12:20:00-03:00,163245.0,163340.0,163220.0,163265.0,33521,114124
2025-12-26 12:30:00-03:00,163270.0,163290.0,163165.0,163265.0,33877,115724
2025-12-26 12:40:00-03:00,163270.0,163335.0,163210.0,163220.0,30917,108659
2025-12-26 12:50:00-03:00,163220.0,163390.0,163205.0,163315.0,35947,123067
2025-12-26 13:00:00-03:00,163315.0,163395.0,163275.0,163390.0,28134,96943
2025-12-26 13:10:00-03:00,163390.0,163530.0,163385.0,163485.0,50581,175744
2025-12-26 13:20:00-03:00,163480.0,163525.0,163445.0,163470.0,25178,87667
2025-12-26 13:30:00-03:00,163465.0,163510.0,163340.0,163350.0,39015,135748
2025-12-26 13:40:00-03:00,163355.0,163520.0,163335.0,163440.0,37409,136784
2025-12-26 13:50:00-03:00,163440.0,163475.0,163380.0,163445.0,23257,90958
2025-12-26 14:00:00-03:00,163445.0,163485.0,163380.0,163465.0,24449,87925
2025-12-26 14:10:00-03:00,163465.0,163595.0,163465.0,163575.0,28395,103032
2025-12-26 14:20:00-03:00,163570.0,163740.0,163555.0,163715.0,38341,128802
2025-12-26 14:30:00-03:00,163710.0,163795.0,163685.0,163760.0,28177,101179
2025-12-26 14:40:00-03:00,163760.0,163840.0,163715.0,163810.0,30764,99205
2025-12-26 14:50:00-03:00,163810.0,163875.0,163785.0,163865.0,28787,86485
2025-12-26 15:00:00-03:00,163865.0,163925.0,163820.0,163850.0,25841,78009
2025-12-26 15:10:00-03:00,163855.0,164090.0,163840.0,164070.0,38076,105308
2025-12-26 15:20:00-03:00,164075.0,164120.0,164010.0,164050.0,8633,33344
2025-12-29 06:00:00-03:00,163850.0,164335.0,163660.0,164090.0,186917,524407
2025-12-29 06:10:00-03:00,164090.0,164165.0,163710.0,163985.0,143951,426257
2025-12-29 06:20:00-03:00,163985.0,164190.0,163610.0,163745.0,155880,476570
2025-12-29 06:30:00-03:00,163740.0,163910.0,163660.0,163800.0,107485,324023
2025-12-29 06:40:00-03:00,163800.0,163855.0,163580.0,163830.0,107792,334444
2025-12-29 06:50:00-03:00,163835.0,163890.0,163590.0,163600.0,90922,279385
2025-12-29 07:00:00-03:00,163600.0,163890.0,163440.0,163760.0,160916,492055
2025-12-29 07:10:00-03:00,163760.0,163825.0,163080.0,163180.0,203487,631052
2025-12-29 07:20:00-03:00,163180.0,163550.0,163065.0,163430.0,175103,550689
2025-12-29 07:30:00-03:00,163430.0,163465.0,163140.0,163410.0,151013,471476
2025-12-29 07:40:00-03:00,163410.0,163485.0,163150.0,163180.0,94601,304916
2025-12-29 07:50:00-03:00,163185.0,163265.0,163115.0,163210.0,64668,217591
2025-12-29 08:00:00-03:00,163215.0,163400.0,163040.0,163240.0,132937,423851
2025-12-29 08:10:00-03:00,163240.0,163335.0,163005.0,163055.0,100008,320206
2025-12-29 08:20:00-03:00,163055.0,163210.0,163010.0,163200.0,79702,258197
2025-12-29 08:30:00-03:00,163205.0,163320.0,163065.0,163105.0,112840,353221
2025-12-29 08:40:00-03:00,163110.0,163515.0,163020.0,163345.0,136726,445058
2025-12-29 08:50:00-03:00,163345.0,163415.0,163065.0,163220.0,86505,277757
2025-12-29 09:00:00-03:00,163215.0,163275.0,162880.0,162915.0,112900,367801
2025-12-29 09:10:00-03:00,162920.0,163020.0,162770.0,162855.0,100842,316506
2025-12-29 09:20:00-03:00,162855.0,162975.0,162660.0,162970.0,104380,337210
2025-12-29 09:30:00-03:00,162970.0,162975.0,162675.0,162780.0,83605,276251
2025-12-29 09:40:00-03:00,162780.0,162920.0,162695.0,162750.0,67756,229938
2025-12-29 09:50:00-03:00,162755.0,162975.0,162750.0,162965.0,51355,161365
2025-12-29 10:00:00-03:00,162965.0,163035.0,162680.0,162840.0,99274,336214
2025-12-29 10:10:00-03:00,162845.0,162910.0,162735.0,162785.0,54430,179926
2025-12-29 10:20:00-03:00,162785.0,162910.0,162740.0,162860.0,40983,135438
2025-12-29 10:30:00-03:00,162860.0,162955.0,162750.0,162795.0,53789,179594
2025-12-29 10:40:00-03:00,162795.0,162860.0,162695.0,162765.0,45131,153493
2025-12-29 10:50:00-03:00,162760.0,162885.0,162725.0,162860.0,34818,114618
2025-12-29 11:00:00-03:00,162865.0,162885.0,162770.0,162820.0,31956,103672
2025-12-29 11:10:00-03:00,162825.0,162830.0,162690.0,162800.0,41259,138523
2025-12-29 11:20:00-03:00,162795.0,162925.0,162775.0,162920.0,43393,141020
2025-12-29 11:30:00-03:00,162925.0,163085.0,162895.0,163050.0,62868,203360
2025-12-29 11:40:00-03:00,163050.0,163165.0,163020.0,163030.0,60159,202166
2025-12-29 11:50:00-03:00,163030.0,163040.0,162820.0,162905.0,62832,218061
2025-12-29 12:00:00-03:00,162900.0,163025.0,162875.0,163015.0,48563,164789
2025-12-29 12:10:00-03:00,163015.0,163100.0,162980.0,163020.0,44782,151733
2025-12-29 12:20:00-03:00,163025.0,163050.0,162650.0,162725.0,77622,271402
2025-12-29 12:30:00-03:00,162725.0,162935.0,162715.0,162760.0,68149,237116
2025-12-29 12:40:00-03:00,162760.0,162780.0,162490.0,162575.0,80652,268624
2025-12-29 12:50:00-03:00,162575.0,162605.0,162355.0,162535.0,67184,232994
2025-12-29 13:00:00-03:00,162530.0,162625.0,162430.0,162575.0,50198,179849
2025-12-29 13:10:00-03:00,162575.0,162705.0,162560.0,162575.0,47796,169235
2025-12-29 13:20:00-03:00,162575.0,162690.0,162535.0,162655.0,37671,133058
2025-12-29 13:30:00-03:00,162660.0,162795.0,162620.0,162675.0,46808,166331
2025-12-29 13:40:00-03:00,162675.0,162770.0,162660.0,162720.0,26669,96522
2025-12-29 13:50:00-03:00,162720.0,162980.0,162700.0,162890.0,63852,228011
2025-12-29 14:00:00-03:00,162890.0,163130.0,162885.0,163100.0,63571,215470
2025-12-29 14:10:00-03:00,163100.0,163120.0,163015.0,163045.0,28761,96210
2025-12-29 14:20:00-03:00,163050.0,163085.0,162985.0,163025.0,29930,95296
2025-12-29 14:30:00-03:00,163025.0,163115.0,162575.0,162940.0,72801,238767
2025-12-29 14:40:00-03:00,162945.0,162980.0,162755.0,162775.0,40984,118727
2025-12-29 14:50:00-03:00,162775.0,163025.0,162770.0,162900.0,42557,122776
2025-12-29 15:00:00-03:00,162900.0,163060.0,162830.0,162975.0,35141,102038
2025-12-29 15:10:00-03:00,162975.0,163095.0,162895.0,163050.0,24276,69908
2025-12-29 15:20:00-03:00,163045.0,163125.0,162990.0,162990.0,4239,21190
2025-12-30 06:00:00-03:00,163430.0,163960.0,163070.0,163905.0,202816,522869
2025-12-30 06:10:00-03:00,163905.0,164225.0,163900.0,164185.0,129192,387910
2025-12-30 06:20:00-03:00,164190.0,164405.0,164145.0,164230.0,119002,361663
2025-12-30 06:30:00-03:00,164230.0,164730.0,164140.0,164455.0,195068,598694
2025-12-30 06:40:00-03:00,164450.0,164605.0,164320.0,164445.0,120661,361880
2025-12-30 06:50:00-03:00,164445.0,164505.0,164275.0,164370.0,89721,265879
2025-12-30 07:00:00-03:00,164370.0,164460.0,164205.0,164325.0,165991,491115
2025-12-30 07:10:00-03:00,164320.0,164710.0,164145.0,164625.0,170494,529022
2025-12-30 07:20:00-03:00,164625.0,164795.0,164565.0,164605.0,136164,413717
2025-12-30 07:30:00-03:00,164605.0,164750.0,164295.0,164440.0,157961,501250
2025-12-30 07:40:00-03:00,164440.0,164450.0,164025.0,164065.0,110463,333718
2025-12-30 07:50:00-03:00,164065.0,164215.0,163910.0,163915.0,114547,365937
2025-12-30 08:00:00-03:00,163910.0,164435.0,163855.0,164415.0,149702,503143
2025-12-30 08:10:00-03:00,164415.0,164430.0,164145.0,164305.0,121122,392581
2025-12-30 08:20:00-03:00,164310.0,164360.0,164050.0,164135.0,99278,319170
2025-12-30 08:30:00-03:00,164140.0,164255.0,163820.0,164215.0,143014,478783
2025-12-30 08:40:00-03:00,164215.0,164225.0,164005.0,164015.0,84057,262968
2025-12-30 08:50:00-03:00,164020.0,164060.0,163675.0,163740.0,128468,420210
2025-12-30 09:00:00-03:00,163735.0,163910.0,163675.0,163840.0,79139,259314
2025-12-30 09:10:00-03:00,163845.0,164050.0,163810.0,163990.0,79024,260848
2025-12-30 09:20:00-03:00,163990.0,164095.0,163860.0,163915.0,83576,292029
2025-12-30 09:30:00-03:00,163915.0,164190.0,163860.0,164125.0,66931,238566
2025-12-30 09:40:00-03:00,164125.0,164240.0,164015.0,164150.0,63591,215070
2025-12-30 09:50:00-03:00,164155.0,164300.0,164115.0,164235.0,57981,200878
2025-12-30 10:00:00-03:00,164235.0,164375.0,164220.0,164365.0,52653,176578
2025-12-30 10:10:00-03:00,164365.0,164445.0,164330.0,164430.0,45387,146006
2025-12-30 10:20:00-03:00,164430.0,164480.0,164325.0,164350.0,50483,175098
2025-12-30 10:30:00-03:00,164350.0,164540.0,164345.0,164455.0,53886,193823
2025-12-30 10:40:00-03:00,164455.0,164485.0,164275.0,164305.0,53566,183564
2025-12-30 10:50:00-03:00,164310.0,164440.0,164250.0,164335.0,55560,195791
2025-12-30 11:00:00-03:00,164330.0,164435.0,164160.0,164330.0,77102,265601
2025-12-30 11:10:00-03:00,164325.0,164430.0,164280.0,164355.0,39584,135771
2025-12-30 11:20:00-03:00,164355.0,164570.0,164330.0,164495.0,51703,172684
2025-12-30 11:30:00-03:00,164495.0,164585.0,164425.0,164475.0,52172,187517
2025-12-30 11:40:00-03:00,164480.0,164605.0,164425.0,164515.0,41862,146441
2025-12-30 11:50:00-03:00,164515.0,164580.0,164480.0,164555.0,27708,97058
2025-12-30 12:00:00-03:00,164560.0,164605.0,164485.0,164495.0,40079,147950
2025-12-30 12:10:00-03:00,164500.0,164550.0,164405.0,164420.0,36667,134825
2025-12-30 12:20:00-03:00,164420.0,164530.0,164420.0,164495.0,27531,99224
2025-12-30 12:30:00-03:00,164495.0,164540.0,164385.0,164390.0,33773,122653
2025-12-30 12:40:00-03:00,164390.0,164440.0,164325.0,164375.0,36486,134362
2025-12-30 12:50:00-03:00,164375.0,164375.0,164245.0,164345.0,48951,174578
2025-12-30 13:00:00-03:00,164345.0,164490.0,164300.0,164485.0,40344,142267
2025-12-30 13:10:00-03:00,164485.0,164515.0,164390.0,164475.0,40770,147669
2025-12-30 13:20:00-03:00,164475.0,164495.0,164305.0,164325.0,32311,114424
2025-12-30 13:30:00-03:00,164320.0,164365.0,164260.0,164345.0,32167,119416
2025-12-30 13:40:00-03:00,164345.0,164440.0,164340.0,164350.0,28702,106204
2025-12-30 13:50:00-03:00,164355.0,164430.0,164325.0,164360.0,21952,76242
2025-12-30 14:00:00-03:00,164360.0,164370.0,164205.0,164250.0,34831,122731
2025-12-30 14:10:00-03:00,164250.0,164405.0,164245.0,164365.0,27256,97061
2025-12-30 14:20:00-03:00,164365.0,164430.0,164305.0,164345.0,24782,85824
2025-12-30 14:30:00-03:00,164340.0,164370.0,164280.0,164320.0,20777,63929
2025-12-30 14:40:00-03:00,164320.0,164325.0,164090.0,164135.0,38379,123407
2025-12-30 14:50:00-03:00,164140.0,164225.0,163985.0,164105.0,51988,144442
2025-12-30 15:00:00-03:00,164110.0,164160.0,163815.0,163880.0,48518,148992
2025-12-30 15:10:00-03:00,163880.0,163950.0,163740.0,163910.0,27254,87890
2025-12-30 15:20:00-03:00,163915.0,163955.0,163770.0,163770.0,5122,35346
2026-01-02 06:00:00-03:00,163970.0,164750.0,163960.0,164280.0,169108,479260
2026-01-02 06:10:00-03:00,164285.0,164490.0,164155.0,164425.0,101852,303357
2026-01-02 06:20:00-03:00,164425.0,164590.0,164330.0,164335.0,86032,253263
2026-01-02 06:30:00-03:00,164335.0,164480.0,164140.0,164470.0,100807,311010
2026-01-02 06:40:00-03:00,164475.0,164690.0,164430.0,164650.0,89444,276183
2026-01-02 06:50:00-03:00,164650.0,164810.0,164570.0,164765.0,91281,292664
2026-01-02 07:00:00-03:00,164760.0,165040.0,164435.0,164450.0,159887,515661
2026-01-02 07:10:00-03:00,164455.0,164635.0,164250.0,164350.0,143523,446701
2026-01-02 07:20:00-03:00,164350.0,164480.0,164205.0,164260.0,95805,306604
2026-01-02 07:30:00-03:00,164260.0,164310.0,164000.0,164160.0,133257,430408
2026-01-02 07:40:00-03:00,164165.0,164235.0,164000.0,164055.0,93155,305339
2026-01-02 07:50:00-03:00,164050.0,164160.0,163340.0,163455.0,184729,628162
2026-01-02 08:00:00-03:00,163455.0,163650.0,163315.0,163575.0,132318,447851
2026-01-02 08:10:00-03:00,163575.0,163980.0,163545.0,163650.0,136359,472839
2026-01-02 08:20:00-03:00,163650.0,163775.0,163585.0,163610.0,80611,266302
2026-01-02 08:30:00-03:00,163605.0,163655.0,163295.0,163375.0,162590,515235
2026-01-02 08:40:00-03:00,163370.0,163445.0,163175.0,163335.0,123209,404963
2026-01-02 08:50:00-03:00,163335.0,163635.0,163300.0,163500.0,94405,297402
2026-01-02 09:00:00-03:00,163500.0,163660.0,163270.0,163310.0,100889,315671
2026-01-02 09:10:00-03:00,163305.0,163435.0,163175.0,163285.0,97722,295201
2026-01-02 09:20:00-03:00,163290.0,163310.0,162880.0,163130.0,125883,393272
2026-01-02 09:30:00-03:00,163130.0,163390.0,163100.0,163265.0,77979,244169
2026-01-02 09:40:00-03:00,163270.0,163340.0,163080.0,163210.0,65834,209719
2026-01-02 09:50:00-03:00,163205.0,163280.0,163040.0,163100.0,82684,258848
2026-01-02 10:00:00-03:00,163100.0,163150.0,162975.0,163065.0,61035,189101
2026-01-02 10:10:00-03:00,163065.0,163135.0,162995.0,163060.0,48977,151964
2026-01-02 10:20:00-03:00,163065.0,163100.0,162885.0,162930.0,60887,191988
2026-01-02 10:30:00-03:00,162930.0,162960.0,162800.0,162865.0,70899,225705
2026-01-02 10:40:00-03:00,162870.0,163000.0,162860.0,162920.0,45125,145342
2026-01-02 10:50:00-03:00,162920.0,162940.0,162710.0,162890.0,69335,233103
2026-01-02 11:00:00-03:00,162885.0,162960.0,162720.0,162750.0,63523,216220
2026-01-02 11:10:00-03:00,162750.0,162850.0,162680.0,162785.0,52362,176732
2026-01-02 11:20:00-03:00,162790.0,162800.0,162730.0,162770.0,28327,92099
2026-01-02 11:30:00-03:00,162775.0,162855.0,162680.0,162730.0,43231,148714
2026-01-02 11:40:00-03:00,162725.0,162830.0,162650.0,162680.0,45637,159198
2026-01-02 11:50:00-03:00,162685.0,162735.0,162625.0,162680.0,44532,159331
2026-01-02 12:00:00-03:00,162675.0,162705.0,162530.0,162690.0,55343,195979
2026-01-02 12:10:00-03:00,162685.0,162900.0,162620.0,162790.0,63571,223207
2026-01-02 12:20:00-03:00,162790.0,162895.0,162725.0,162785.0,51332,182366
2026-01-02 12:30:00-03:00,162785.0,162830.0,162730.0,162820.0,29939,101847
2026-01-02 12:40:00-03:00,162820.0,162835.0,162630.0,162655.0,49467,182895
2026-01-02 12:50:00-03:00,162655.0,162730.0,162570.0,162670.0,50885,182166
2026-01-02 13:00:00-03:00,162665.0,162845.0,162635.0,162820.0,43838,164411
2026-01-02 13:10:00-03:00,162815.0,163070.0,162790.0,162925.0,65471,229338
2026-01-02 13:20:00-03:00,162920.0,163090.0,162890.0,163025.0,48880,177901
2026-01-02 13:30:00-03:00,163025.0,163035.0,162930.0,162985.0,31082,114808
2026-01-02 13:40:00-03:00,162985.0,163060.0,162900.0,162960.0,40345,145504
2026-01-02 13:50:00-03:00,162955.0,163045.0,162915.0,162980.0,29849,107584
2026-01-02 14:00:00-03:00,162975.0,163055.0,162925.0,163005.0,34137,122110
2026-01-02 14:10:00-03:00,163005.0,163045.0,162850.0,162955.0,38020,144063
2026-01-02 14:20:00-03:00,162955.0,162955.0,162745.0,162775.0,37317,132232
2026-01-02 14:30:00-03:00,162770.0,162865.0,162770.0,162835.0,26302,86862
2026-01-02 14:40:00-03:00,162830.0,162950.0,162830.0,162885.0,40835,133393
2026-01-02 14:50:00-03:00,162880.0,162910.0,162700.0,162805.0,46145,133546
2026-01-02 15:00:00-03:00,162795.0,162965.0,162750.0,162900.0,40441,128586
2026-01-02 15:10:00-03:00,162905.0,162920.0,162625.0,162685.0,37580,109967
2026-01-02 15:20:00-03:00,162690.0,162715.0,162600.0,162700.0,8107,53496
2026-01-05 06:00:00-03:00,163160.0,163530.0,163040.0,163105.0,156391,476117
2026-01-05 06:10:00-03:00,163110.0,163130.0,162795.0,163020.0,164939,497928
2026-01-05 06:20:00-03:00,163015.0,163410.0,163000.0,163320.0,169575,527829
2026-01-05 06:30:00-03:00,163315.0,163690.0,163305.0,163600.0,154015,489655
2026-01-05 06:40:00-03:00,163595.0,163600.0,163140.0,163330.0,147094,456187
2026-01-05 06:50:00-03:00,163330.0,163380.0,163080.0,163175.0,90038,281550
2026-01-05 07:00:00-03:00,163175.0,163305.0,162735.0,162870.0,188565,589217
2026-01-05 07:10:00-03:00,162870.0,163035.0,162685.0,162705.0,164317,529627
2026-01-05 07:20:00-03:00,162705.0,162805.0,162565.0,162715.0,122220,396038
