datetime;label;cluster;retorno_total;volatilidade_total;posicao_fechamento;drawdown_maximo;runup_maximo;volume_medio_normalizado
2024-11-04;Lateral;2;0.0034318398474737846;0.004232602478551001;0.8738738738738738;0.0002669208770257388;0.003965681601525262;0.030747259452339956
2024-11-05;Lateral;3;-0.0018232925624857555;0.005052039808554281;0.24060150375939848;0.003038820937476259;0.0020132188710780216;0.03497443730731151
2024-11-06;Venda;1;-0.003324290244927592;0.0066867907225555;0.36;0.0057315349050475715;0.0009552558175079287;0.0371794970706146
2024-11-07;Venda;1;-0.004828184527177398;0.00573346912602316;0.013157894736842105;0.004903624910414545;0.0008298442156086153;0.03774660689802628
2024-11-08;Lateral;3;-0.003442141089108911;0.00525990099009901;0.11029411764705882;0.004022277227722772;0.0012376237623762376;0.033583993216172156
2024-11-11;Lateral;3;-0.0019428793471925393;0.0028754614338449584;0.10810810810810811;0.0022537400427433455;0.0006217213911016126;0.03168079907673085
2024-11-12;Lateral;2;0.002723629430761449;0.005641803820863002;0.6275862068965518;0.0008170888292284347;0.004824714991634567;0.03537984136938063
2024-11-13;Venda;1;-0.004391931283765401;0.007384663220490497;0.18421052631578946;0.005752263982276808;0.0016323992382136889;0.04141693944995306
2024-11-14;Lateral;2;0.0011630611770179111;0.004380863766767465;0.4336283185840708;0.0007366054121113437;0.003644258354656122;0.03714595043685035
2024-11-18;Compra;0;-0.0005054628873595396;0.00797076091605428;0.2975609756097561;0.002877250281892764;0.005093510634161515;0.0425196009562413
2024-11-19;Lateral;2;0.0023686560789034287;0.004116025317438745;0.6415094339622641;0.0002718129926610492;0.0038442123247776957;0.038389930142326896
2024-11-21;Lateral;3;-0.001095890410958904;0.0038747553816046968;0.24242424242424243;0.0020352250489236792;0.0018395303326810175;0.04566019733548624
2024-11-22;Lateral;2;0.002186219012297482;0.0038649228967401915;0.6565656565656566;0.000351356626976381;0.0035135662697638103;0.03783392527844521
2024-11-25;Lateral;2;0.0010019653936567882;0.002967359050445104;0.7272727272727273;0.0011561139157578327;0.0018112451346872713;0.03487212947967236
2024-11-26;Lateral;2;0.0006520905255082471;0.00364403528960491;0.8526315789473684;0.002454929037207518;0.0011891062523973917;0.041948313453217374
2024-11-27;Lateral;2;0.0018423274737084517;0.004222000460581869;0.6727272727272727;0.000997927381592078;0.0032240730789897904;0.040950290072378194
2024-11-28;Venda;1;-0.003460343675042271;0.005623058471943691;0.2867132867132867;0.005072549250914238;0.0005505092210294523;0.038917290072829444
2024-11-29;Compra;0;0.004289436760873923;0.01014231308879535;0.6758893280632411;0.002565644417718982;0.007576668671076368;0.04500536569702361
2024-12-02;Lateral;2;0.002309560785250667;0.004897861665272966;0.926829268292683;0.0022299207581730576;0.0026679409070999084;0.04641959505567334
2024-12-03;Lateral;3;-0.0011079893949586482;0.0043132444303747375;0.5963302752293578;0.0036801076332555103;0.0006331367971192276;0.04385770478090707
2024-12-04;Lateral;2;0.0031594328817977175;0.004778642233719047;0.8016528925619835;0.0006713794873820149;0.0041072627463370325;0.03581051311382005
2024-12-05;Lateral;2;0.0020307740373349996;0.0039053346871826917;0.85;0.0012887604467702882;0.0026165742404124035;0.04029889983806898
2024-12-06;Venda;1;-0.006932748423485175;0.007559437546512083;0.05699481865284974;0.007363597195566175;0.00019584035094590888;0.03704384601426849
2024-12-09;Lateral;2;0.0016099265716417325;0.0037695841677464954;0.5416666666666666;0.0004319315192209526;0.0033376526485255427;0.03222534299713322
2024-12-10;Lateral;2;0.0006624581092666199;0.004909983633387889;0.4523809523809524;0.0015587249629802822;0.003351258670407607;0.03365198680021072
2024-12-11;Lateral;3;-0.003467487435228114;0.006194724743834495;0.0880503144654088;0.00401293489694939;0.0021817898468851054;0.03434365092269749
2024-12-12;Lateral;3;-0.0023116404811346627;0.004505739920855699;0.4782608695652174;0.004466559573717823;3.918034713787564e-05;0.039202378270747185
2024-12-13;Lateral;3;-0.0023824650571791614;0.0049237611181702666;0.23387096774193547;0.003533989834815756;0.0013897712833545108;0.03017461884779849
2024-12-16;Lateral;2;-0.0006411026966382178;0.004247305365228192;0.7735849056603774;0.003926754016909084;0.0003205513483191089;0.0363821954146072
2024-12-17;Venda;1;-0.004699738903394256;0.006748343040771239;0.23214285714285715;0.006266318537859008;0.0004820245029122314;0.03530220431263199
2024-12-18;Venda;1;-0.005335881814199817;0.006968502369290806;0.02857142857142857;0.00553498188189384;0.0014335204873969656;0.030701672788569983
2024-12-19;Lateral;2;0.0012567907240736236;0.004946079623773615;0.680327868852459;0.0021081650855428527;0.002837914538230763;0.04209687747280786
2024-12-20;Lateral;2;0.002570903897163844;0.005305039787798408;0.5;8.161599673536013e-05;0.005223423791063048;0.03163161520173306
2024-12-23;Lateral;3;-0.0037008418398470863;0.00573427142218065;0.05673758865248227;0.004026190573020456;0.0017080808491601936;0.027493574972642425
2024-12-26;Lateral;2;0.0033982967572879137;0.005445463478545693;0.7518796992481203;0.0006960366852276449;0.004749426793318048;0.030528601979352858
2024-12-27;Lateral;2;0.0020889653477512904;0.004915212582944212;0.43333333333333335;4.0960104857868435e-05;0.004874252478086344;0.029553132081063874
2024-12-30;Lateral;3;-0.0021715081738845413;0.0042610726430941945;0.09615384615384616;0.002581226697258983;0.0016798459458352113;0.02967143879206874
2025-01-02;Compra;0;0.003358069731768998;0.007835496040794329;0.7513227513227513;0.002528916711579122;0.005306579329215207;0.05029982198483247
2025-01-03;Venda;1;-0.0038019671047193984;0.004959087527894868;0.20833333333333334;0.004835110339697496;0.0001239771881973717;0.048418434598645047
2025-01-06;Compra;0;0.002149204381070469;0.006902252531514776;0.8263473053892215;0.003554453399462699;0.003347799132052077;0.07825006559137251
2025-01-07;Compra;0;0.0013915036424654171;0.0035196856838831136;0.6395348837209303;0.0008594581321109928;0.002660227551772121;0.06228900426517684
2025-01-08;Venda;1;-0.00144610172292691;0.003966450440028095;0.23958333333333334;0.0023963971408503077;0.0015700532991777879;0.059404798807976285
2025-01-09;Lateral;2;0.0005795901469675016;0.003477540881805009;0.7976190476190477;0.002194162699234113;0.0012833781825708963;0.0491896457645522
2025-01-10;Lateral;3;-0.0018713353017008358;0.0036595001455483013;0.125;0.0023287728198943735;0.0013307273256539277;0.0516082458238464
2025-01-13;Compra;0;0.003755006675567423;0.007092790387182911;0.7941176470588235;0.0018775033377837116;0.005215287049399199;0.05413617106823037
2025-01-14;Venda;1;-0.004537885095753539;0.008742714404662781;0.47619047619047616;0.008701082431307244;4.1631973355537055e-05;0.06208781997573402
2025-01-15;Lateral;3;-0.002542859486506439;0.004265441719301124;0.2403846153846154;0.0035682060536461322;0.0006972356656549913;0.03627797403303205
2025-01-16;Venda;1;-0.0018740324289089872;0.005092479426383118;0.2;0.002892528314185611;0.002199951112197507;0.05092253301959963
2025-01-17;Compra;0;0.007996063476442368;0.009021199819576003;0.9590909090909091;0.0006560872596055276;0.008365112559970475;0.049443779472529314
2025-01-20;Compra;0;0.007243133265513733;0.008626653102746695;0.9245283018867925;0.0007324516785350967;0.007894201424211596;0.04497155700732231
2025-01-21;Lateral;3;-0.0015392716814517763;0.0027139790172965527;0.1791044776119403;0.0020253574755944425;0.0006886215417021104;0.031795736288092964
2025-01-22;Lateral;3;-0.0010478378269455526;0.003909241123604562;0.010309278350515464;0.001088139281828074;0.0028211018417764883;0.040022589959137815
2025-01-23;Venda;1;-0.005265484947144178;0.007315406567788094;0.15934065934065933;0.006431126653000522;0.0008842799147875718;0.03978781867989573
2025-01-24;Lateral;3;-0.004010532712173384;0.005306866518128418;0.1984732824427481;0.005063803929511849;0.00024306258861656876;0.027624419249491997
2025-01-27;Lateral;2;0.00128783000643915;0.004024468770122344;0.49;0.0006841596909207985;0.0033403090792015456;0.03885667717516335
2025-01-28;Lateral;3;4.00368338871762e-05;0.0030027625415382153;0.13333333333333333;0.0003603315049845858;0.0026424310365536293;0.03076013744881093
2025-01-29;Lateral;2;0.0009245116166894444;0.003416673366026208;0.9176470588235294;0.0022107886486051934;0.0012058847174210145;0.030581497595428504
2025-01-30;Compra;0;0.00486598596043395;0.00885449904275686;0.7207207207207207;0.0015156349712827058;0.007338864071474154;0.04009074396898362
2025-01-31;Lateral;3;-0.0012522011348072785;0.005752298963020935;0.4557823129251701;0.003873997260810018;0.0018783017022109176;0.0373516758247494
2025-02-03;Lateral;3;0.00043590251634634437;0.0038042401426590052;0.34375;0.0008718050326926887;0.0029324351099663166;0.03449999776204824
2025-02-04;Lateral;2;0.0039558858786861665;0.00603372492607688;0.8344370860927153;0.001078877966914409;0.004954846959162471;0.03705208249141491
2025-02-05;Lateral;2;-3.98628717212788e-05;0.005819979271306705;0.7945205479452054;0.00466395599138962;0.0011560232799170853;0.041210909506166044
2025-02-06;Compra;0;0.000556549393758696;0.007553170343868018;0.35789473684210527;0.002146690518783542;0.005406479825084476;0.04931212030062792
2025-02-07;Venda;1;-0.005057889121586913;0.007902951752479551;0.32;0.007586833682380369;0.00031611807009918205;0.03615188618641064
2025-02-10;Venda;1;-0.004791509919613511;0.007127865996119273;0.3055555555555556;0.006969468973983289;0.00015839702213598384;0.03954538427686333
2025-02-11;Lateral;3;-0.0009085881330489058;0.004700955992731295;0.08403361344537816;0.0013036264517658214;0.0033973295409654735;0.03498248715364203
2025-02-12;Lateral;2;0.0008660053534876398;0.004172571248622264;0.5283018867924528;0.0013383719099354433;0.002834199338686821;0.03201647243608224
2025-02-13;Lateral;2;-0.00035575934856510395;0.004269112182781248;0.7592592592592593;0.0035971223021582736;0.0006719898806229742;0.03808577415512752
2025-02-14;Lateral;2;0.002843786521231009;0.003856641994546163;0.898989898989899;0.0006232956758862485;0.0032333463186599142;0.025566195229248277
2025-02-17;Lateral;2;0.002554521885008388;0.004422754308372731;0.7327586206896551;0.0006862894616440446;0.003736464846728687;0.038811544581861195
2025-02-18;Lateral;2;0.0012228208949520425;0.003974167908594138;0.7019230769230769;0.0015667392716573044;0.0024074286369368337;0.03519953218566719
2025-02-19;Lateral;3;-0.002229054573405073;0.004112221368178325;0.34579439252336447;0.0036510376633358955;0.0004611837048424289;0.03543272513246832
2025-02-20;Lateral;2;0.0029360633571566546;0.005369905350589144;0.7194244604316546;0.0009271779022599962;0.004442727448329148;0.04080057706278561
2025-02-21;Lateral;3;-0.002896983274749894;0.004210282359303179;0.27522935779816515;0.004055776584649852;0.00015450577465332766;0.0339372423746731
2025-02-24;Lateral;3;-0.0016666020696872214;0.004030851517383047;0.08653846153846154;0.0020154257586915236;0.0020154257586915236;0.04075252101657451
2025-02-25;Compra;0;0.003709778194314277;0.006287097781943142;0.7080745341614907;0.0007419556388628554;0.0055451421430802875;0.042240417559866274
2025-02-26;Venda;1;-0.0029007094978636665;0.006820587197679432;0.3218390804597701;0.005095841009760496;0.001724746187918937;0.04156705235191815
2025-02-27;Lateral;3;0.0;0.0038790373654211526;0.42857142857142855;0.001662444585180494;0.002216592780240659;0.03786299207258664
2025-02-28;Venda;1;-0.0031683168316831685;0.006099009900990099;0.2857142857142857;0.004910891089108911;0.001188118811881188;0.0400134965616645
2025-03-06;Venda;1;-0.0006415139729762239;0.005813720380097029;0.5586206896551724;0.0038891784611683575;0.0019245419189286718;0.05497582782066528
2025-03-07;Super Compra;4;0.009916094584286803;0.010799309486530973;0.9628252788104089;0.0004817535830422739;0.0103175559034887;0.06533207779434645
2025-03-10;Compra;0;0.00011964584828906437;0.0051048895270000795;0.765625;0.003788785195820372;0.001316104331179708;0.05649881534883051
2025-03-11;Venda;1;-0.003957467220978574;0.005836264790534058;0.13013698630136986;0.0047169811320754715;0.0011192836584585865;0.05216797144438021
2025-03-12;Venda;1;-0.0029573974902086164;0.004675885221005515;0.3247863247863248;0.00447606106626169;0.00019982415474382542;0.039841305681277986
2025-03-13;Super Compra;4;0.01259093452714046;0.013830042369493964;0.9393063583815029;0.00039971220721080823;0.013430330162283156;0.0585324592385813
2025-03-14;Super Compra;4;0.009431388596593787;0.011574886004910558;0.9696969696969697;0.001792743286955844;0.009782142717954714;0.04666176615214037
2025-03-17;Compra;0;0.0042887229561554665;0.0063947922649818115;0.7305389221556886;0.0003829216925138809;0.006011870572467931;0.04259797053856315
2025-03-18;Lateral;2;0.0011741979470474603;0.0026135373660088634;0.5507246376811594;0.00026514147191394264;0.0023483958940949206;0.03220153016327541
2025-03-19;Compra;0;0.0020616238098808007;0.005172801559337282;0.43478260869565216;0.00018742034635280006;0.004985381212984481;0.043605277162374764
2025-03-20;Lateral;2;0.00037418147801683815;0.003666978484565014;0.9081632653061225;0.0029560336763330215;0.0007109448082319925;0.041355973614269674
2025-03-21;Lateral;3;-0.00015007128385983342;0.0051024236512343365;0.2867647058823529;0.0016132663014932092;0.0034891573497411272;0.043016501756693054
2025-03-24;Lateral;2;0.001466496202150861;0.004249078739565315;0.5575221238938053;0.0009024592013236069;0.0033466195382417085;0.034999389755566566
2025-03-25;Lateral;2;0.0038942559724406503;0.004792930427619262;0.9140625;0.0004867819965550813;0.00430614843106418;0.029100250176658283
2025-03-26;Lateral;3;-0.0010866714130475512;0.00427174279611796;0.043859649122807015;0.0012740285532281635;0.0029977142428897967;0.03138970219642535
2025-03-27;Lateral;3;-0.0007848120188354885;0.003512968084311234;0.32978723404255317;0.001943344046640257;0.001569624037670977;0.03387828517277266
2025-03-28;Venda;1;-0.008104153378606536;0.008629422579071774;0.05652173913043478;0.008591903350467115;3.7519228604659885e-05;0.03910957450182807
2025-03-31;Lateral;3;0.0006089670396589784;0.0028545329984014617;0.4666666666666667;0.000723148359595037;0.0021313846388064245;0.031184265519010296
2025-04-01;Compra;0;0.005023595676663115;0.009666615923275994;0.7244094488188977;0.001978992236261227;0.0076876236870147665;0.047833896795383773
2025-04-02;Compra;0;0.002859975594874924;0.006597010372178158;0.7052023121387283;0.0017922513727882856;0.004804758999389872;0.04015667740201883
2025-04-03;Venda;1;-0.002980007544322897;0.007657487740475292;0.03940886699507389;0.0032817804602036965;0.004375707280271595;0.041896762321707685
2025-04-04;Venda;1;-0.005702456743350389;0.009334843573018788;0.38493723849372385;0.009295785650119126;3.905792289966019e-05;0.040016268594514556
2025-04-07;Super Compra;4;0.013223930534533577;0.029116545845614593;0.49794801641586867;0.0012745957141719112;0.027841950131442684;0.07759605077103762
2025-04-08;Super Venda;5;-0.009410560302397921;0.013859904713155097;0.04261363636363636;0.010001181241878963;0.003858723471276135;0.04157561576477602
2025-04-09;Venda;1;-0.004217714400482024;0.009720827475396666;0.09917355371900827;0.005181763406306487;0.004539064069090179;0.04685297103922235
2025-04-10;Lateral;3;-0.0011037092514486185;0.00674051007134692;0.22807017543859648;0.002641018565966337;0.004099491505380582;0.036171517338121933
2025-04-11;Venda;1;-0.002559155872278436;0.009449190913028071;0.475;0.00704752155596677;0.0024016693570613015;0.03925397869921092
2025-04-14;Lateral;3;-0.002052195461937582;0.006311469062185395;0.11042944785276074;0.002749167505614497;0.0035623015565708974;0.03607276142847325
2025-04-15;Venda;1;-0.0039307873135766315;0.008054260279779568;0.2727272727272727;0.006127403753516513;0.0019268565262630544;0.04145185978536025
2025-04-16;Lateral;3;-0.002060360944713648;0.007211263306497768;0.25396825396825395;0.003891792895570224;0.003319470410927544;0.03071942020216635
2025-04-17;Lateral;2;0.00099123141441098;0.005146778497903164;0.6296296296296297;0.002249332825009531;0.0028974456728936334;0.03368764218112953
2025-04-22;Compra;0;0.007526799969588687;0.009351478750095035;0.926829268292683;0.0011404242378164678;0.008211054512278567;0.03749298600460537
2025-04-23;Lateral;2;0.0012554464219776973;0.00494793589838269;0.8656716417910447;0.0030278413706520935;0.001920094527730596;0.037821651588357666
2025-04-24;Lateral;2;0.002293069013980324;0.004623123012057105;0.88;0.0017752792366299282;0.0028478437754271765;0.04158517153279795
2025-04-25;Compra;0;0.004280070237050044;0.005853087503658179;0.79375;0.0003658179689786362;0.005487269534679543;0.038095723627237545
2025-04-28;Lateral;2;0.0019631366561238955;0.004362525902497546;0.5583333333333333;0.0004726069727705675;0.0038899189297269786;0.037343337894449345
2025-04-29;Compra;0;0.005085915646456207;0.0067933301849093615;0.893048128342246;0.0009808551603879827;0.005812475024521379;0.04224717496387745
2025-04-30;Venda;1;-0.0025621316935690495;0.004941253980454596;0.2074074074074074;0.0035869843709966692;0.0013542696094579261;0.04533527943963807
2025-05-02;Lateral;2;0.0021561175266773865;0.006102908931442772;0.8802395209580839;0.00321590410758661;0.0028870048238561615;0.043418886581172135
2025-05-05;Venda;1;-0.003262702544174793;0.00612214971772124;0.38922155688622756;0.005645575188796832;0.00047657452892440797;0.048644842135615624
2025-05-06;Lateral;3;-0.001289561917394348;0.004495044397774584;0.08196721311475409;0.001658008179507019;0.0028370362182675657;0.04486979640940827
2025-05-07;Lateral;3;-0.0004076187652857037;0.0030015563625583634;0.49382716049382713;0.0018898688208700807;0.0011116875416882829;0.04405432787650849
2025-05-08;Lateral;2;-0.0012249603689292404;0.004287361291252342;0.680672268907563;0.004143248306672431;0.00014411298457991066;0.03868553150197702
2025-05-09;Venda;1;-0.0017650660999243544;0.00623176398544721;0.41040462427745666;0.004322610856957602;0.0019091531284896076;0.04193070975787449
2025-05-12;Lateral;3;-0.00025262550073983184;0.005124688729293731;0.39436619718309857;0.0022736295066584865;0.002851059222635245;0.03787202101850967
2025-05-13;Lateral;2;0.004266915271253899;0.005342608196780093;0.8993288590604027;0.0005378464627630965;0.004804761734016996;0.032670570571929854
2025-05-14;Lateral;3;-0.0020964360587002098;0.005329922183136126;0.44;0.0044416018192801054;0.000888320363856021;0.038260083157183655
2025-05-15;Lateral;3;-0.0005698208625663307;0.005698208625663307;0.21875;0.001816303999430179;0.003881904626233128;0.04340454763133708
2025-05-16;Venda;1;-0.0036095922232943782;0.005718165898288124;0.35;0.005610950287695222;0.00010721561059290233;0.034123929041445095
2025-05-19;Lateral;2;0.0015602283606964292;0.003723272224389206;0.8285714285714286;0.0015247686252260557;0.00219850359916315;0.040856341748145716
2025-05-20;Lateral;2;-7.104038645970234e-05;0.003054736617767201;0.5465116279069767;0.0017404894682627073;0.0013142471495044934;0.03152107339167193
2025-05-21;Venda;1;-0.004619594186418393;0.008457410895135213;0.3907563025210084;0.00792438079670232;0.0005330300984328915;0.04478965783746327
2025-05-22;Lateral;2;0.0036752783482866718;0.0045040175836846465;0.912;0.0004323856880337261;0.004071631895650921;0.033438598403246346
2025-05-23;Compra;0;0.007737791079640849;0.009088254617125337;0.8514056224899599;0.0;0.009088254617125337;0.036235165832091784
2025-05-26;Lateral;3;-0.002544894082225169;0.0037635757554034194;0.1619047619047619;0.0031542349188142943;0.000609340836589125;0.0313980704945579
2025-05-27;Compra;0;0.002238965100575734;0.006503660530243798;0.4098360655737705;0.00042646954296680646;0.006077190987276992;0.03390649739539686
2025-05-28;Lateral;2;7.137504014846008e-05;0.003568752007423004;0.78;0.002712251525641483;0.000856500481781521;0.026396804985552993
2025-05-29;Lateral;2;0.0036998455404288946;0.00585509536980495;0.7116564417177914;0.00046697079636481197;0.005388124573440138;0.03358270506307907
2025-05-30;Lateral;3;-0.0014831428158008971;0.004196208942265953;0.5344827586206896;0.00372594414701201;0.000470264795253943;0.0323461737598215
2025-06-02;Lateral;3;-0.0017374936653876782;0.0034387895460797797;0.24210526315789474;0.002570042713385941;0.0008687468326938391;0.031096169404966796
2025-06-03;Compra;0;0.005654045378273875;0.0081345298022908;0.8968609865470852;0.0016414970453053185;0.006493032756985482;0.04075217010851486
2025-06-04;Venda;1;-0.0033806869268117245;0.007552598453515555;0.05238095238095238;0.0037762992267577774;0.0037762992267577774;0.03967339914277449
2025-06-05;Lateral;3;-0.0013792102206736353;0.004427990708478513;0.6311475409836066;0.004173925667828107;0.00025406504065040653;0.03939773576631573
2025-06-06;Venda;1;-0.006627822286962855;0.008157319737800437;0.05357142857142857;0.007064821558630735;0.0010924981791697013;0.03696084745150218
2025-06-09;Lateral;2;0.004718733744519581;0.005424686037006762;0.910958904109589;0.00022293230289068886;0.005201753734116073;0.029730287852483127
2025-06-10;Lateral;3;0.00021851555102338116;0.005390050258576735;0.23648648648648649;0.001056158496613009;0.004333891761963727;0.03936463742068771
2025-06-11;Lateral;3;-0.0017163933827557243;0.005587408245992039;0.0392156862745098;0.0019355074316181572;0.0036519008143738817;0.034887032142624785
2025-06-12;Compra;0;0.0013856476079346558;0.005579054842473745;0.30718954248366015;0.0003281796966161027;0.005250875145857643;0.04273767040128179
2025-06-13;Lateral;2;-0.0007645259938837921;0.006079801951361584;0.688622754491018;0.004951215960390273;0.001128585990971312;0.04081219920474161
2025-06-16;Lateral;2;0.0035823034210997673;0.00523016299480566;0.9452054794520548;0.0013612753000179115;0.0038688876947877487;0.03359574640158461
2025-06-17;Lateral;3;-0.003874995515051487;0.004915503570019016;0.10948905109489052;0.004413189336586416;0.0005023142334326002;0.034864504552801455
2025-06-18;Lateral;2;0.0032949512843224093;0.005031000885739593;0.6619718309859155;3.54295837023915e-05;0.004995571302037201;0.030260908375507326
2025-06-20;Venda;1;-0.005134788189987163;0.007060333761232349;0.10101010101010101;0.005847953216374269;0.0012123805448580802;0.03055478409217533
2025-06-23;Lateral;2;0.0009354873529305941;0.003346166300867125;0.6451612903225806;0.001223329615370777;0.002122836685496348;0.028615554186048733
2025-06-24;Compra;0;0.007647840292987685;0.008078704534846146;0.9733333333333334;0.00021543212092923054;0.007863272413916916;0.0377037901812632
2025-06-25;Lateral;3;-0.0002526984585394029;0.004043175336630446;0.35714285714285715;0.0016966896501931338;0.0023464856864373125;0.03206782083029482
2025-06-26;Lateral;2;0.0032757379409647227;0.0055075593952483804;0.7254901960784313;0.0007199424046076314;0.004787616990640749;0.036090732645594245
2025-06-27;Lateral;3;-0.0005391804457225018;0.0037742631200575125;0.2571428571428571;0.001509705248023005;0.0022645578720345075;0.030574806379511876
2025-06-30;Lateral;2;0.0007847053787986874;0.0029961478099586247;0.8452380952380952;0.001747752889142531;0.0012483949208160936;0.02866230928150698
2025-07-01;Lateral;2;3.5378192881907595e-05;0.002688742659024977;0.6842105263157895;0.0018042878369772873;0.0008844548220476898;0.033874193741343296
2025-07-02;Lateral;2;0.0009950956002558818;0.0040869997867652285;0.7478260869565218;0.002061269457672898;0.0020257303290923305;0.043818430862703206
2025-07-03;Lateral;3;-0.0020981221806483197;0.004720774906458719;0.0962962962962963;0.002552715319788789;0.0021680595866699305;0.03344010384538437
2025-07-04;Lateral;2;0.0012589613568805736;0.002797691904179052;0.4625;3.497114880223815e-05;0.0027627207553768142;0.025997324985203032
2025-07-07;Lateral;3;-0.0024896556560768637;0.003822147415667298;0.3211009174311927;0.003716950697804895;0.00010519671786240269;0.03573346231944027
2025-07-08;Lateral;2;-0.00035423308537017357;0.0037194473963868225;0.5523809523809524;0.0024087849805171802;0.0013106624158696423;0.03318052349715668
2025-07-09;Lateral;3;-0.0022492770181013247;0.0034274697418686852;0.020833333333333332;0.002320682637723589;0.0011067871041450961;0.028254025074009727
2025-07-10;Lateral;2;0.0016670894792157431;0.004820063059471605;0.6992481203007519;0.001703330554850868;0.0031167325046207372;0.03143788476137513
2025-07-11;Compra;0;0.002075368651010377;0.007281995266703077;0.46;0.0012743491716730383;0.006007646095030038;0.035298471626112875
2025-07-14;Venda;1;-0.004196773958105248;0.005838989854755127;0.2625;0.005729508794978469;0.00010948105977665864;0.03155499252493657
2025-07-15;Lateral;3;-0.0011369471136213598;0.003997652754346072;0.5596330275229358;0.003374165627521455;0.0006234871268246167;0.02691489908788609
2025-07-16;Lateral;3;-0.0026452110657996255;0.004739336492890996;0.007751937984496124;0.0026819501083801757;0.0020573863845108195;0.03296507848612111
2025-07-17;Lateral;2;0.0036281012936563196;0.005643713123465386;0.8896103896103896;0.0013926045369589914;0.004251108586506395;0.03430748502982547
2025-07-18;Lateral;3;-0.001837424665588711;0.004814052623842422;0.1297709923664122;0.0024621490518888724;0.00235190357195355;0.028901847848808757
2025-07-21;Lateral;2;0.003400103481410304;0.005284943454800798;0.8811188811188811;0.0012565599822603297;0.0040283834725404685;0.03283628779242474
2025-07-22;Lateral;2;0.0009922457829554224;0.0039689831318216896;0.6388888888888888;0.0015434934401528794;0.00242548969166881;0.029161599954477736
2025-07-23;Lateral;2;0.003358057492896417;0.004834126720543194;0.7175572519083969;0.00011070519207350825;0.004723421528469685;0.030186884496905157
2025-07-24;Lateral;2;0.003083782277540405;0.005090098458108861;0.7007299270072993;0.0004830020434701839;0.004607096414638677;0.029600719528807173
2025-07-25;Lateral;3;-0.0006693191536831146;0.0040902837169523665;0.09090909090909091;0.0010411631279515115;0.0030491205890008552;0.028553871091836054
2025-07-28;Lateral;2;0.0009755731492251697;0.004014858729503583;0.5607476635514018;0.0012757495028329143;0.002739109226670669;0.026151354057677514
2025-07-29;Lateral;2;0.0027797603395815335;0.0048457984298110515;0.627906976744186;0.00026295030239284776;0.004582848127418204;0.03732268551126159
2025-07-30;Lateral;3;-0.004126960306145419;0.005815262249568545;0.0967741935483871;0.004689727620619795;0.0011255346289487506;0.03254517863341131
2025-07-31;Lateral;3;-0.0017997750281214847;0.003487064116985377;0.17204301075268819;0.002399700037495313;0.0010873640794900638;0.03602684632520904
2025-08-01;Lateral;3;-0.00048545502072519514;0.005601404085290713;0.26;0.0019418200829007806;0.0036595840023899325;0.031953660356291796
2025-08-04;Lateral;2;0.0019474926032732856;0.004381858357364893;0.5470085470085471;0.00044942136998614283;0.00393243698737875;0.0332605240316892
2025-08-05;Venda;1;-0.006078233956072641;0.008912257150315099;0.16317991631799164;0.007532535332065481;0.0013797218182496178;0.03932682953145522
2025-08-06;Venda;1;-0.004394062476921941;0.005391034635551289;0.1643835616438356;0.005280259951259139;0.00011077468429214977;0.03612342258388488
2025-08-07;Lateral;2;0.0009543385699603582;0.003890764939069153;0.9056603773584906;0.0025693730729701952;0.0013213918660989576;0.032424839607378214
2025-08-08;Lateral;2;0.004158998895841001;0.005299963194700037;0.8611111111111112;0.0004048582995951417;0.0048951048951048955;0.03281117660267659
2025-08-11;Lateral;2;0.0012154696132596686;0.003609576427255985;0.7959183673469388;0.0016574585635359116;0.0019521178637200737;0.027045205408194516
2025-08-12;Lateral;2;0.0017792302106027595;0.003594771241830065;0.7777777777777778;0.0010167029774872912;0.002578068264342774;0.031190628223103166
2025-08-13;Lateral;3;-0.001175674231358438;0.003384516726637928;0.3157894736842105;0.0022444689871388363;0.0011400477394990915;0.02592505150822003
2025-08-14;Compra;0;0.0066745613090752505;0.008791760864104497;0.8408163265306122;0.0007176947644166936;0.008074066099687803;0.041202951683897544
2025-08-15;Lateral;3;-0.00032340364368105214;0.0041323798914801105;0.5043478260869565;0.0024075604585144994;0.0017248194329656113;0.029942813783984303
2025-08-18;Compra;0;0.006701067870708808;0.00695190998351609;0.9639175257731959;0.0;0.00695190998351609;0.03348533105255956
2025-08-19;Lateral;3;-0.003697795823665893;0.004712877030162413;0.16923076923076924;0.0044953596287703014;0.00021751740139211136;0.03302377107335578
2025-08-20;Lateral;3;-0.0017136398439493929;0.004083567287709191;0.26785714285714285;0.0028074525103000693;0.0012761147774091224;0.03399983190908195
2025-08-21;Lateral;3;-0.0005110981308411214;0.003833235981308411;0.42857142857142855;0.002153913551401869;0.001679322429906542;0.022544338162945987
2025-08-22;Super Compra;4;0.013540422142572681;0.014698960935520075;0.9211822660098522;0.0;0.014698960935520075;0.040709495551965125
2025-08-25;Lateral;2;0.002235707441711913;0.005039213598779233;0.7605633802816901;0.0015969338869370809;0.003442279711842152;0.032522267465144826
2025-08-26;Venda;1;-0.004522792022792023;0.00698005698005698;0.32142857142857145;0.006766381766381766;0.00021367521367521368;0.03953620799701915
2025-08-27;Lateral;2;0.0005716123039548426;0.0028223357507770356;0.6962025316455697;0.0013933049908899289;0.0014290307598871066;0.03206892344539956
