datetime,abertura,maxima,minima,fechamento,volume_ticks,volume_real
2025-10-23 11:30:00-03:00,148305.0,148495.0,148295.0,148350.0,70086,246662
2025-10-23 11:40:00-03:00,148345.0,148365.0,148260.0,148270.0,45400,162453
2025-10-23 11:50:00-03:00,148265.0,148515.0,148185.0,148490.0,79696,295737
2025-10-23 12:00:00-03:00,148490.0,148570.0,148400.0,148535.0,58287,200007
2025-10-23 12:10:00-03:00,148535.0,148630.0,148495.0,148570.0,57241,201134
2025-10-23 12:20:00-03:00,148570.0,148600.0,148480.0,148505.0,35886,119330
2025-10-23 12:30:00-03:00,148500.0,148540.0,148455.0,148480.0,34919,126767
2025-10-23 12:40:00-03:00,148480.0,148520.0,148435.0,148470.0,29073,103050
2025-10-23 12:50:00-03:00,148470.0,148490.0,148420.0,148480.0,26753,96001
2025-10-24 10:00:00-03:00,149020.0,149200.0,148975.0,149085.0,58087,201948
2025-10-24 10:10:00-03:00,149085.0,149105.0,148985.0,149035.0,35147,123108
2025-10-24 10:20:00-03:00,149035.0,149130.0,149030.0,149105.0,28813,102259
2025-10-24 10:30:00-03:00,149105.0,149110.0,148950.0,149010.0,41245,145515
2025-10-24 10:40:00-03:00,149010.0,149030.0,148940.0,149010.0,34636,120004
2025-10-24 10:50:00-03:00,149005.0,149030.0,148825.0,148945.0,58686,212075
2025-10-24 11:00:00-03:00,148940.0,149020.0,148930.0,148990.0,37327,133919
2025-10-24 11:10:00-03:00,148995.0,149085.0,148950.0,149025.0,49116,181257
2025-10-24 11:20:00-03:00,149030.0,149085.0,148960.0,149045.0,32338,120862
2025-10-24 11:30:00-03:00,149045.0,149045.0,148920.0,148945.0,44695,163704
2025-10-24 11:40:00-03:00,148945.0,148985.0,148900.0,148950.0,27783,103616
2025-10-24 11:50:00-03:00,148950.0,149045.0,148940.0,149005.0,29444,105056
2025-10-24 12:00:00-03:00,149005.0,149050.0,148930.0,148975.0,28159,107704
2025-10-24 12:10:00-03:00,148975.0,149030.0,148930.0,149000.0,28336,109774
2025-10-24 12:20:00-03:00,148995.0,149015.0,148925.0,148950.0,22281,84205
2025-10-24 12:30:00-03:00,148950.0,148975.0,148875.0,148930.0,32343,124014
2025-10-24 12:40:00-03:00,148930.0,148950.0,148875.0,148900.0,16681,61900
2025-10-24 12:50:00-03:00,148900.0,148955.0,148850.0,148940.0,27383,107041
2025-10-27 10:00:00-03:00,149775.0,149815.0,149675.0,149705.0,49219,166493
2025-10-27 10:10:00-03:00,149710.0,149765.0,149675.0,149745.0,36831,122075
2025-10-27 10:20:00-03:00,149740.0,149785.0,149690.0,149705.0,34335,122934
2025-10-27 10:30:00-03:00,149700.0,149805.0,149700.0,149760.0,35366,120689
2025-10-27 10:40:00-03:00,149755.0,149820.0,149725.0,149755.0,30239,104783
2025-10-27 10:50:00-03:00,149750.0,149765.0,149630.0,149635.0,47660,168029
2025-10-27 11:00:00-03:00,149630.0,149700.0,149555.0,149675.0,48787,171568
2025-10-27 11:10:00-03:00,149670.0,149750.0,149650.0,149680.0,36708,128556
2025-10-27 11:20:00-03:00,149685.0,149685.0,149560.0,149600.0,50916,191320
2025-10-27 11:30:00-03:00,149605.0,149650.0,149545.0,149600.0,35945,134008
2025-10-27 11:40:00-03:00,149595.0,149670.0,149580.0,149625.0,30886,113577
2025-10-27 11:50:00-03:00,149625.0,149665.0,149570.0,149625.0,31538,118744
2025-10-27 12:00:00-03:00,149620.0,149635.0,149535.0,149570.0,29193,103235
2025-10-27 12:10:00-03:00,149570.0,149615.0,149500.0,149510.0,31351,113288
2025-10-27 12:20:00-03:00,149505.0,149535.0,149475.0,149500.0,32977,129423
2025-10-27 12:30:00-03:00,149500.0,149525.0,149475.0,149520.0,21181,78553
2025-10-27 12:40:00-03:00,149520.0,149620.0,149500.0,149600.0,38425,136992
2025-10-27 12:50:00-03:00,149595.0,149625.0,149570.0,149595.0,24901,92688
2025-10-28 10:00:00-03:00,150135.0,150250.0,150120.0,150175.0,66939,231117
2025-10-28 10:10:00-03:00,150170.0,150340.0,150100.0,150125.0,92388,328310
2025-10-28 10:20:00-03:00,150120.0,150270.0,150115.0,150240.0,40941,144715
2025-10-28 10:30:00-03:00,150240.0,150495.0,150225.0,150310.0,128859,424643
2025-10-28 10:40:00-03:00,150310.0,150430.0,150275.0,150390.0,51534,176076
2025-10-28 10:50:00-03:00,150385.0,150460.0,150370.0,150410.0,41635,145385
2025-10-28 11:00:00-03:00,150410.0,150470.0,150305.0,150320.0,53494,190362
2025-10-28 11:10:00-03:00,150320.0,150325.0,150200.0,150230.0,58087,208645
2025-10-28 11:20:00-03:00,150225.0,150405.0,150210.0,150385.0,47660,173961
2025-10-28 11:30:00-03:00,150390.0,150525.0,150375.0,150485.0,73572,256812
2025-10-28 11:40:00-03:00,150480.0,150485.0,150385.0,150400.0,32118,100096
2025-10-28 11:50:00-03:00,150405.0,150470.0,150370.0,150425.0,38204,133210
2025-10-28 12:00:00-03:00,150430.0,150460.0,150375.0,150395.0,30203,104456
2025-10-28 12:10:00-03:00,150395.0,150425.0,150295.0,150340.0,42014,154453
2025-10-28 12:20:00-03:00,150340.0,150405.0,150275.0,150305.0,40841,144341
2025-10-28 12:30:00-03:00,150300.0,150320.0,150240.0,150270.0,33068,115190
2025-10-28 12:40:00-03:00,150270.0,150290.0,150205.0,150235.0,27651,100565
2025-10-28 12:50:00-03:00,150235.0,150270.0,150200.0,150225.0,25860,92322
2025-10-29 10:00:00-03:00,151365.0,151475.0,151340.0,151420.0,51659,200381
2025-10-29 10:10:00-03:00,151415.0,151460.0,151370.0,151425.0,31052,119190
2025-10-29 10:20:00-03:00,151430.0,151495.0,151410.0,151470.0,31258,120929
2025-10-29 10:30:00-03:00,151465.0,151545.0,151465.0,151480.0,38000,146072
2025-10-29 10:40:00-03:00,151480.0,151590.0,151470.0,151535.0,37563,141151
2025-10-29 10:50:00-03:00,151535.0,151695.0,151535.0,151655.0,50671,202860
2025-10-29 11:00:00-03:00,151650.0,151670.0,151565.0,151590.0,37707,161729
2025-10-29 11:10:00-03:00,151590.0,151740.0,151590.0,151670.0,59343,234121
2025-10-29 11:20:00-03:00,151665.0,151690.0,151585.0,151605.0,36239,152733
2025-10-29 11:30:00-03:00,151600.0,151605.0,151380.0,151480.0,79975,313253
2025-10-29 11:40:00-03:00,151480.0,151520.0,151395.0,151485.0,47831,198141
2025-10-29 11:50:00-03:00,151480.0,151700.0,151470.0,151605.0,53606,217365
2025-10-29 12:00:00-03:00,151600.0,151610.0,151430.0,151545.0,77988,271488
2025-10-29 12:10:00-03:00,151550.0,151560.0,151405.0,151530.0,50294,177612
2025-10-29 12:20:00-03:00,151530.0,151535.0,151420.0,151485.0,36292,124106
2025-10-29 12:30:00-03:00,151480.0,151635.0,151040.0,151080.0,216081,746044
2025-10-29 12:40:00-03:00,151080.0,151265.0,150910.0,151120.0,217565,720762
2025-10-29 12:50:00-03:00,151120.0,151385.0,151105.0,151280.0,133052,432976
2025-10-30 10:00:00-03:00,151605.0,151755.0,151605.0,151735.0,44323,157388
2025-10-30 10:10:00-03:00,151735.0,151755.0,151645.0,151645.0,38324,145354
2025-10-30 10:20:00-03:00,151645.0,151655.0,151560.0,151595.0,42963,166124
2025-10-30 10:30:00-03:00,151595.0,151650.0,151545.0,151600.0,37192,146622
2025-10-30 10:40:00-03:00,151600.0,151700.0,151570.0,151690.0,29598,112028
2025-10-30 10:50:00-03:00,151690.0,151745.0,151660.0,151665.0,34618,140848
2025-10-30 11:00:00-03:00,151665.0,151720.0,151645.0,151665.0,26058,90526
2025-10-30 11:10:00-03:00,151660.0,151680.0,151610.0,151640.0,28113,102328
2025-10-30 11:20:00-03:00,151635.0,151655.0,151585.0,151610.0,31749,115950
2025-10-30 11:30:00-03:00,151605.0,151630.0,151555.0,151600.0,35255,139251
2025-10-30 11:40:00-03:00,151600.0,151635.0,151545.0,151600.0,29730,116928
2025-10-30 11:50:00-03:00,151605.0,151650.0,151585.0,151610.0,25295,95753
2025-10-30 12:00:00-03:00,151615.0,151625.0,151470.0,151480.0,48847,185884
2025-10-30 12:10:00-03:00,151480.0,151480.0,151380.0,151395.0,59381,221589
2025-10-30 12:20:00-03:00,151390.0,151515.0,151370.0,151420.0,52236,197172
2025-10-30 12:30:00-03:00,151425.0,151500.0,151400.0,151455.0,32881,122692
2025-10-30 12:40:00-03:00,151455.0,151490.0,151420.0,151480.0,25468,93486
2025-10-30 12:50:00-03:00,151475.0,151490.0,151425.0,151440.0,18788,73095
2025-10-31 10:00:00-03:00,151570.0,151680.0,151545.0,151575.0,50478,157148
2025-10-31 10:10:00-03:00,151580.0,151605.0,151445.0,151455.0,57183,197983
2025-10-31 10:20:00-03:00,151455.0,151705.0,151415.0,151650.0,69302,249228
2025-10-31 10:30:00-03:00,151650.0,151840.0,151645.0,151735.0,73468,243217
2025-10-31 10:40:00-03:00,151740.0,151805.0,151640.0,151710.0,61102,212481
2025-10-31 10:50:00-03:00,151710.0,151725.0,151625.0,151665.0,43004,139020
2025-10-31 11:00:00-03:00,151665.0,151745.0,151650.0,151740.0,38783,118810
2025-10-31 11:10:00-03:00,151735.0,151770.0,151630.0,151640.0,40990,132856
2025-10-31 11:20:00-03:00,151635.0,151730.0,151570.0,151715.0,53637,182858
2025-10-31 11:30:00-03:00,151715.0,151825.0,151705.0,151770.0,52204,172378
2025-10-31 11:40:00-03:00,151775.0,151890.0,151760.0,151855.0,51890,173690
2025-10-31 11:50:00-03:00,151860.0,151905.0,151760.0,151800.0,46115,158543
2025-10-31 12:00:00-03:00,151800.0,151845.0,151740.0,151810.0,38741,134059
2025-10-31 12:10:00-03:00,151815.0,151850.0,151775.0,151830.0,26803,89230
2025-10-31 12:20:00-03:00,151835.0,151940.0,151830.0,151915.0,48192,180638
2025-10-31 12:30:00-03:00,151910.0,152030.0,151880.0,151955.0,52732,189941
2025-10-31 12:40:00-03:00,151955.0,152060.0,151940.0,151990.0,46041,158373
2025-10-31 12:50:00-03:00,151995.0,152055.0,151975.0,152000.0,29879,100629
2025-11-03 10:00:00-03:00,152665.0,152900.0,152655.0,152815.0,73748,237207
2025-11-03 10:10:00-03:00,152815.0,152855.0,152750.0,152805.0,40138,129897
2025-11-03 10:20:00-03:00,152800.0,152855.0,152690.0,152700.0,45011,147185
2025-11-03 10:30:00-03:00,152705.0,152800.0,152670.0,152765.0,37195,117845
2025-11-03 10:40:00-03:00,152770.0,152780.0,152690.0,152710.0,28136,93854
2025-11-03 10:50:00-03:00,152705.0,152765.0,152655.0,152720.0,33242,108347
2025-11-03 11:00:00-03:00,152715.0,152745.0,152615.0,152635.0,43604,138922
2025-11-03 11:10:00-03:00,152640.0,152725.0,152615.0,152685.0,29559,96766
2025-11-03 11:20:00-03:00,152685.0,152765.0,152670.0,152735.0,32101,100400
2025-11-03 11:30:00-03:00,152735.0,152810.0,152630.0,152660.0,52319,170296
2025-11-03 11:40:00-03:00,152660.0,152690.0,152560.0,152675.0,51054,178593
2025-11-03 11:50:00-03:00,152680.0,152745.0,152630.0,152710.0,38721,129482
2025-11-03 12:00:00-03:00,152710.0,152745.0,152590.0,152640.0,39696,139729
2025-11-03 12:10:00-03:00,152645.0,152685.0,152600.0,152645.0,23258,83000
2025-11-03 12:20:00-03:00,152645.0,152660.0,152480.0,152550.0,54042,191412
2025-11-03 12:30:00-03:00,152550.0,152590.0,152480.0,152490.0,43192,161153
2025-11-03 12:40:00-03:00,152495.0,152560.0,152480.0,152515.0,26114,91845
2025-11-03 12:50:00-03:00,152510.0,152580.0,152485.0,152530.0,31351,110826
2025-11-04 10:00:00-03:00,152900.0,152990.0,152775.0,152840.0,76740,267288
2025-11-04 10:10:00-03:00,152835.0,152865.0,152760.0,152810.0,43888,145990
2025-11-04 10:20:00-03:00,152810.0,152960.0,152780.0,152940.0,51149,169443
2025-11-04 10:30:00-03:00,152935.0,152975.0,152890.0,152905.0,38457,126191
2025-11-04 10:40:00-03:00,152910.0,152930.0,152820.0,152830.0,40133,135498
2025-11-04 10:50:00-03:00,152825.0,152870.0,152790.0,152840.0,35170,122189
2025-11-04 11:00:00-03:00,152845.0,152860.0,152740.0,152785.0,35819,124265
2025-11-04 11:10:00-03:00,152785.0,152840.0,152635.0,152650.0,57813,200429
2025-11-04 11:20:00-03:00,152645.0,152830.0,152635.0,152775.0,60215,205747
2025-11-04 11:30:00-03:00,152775.0,152815.0,152710.0,152720.0,34757,115152
2025-11-04 11:40:00-03:00,152715.0,152780.0,152655.0,152760.0,46311,158362
2025-11-04 11:50:00-03:00,152765.0,152805.0,152685.0,152720.0,37413,127255
2025-11-04 12:00:00-03:00,152715.0,152730.0,152675.0,152685.0,25403,89173
2025-11-04 12:10:00-03:00,152690.0,152715.0,152610.0,152630.0,35050,121774
2025-11-04 12:20:00-03:00,152625.0,152710.0,152550.0,152595.0,54280,191186
2025-11-04 12:30:00-03:00,152590.0,152640.0,152540.0,152545.0,37815,136058
2025-11-04 12:40:00-03:00,152540.0,152615.0,152520.0,152555.0,39596,138234
2025-11-04 12:50:00-03:00,152550.0,152600.0,152505.0,152550.0,37859,132258
2025-11-05 10:00:00-03:00,154760.0,154925.0,154700.0,154890.0,67316,249553
2025-11-05 10:10:00-03:00,154890.0,155355.0,154830.0,155090.0,160415,599112
2025-11-05 10:20:00-03:00,155095.0,155290.0,155050.0,155285.0,70418,271232
2025-11-05 10:30:00-03:00,155285.0,155285.0,155050.0,155115.0,67265,255875
2025-11-05 10:40:00-03:00,155115.0,155245.0,155070.0,155215.0,50339,201900
2025-11-05 10:50:00-03:00,155215.0,155475.0,155205.0,155285.0,99925,387274
2025-11-05 11:00:00-03:00,155280.0,155425.0,155215.0,155280.0,67879,245371
2025-11-05 11:10:00-03:00,155275.0,155410.0,155255.0,155350.0,48744,183470
2025-11-05 11:20:00-03:00,155345.0,155435.0,155285.0,155320.0,45474,168660
2025-11-05 11:30:00-03:00,155325.0,155435.0,155270.0,155385.0,48819,187309
2025-11-05 11:40:00-03:00,155380.0,155385.0,155205.0,155225.0,48366,192098
2025-11-05 11:50:00-03:00,155230.0,155280.0,155205.0,155235.0,31074,126384
2025-11-05 12:00:00-03:00,155235.0,155235.0,155050.0,155090.0,68954,274518
2025-11-05 12:10:00-03:00,155090.0,155125.0,154945.0,155070.0,70068,285328
2025-11-05 12:20:00-03:00,155070.0,155235.0,155025.0,155180.0,59624,243865
2025-11-05 12:30:00-03:00,155180.0,155185.0,155090.0,155120.0,38233,155602
2025-11-05 12:40:00-03:00,155120.0,155130.0,155025.0,155080.0,36720,157617
2025-11-05 12:50:00-03:00,155080.0,155160.0,155060.0,155125.0,31694,132587
2025-11-06 10:00:00-03:00,155845.0,155995.0,155820.0,155895.0,90053,281320
2025-11-06 10:10:00-03:00,155895.0,155950.0,155765.0,155840.0,65272,206531
2025-11-06 10:20:00-03:00,155840.0,155965.0,155780.0,155885.0,68266,221547
2025-11-06 10:30:00-03:00,155885.0,155910.0,155690.0,155790.0,78503,253872
2025-11-06 10:40:00-03:00,155790.0,155805.0,155675.0,155745.0,56812,176225
2025-11-06 10:50:00-03:00,155745.0,155880.0,155705.0,155780.0,69210,223272
2025-11-06 11:00:00-03:00,155780.0,155905.0,155755.0,155840.0,65032,211174
2025-11-06 11:10:00-03:00,155845.0,156060.0,155810.0,155860.0,91486,310212
2025-11-06 11:20:00-03:00,155855.0,155860.0,155655.0,155755.0,76260,244593
2025-11-06 11:30:00-03:00,155750.0,155810.0,155660.0,155675.0,54121,182449
2025-11-06 11:40:00-03:00,155670.0,155780.0,155660.0,155760.0,43039,146077
2025-11-06 11:50:00-03:00,155755.0,155790.0,155665.0,155695.0,36248,119663
2025-11-06 12:00:00-03:00,155690.0,155700.0,155515.0,155560.0,71798,244023
2025-11-06 12:10:00-03:00,155560.0,155595.0,155490.0,155590.0,48573,178168
2025-11-06 12:20:00-03:00,155590.0,155675.0,155525.0,155645.0,46796,171194
2025-11-06 12:30:00-03:00,155645.0,155810.0,155640.0,155805.0,60216,219855
2025-11-06 12:40:00-03:00,155800.0,155805.0,155730.0,155770.0,37321,131486
2025-11-06 12:50:00-03:00,155770.0,155850.0,155730.0,155760.0,45549,172797
2025-11-07 10:00:00-03:00,154975.0,155140.0,154970.0,155025.0,68996,226903
2025-11-07 10:10:00-03:00,155020.0,155090.0,154950.0,155000.0,51465,169653
2025-11-07 10:20:00-03:00,155000.0,155195.0,154985.0,155030.0,74241,244601
2025-11-07 10:30:00-03:00,155030.0,155195.0,155005.0,155125.0,55742,179506
2025-11-07 10:40:00-03:00,155125.0,155210.0,155080.0,155110.0,53924,181864
2025-11-07 10:50:00-03:00,155110.0,155195.0,154975.0,155020.0,63830,214547
2025-11-07 11:00:00-03:00,155020.0,155105.0,154905.0,155025.0,70837,246586
2025-11-07 11:10:00-03:00,155025.0,155185.0,155000.0,155170.0,55288,189980
2025-11-07 11:20:00-03:00,155170.0,155335.0,155160.0,155290.0,77043,278778
2025-11-07 11:30:00-03:00,155290.0,155325.0,155190.0,155290.0,63475,215364
2025-11-07 11:40:00-03:00,155295.0,155310.0,155200.0,155225.0,41276,132997
2025-11-07 11:50:00-03:00,155220.0,155410.0,155185.0,155365.0,75217,261487
2025-11-07 12:00:00-03:00,155365.0,155430.0,155285.0,155410.0,60590,213134
2025-11-07 12:10:00-03:00,155415.0,155495.0,155370.0,155445.0,62627,227074
2025-11-07 12:20:00-03:00,155445.0,155750.0,155415.0,155565.0,133274,485802
2025-11-07 12:30:00-03:00,155560.0,155655.0,155530.0,155605.0,53266,184972
2025-11-07 12:40:00-03:00,155600.0,155650.0,155535.0,155565.0,45667,167305
2025-11-07 12:50:00-03:00,155560.0,155690.0,155550.0,155635.0,38464,129058
2025-11-10 10:00:00-03:00,157040.0,157140.0,156975.0,157135.0,57830,208306
2025-11-10 10:10:00-03:00,157130.0,157235.0,157105.0,157120.0,64382,237351
2025-11-10 10:20:00-03:00,157120.0,157190.0,157080.0,157095.0,39679,144150
2025-11-10 10:30:00-03:00,157095.0,157175.0,157050.0,157130.0,48103,190940
2025-11-10 10:40:00-03:00,157130.0,157145.0,157025.0,157040.0,36440,131634
2025-11-10 10:50:00-03:00,157035.0,157050.0,156930.0,156985.0,54334,204268
2025-11-10 11:00:00-03:00,156985.0,157145.0,156930.0,157105.0,58248,217016
2025-11-10 11:10:00-03:00,157110.0,157115.0,157020.0,157040.0,35083,122302
2025-11-10 11:20:00-03:00,157035.0,157155.0,157000.0,157140.0,46656,171740
2025-11-10 11:30:00-03:00,157135.0,157320.0,157115.0,157260.0,78340,294300
2025-11-10 11:40:00-03:00,157265.0,157345.0,157250.0,157335.0,46433,177633
2025-11-10 11:50:00-03:00,157335.0,157415.0,157295.0,157325.0,61422,229846
2025-11-10 12:00:00-03:00,157330.0,157395.0,157280.0,157350.0,42205,167566
2025-11-10 12:10:00-03:00,157355.0,157385.0,157310.0,157340.0,26722,106666
2025-11-10 12:20:00-03:00,157345.0,157390.0,157290.0,157370.0,36409,149039
2025-11-10 12:30:00-03:00,157375.0,157455.0,157290.0,157350.0,63937,259210
2025-11-10 12:40:00-03:00,157350.0,157370.0,157265.0,157280.0,32593,134498
2025-11-10 12:50:00-03:00,157280.0,157335.0,157250.0,157320.0,40986,164477
2025-11-11 10:00:00-03:00,159640.0,159655.0,159510.0,159525.0,74131,265781
2025-11-11 10:10:00-03:00,159530.0,159725.0,159525.0,159645.0,60807,224813
2025-11-11 10:20:00-03:00,159650.0,159680.0,159465.0,159545.0,63777,237446
2025-11-11 10:30:00-03:00,159550.0,159700.0,159510.0,159630.0,58998,214315
2025-11-11 10:40:00-03:00,159630.0,159700.0,159590.0,159675.0,44894,155863
2025-11-11 10:50:00-03:00,159675.0,159800.0,159630.0,159680.0,65877,236035
2025-11-11 11:00:00-03:00,159680.0,159765.0,159640.0,159730.0,50821,189497
2025-11-11 11:10:00-03:00,159730.0,159750.0,159600.0,159610.0,47412,170978
2025-11-11 11:20:00-03:00,159610.0,159620.0,159485.0,159590.0,55452,209651
2025-11-11 11:30:00-03:00,159590.0,159645.0,159540.0,159555.0,46334,176037
2025-11-11 11:40:00-03:00,159560.0,159660.0,159510.0,159635.0,42984,163940
2025-11-11 11:50:00-03:00,159630.0,159705.0,159590.0,159670.0,41664,166599
2025-11-11 12:00:00-03:00,159670.0,159875.0,159660.0,159715.0,81162,324245
2025-11-11 12:10:00-03:00,159715.0,159750.0,159675.0,159720.0,35014,138634
2025-11-11 12:20:00-03:00,159715.0,159795.0,159700.0,159780.0,34688,137272
2025-11-11 12:30:00-03:00,159775.0,159820.0,159670.0,159705.0,49046,198701
2025-11-11 12:40:00-03:00,159705.0,159745.0,159615.0,159635.0,42556,165914
2025-11-11 12:50:00-03:00,159630.0,159680.0,159595.0,159605.0,30994,122210
2025-11-12 10:00:00-03:00,158920.0,158970.0,158810.0,158935.0,70365,248723
2025-11-12 10:10:00-03:00,158940.0,158970.0,158875.0,158900.0,42463,150028
2025-11-12 10:20:00-03:00,158900.0,158910.0,158825.0,158835.0,38843,135761
2025-11-12 10:30:00-03:00,158840.0,158890.0,158770.0,158860.0,51038,182055
2025-11-12 10:40:00-03:00,158860.0,158945.0,158730.0,158760.0,70042,256777
2025-11-12 10:50:00-03:00,158760.0,158945.0,158760.0,158825.0,59603,215887
2025-11-12 11:00:00-03:00,158830.0,158845.0,158760.0,158815.0,30895,109437
2025-11-12 11:10:00-03:00,158810.0,158820.0,158655.0,158675.0,60735,212783
2025-11-12 11:20:00-03:00,158675.0,158730.0,158610.0,158670.0,58807,210738
2025-11-12 11:30:00-03:00,158670.0,158750.0,158625.0,158750.0,39546,135270
2025-11-12 11:40:00-03:00,158745.0,158775.0,158690.0,158730.0,34501,126080
2025-11-12 11:50:00-03:00,158725.0,158910.0,158665.0,158875.0,62856,230565
2025-11-12 12:00:00-03:00,158875.0,159120.0,158870.0,159090.0,94628,353065
2025-11-12 12:10:00-03:00,159090.0,159380.0,159055.0,159210.0,108306,422217
2025-11-12 12:20:00-03:00,159205.0,159285.0,159095.0,159125.0,63852,272860
2025-11-12 12:30:00-03:00,159125.0,159275.0,159035.0,159250.0,62857,256305
2025-11-12 12:40:00-03:00,159245.0,159375.0,159240.0,159290.0,50556,198606
2025-11-12 12:50:00-03:00,159290.0,159335.0,159235.0,159260.0,31786,129753
2025-11-13 10:00:00-03:00,159535.0,159715.0,159455.0,159680.0,64629,215826
2025-11-13 10:10:00-03:00,159680.0,159695.0,159425.0,159495.0,67061,233922
2025-11-13 10:20:00-03:00,159495.0,159545.0,159375.0,159415.0,68439,240088
2025-11-13 10:30:00-03:00,159420.0,159470.0,159060.0,159080.0,92224,319680
2025-11-13 10:40:00-03:00,159075.0,159165.0,158970.0,159145.0,91893,327006
2025-11-13 10:50:00-03:00,159140.0,159170.0,159050.0,159120.0,52352,183194
2025-11-13 11:00:00-03:00,159125.0,159255.0,159040.0,159060.0,75071,272259
2025-11-13 11:10:00-03:00,159055.0,159160.0,159010.0,159090.0,64255,231952
2025-11-13 11:20:00-03:00,159090.0,159175.0,159035.0,159135.0,48415,163765
2025-11-13 11:30:00-03:00,159140.0,159195.0,158970.0,159065.0,64614,222041
2025-11-13 11:40:00-03:00,159070.0,159075.0,158890.0,158975.0,69701,235661
2025-11-13 11:50:00-03:00,158975.0,159020.0,158870.0,158910.0,50872,177757
2025-11-13 12:00:00-03:00,158910.0,159120.0,158890.0,159100.0,58109,204883
2025-11-13 12:10:00-03:00,159105.0,159135.0,158775.0,158890.0,97311,365618
2025-11-13 12:20:00-03:00,158885.0,158925.0,158710.0,158765.0,65701,244581
