<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.08	13:09:00	158465	158505	158435	158500	5761	24810	5
2025.12.08	13:10:00	158505	158510	158470	158480	4359	15603	5
2025.12.08	13:11:00	158485	158590	158475	158575	14351	45558	5
2025.12.08	13:12:00	158575	158640	158555	158635	14156	48897	5
2025.12.08	13:13:00	158630	158700	158605	158635	15777	53490	5
2025.12.08	13:14:00	158635	158660	158585	158605	5886	21051	5
2025.12.08	13:15:00	158610	158670	158590	158650	7601	27165	5
2025.12.08	13:16:00	158650	158695	158600	158670	7012	25534	5
2025.12.08	13:17:00	158670	158835	158665	158820	18846	66879	5
2025.12.08	13:18:00	158825	158870	158755	158825	15822	57460	5
2025.12.08	13:19:00	158825	158825	158660	158670	12436	43576	5
2025.12.08	13:20:00	158675	158785	158655	158775	11043	37427	5
2025.12.08	13:21:00	158780	158850	158755	158830	9290	33355	5
2025.12.08	13:22:00	158825	158835	158755	158770	7054	25246	5
2025.12.08	13:23:00	158765	158845	158760	158830	6264	22493	5
2025.12.08	13:24:00	158825	158860	158810	158850	5468	17636	5
2025.12.08	13:25:00	158845	158880	158805	158870	8923	31459	5
2025.12.08	13:26:00	158875	158890	158835	158845	6410	20765	5
2025.12.08	13:27:00	158850	158975	158835	158970	15828	59109	5
2025.12.08	13:28:00	158970	158975	158900	158935	6719	24716	5
2025.12.08	13:29:00	158930	158950	158910	158935	4670	15416	5
2025.12.08	13:30:00	158935	159010	158915	158980	10550	37738	5
2025.12.08	13:31:00	158985	158995	158870	158880	10199	35021	5
2025.12.08	13:32:00	158880	158945	158870	158940	6167	23018	5
2025.12.08	13:33:00	158940	159005	158925	158985	7606	29227	5
2025.12.08	13:34:00	158990	159025	158960	159000	6993	23649	5
2025.12.08	13:35:00	159000	159085	158995	159065	14130	45759	5
2025.12.08	13:36:00	159065	159095	159020	159035	8071	25252	5
2025.12.08	13:37:00	159035	159045	158960	158975	11774	39649	5
2025.12.08	13:38:00	158975	159020	158945	159000	8035	30726	5
2025.12.08	13:39:00	159000	159020	158980	158995	3695	12971	5
2025.12.08	13:40:00	158990	159020	158930	158935	10154	35596	5
2025.12.08	13:41:00	158935	158970	158905	158930	7884	26319	5
2025.12.08	13:42:00	158935	158965	158905	158955	5550	20927	5
2025.12.08	13:43:00	158955	158960	158860	158905	11230	41525	5
2025.12.08	13:44:00	158900	158930	158890	158920	3674	12735	5
2025.12.08	13:45:00	158925	158970	158865	158955	9505	34216	5
2025.12.08	13:46:00	158960	158965	158915	158950	5286	20500	5
2025.12.08	13:47:00	158945	158950	158880	158905	5222	18100	5
2025.12.08	13:48:00	158910	158910	158820	158835	12424	45185	5
2025.12.08	13:49:00	158835	158890	158805	158890	8722	31987	5
2025.12.08	13:50:00	158890	158950	158850	158945	10829	42494	5
2025.12.08	13:51:00	158940	158955	158895	158920	4797	18145	5
2025.12.08	13:52:00	158925	158930	158855	158860	6152	22338	5
2025.12.08	13:53:00	158865	158865	158760	158805	15156	54826	5
2025.12.08	13:54:00	158805	158840	158770	158815	6686	23212	5
2025.12.08	13:55:00	158815	158815	158770	158815	4255	14709	5
2025.12.08	13:56:00	158815	158850	158780	158840	5594	20265	5
2025.12.08	13:57:00	158840	158930	158820	158920	10789	38718	5
2025.12.08	13:58:00	158920	158940	158860	158905	7522	28758	5
2025.12.08	13:59:00	158910	158945	158895	158930	3956	14559	5
2025.12.08	14:00:00	158930	159000	158900	158960	11899	40535	5
2025.12.08	14:01:00	158955	158995	158910	158995	7002	26586	5
2025.12.08	14:02:00	158995	159010	158955	158965	6772	24577	5
2025.12.08	14:03:00	158970	158995	158935	158960	5143	17082	5
2025.12.08	14:04:00	158960	158985	158900	158930	7364	26806	5
2025.12.08	14:05:00	158935	158940	158845	158885	11193	39782	5
2025.12.08	14:06:00	158885	158900	158835	158870	5220	19724	5
2025.12.08	14:07:00	158875	158885	158820	158870	5448	19303	5
2025.12.08	14:08:00	158875	158995	158870	158980	13110	46610	5
2025.12.08	14:09:00	158985	159020	158960	159020	6004	21599	5
2025.12.08	14:10:00	159020	159025	158985	159005	4811	18369	5
2025.12.08	14:11:00	159010	159045	158955	159030	9894	33833	5
2025.12.08	14:12:00	159035	159045	158985	159035	4897	18003	5
2025.12.08	14:13:00	159035	159050	159000	159030	3964	15918	5
2025.12.08	14:14:00	159035	159060	159005	159035	5392	22044	5
2025.12.08	14:15:00	159040	159040	158920	158960	12101	45061	5
2025.12.08	14:16:00	158965	158975	158870	158880	9750	35272	5
2025.12.08	14:17:00	158880	158895	158815	158835	7890	26890	5
2025.12.08	14:18:00	158830	158850	158810	158825	5744	23011	5
2025.12.08	14:19:00	158825	158875	158820	158845	5265	18476	5
2025.12.08	14:20:00	158845	158895	158840	158890	4882	16960	5
2025.12.08	14:21:00	158890	158900	158855	158885	3106	11372	5
2025.12.08	14:22:00	158885	158945	158865	158935	6843	25688	5
2025.12.08	14:23:00	158935	158995	158915	158980	7998	28025	5
2025.12.08	14:24:00	158985	159030	158960	159020	7030	25946	5
2025.12.08	14:25:00	159015	159020	158970	158985	4570	17949	5
2025.12.08	14:26:00	158990	159035	158975	158985	5254	19461	5
2025.12.08	14:27:00	158980	158990	158905	158970	10808	38083	5
2025.12.08	14:28:00	158970	159065	158965	159025	10014	37540	5
2025.12.08	14:29:00	159025	159130	159005	159110	14041	51691	5
2025.12.08	14:30:00	159110	159115	159015	159035	10547	39374	5
2025.12.08	14:31:00	159030	159035	158970	159020	7593	29500	5
2025.12.08	14:32:00	159025	159115	158955	159095	13039	51678	5
2025.12.08	14:33:00	159095	159135	159080	159115	7492	27479	5
2025.12.08	14:34:00	159115	159265	159095	159245	20129	68387	5
2025.12.08	14:35:00	159240	159545	159205	159530	36608	142963	5
2025.12.08	14:36:00	159535	159685	159440	159580	34825	124328	5
2025.12.08	14:37:00	159580	159610	159480	159550	15140	54147	5
2025.12.08	14:38:00	159550	159845	159500	159805	27163	98971	5
2025.12.08	14:39:00	159800	159920	159780	159825	21326	76778	5
2025.12.08	14:40:00	159825	159825	159550	159565	24032	85631	5
2025.12.08	14:41:00	159570	159625	159535	159580	8934	30740	5
2025.12.08	14:42:00	159580	159600	159525	159560	8487	28607	5
2025.12.08	14:43:00	159560	159630	159540	159550	8718	28379	5
2025.12.08	14:44:00	159550	159555	159480	159495	10124	34175	5
2025.12.08	14:45:00	159495	159520	159435	159445	9192	32142	5
2025.12.08	14:46:00	159440	159475	159340	159365	14515	51849	5
2025.12.08	14:47:00	159365	159550	159365	159550	14859	49719	5
2025.12.08	14:48:00	159550	159655	159510	159615	16916	60730	5
2025.12.08	14:49:00	159615	159655	159590	159625	6727	26934	5
2025.12.08	14:50:00	159630	159670	159540	159565	11186	38704	5
2025.12.08	14:51:00	159560	159635	159550	159595	6461	24188	5
2025.12.08	14:52:00	159600	159610	159570	159585	2957	10580	5
2025.12.08	14:53:00	159585	159630	159535	159620	6963	25138	5
2025.12.08	14:54:00	159620	159625	159555	159570	3752	15005	5
2025.12.08	14:55:00	159570	159585	159475	159485	8048	27591	5
2025.12.08	14:56:00	159480	159535	159450	159510	9256	33776	5
2025.12.08	14:57:00	159515	159590	159500	159565	6962	24600	5
2025.12.08	14:58:00	159565	159590	159530	159545	5782	20918	5
2025.12.08	14:59:00	159550	159560	159485	159505	5564	19161	5
2025.12.08	15:00:00	159510	159515	159465	159490	4493	16319	5
2025.12.08	15:01:00	159485	159505	159435	159445	6127	21909	5
2025.12.08	15:02:00	159440	159540	159440	159500	7236	25313	5
2025.12.08	15:03:00	159500	159535	159455	159530	5285	19786	5
2025.12.08	15:04:00	159530	159600	159520	159595	8172	29744	5
2025.12.08	15:05:00	159595	159650	159570	159610	8671	31503	5
2025.12.08	15:06:00	159610	159610	159505	159525	8059	30933	5
2025.12.08	15:07:00	159520	159530	159485	159495	5359	20734	5
2025.12.08	15:08:00	159490	159495	159450	159475	4760	17605	5
2025.12.08	15:09:00	159475	159490	159415	159435	6250	23795	5
2025.12.08	15:10:00	159435	159455	159380	159390	8633	33301	5
2025.12.08	15:11:00	159385	159455	159370	159410	7680	29045	5
2025.12.08	15:12:00	159410	159435	159340	159355	7352	27427	5
2025.12.08	15:13:00	159350	159385	159330	159360	6338	22651	5
2025.12.08	15:14:00	159365	159370	159275	159325	9687	34810	5
2025.12.08	15:15:00	159320	159350	159290	159320	6947	22412	5
2025.12.08	15:16:00	159320	159345	159310	159335	3129	10916	5
2025.12.08	15:17:00	159335	159335	159280	159285	3432	12391	5
2025.12.08	15:18:00	159290	159300	159175	159190	14797	55856	5
2025.12.08	15:19:00	159195	159255	159190	159230	7365	29521	5
2025.12.08	15:20:00	159230	159245	159170	159240	7016	27825	5
2025.12.08	15:21:00	159240	159285	159215	159255	7116	27128	5
2025.12.08	15:22:00	159255	159280	159225	159265	3895	14339	5
2025.12.08	15:23:00	159265	159270	159190	159255	6430	24046	5
2025.12.08	15:24:00	159260	159265	159205	159210	3182	10690	5
2025.12.08	15:25:00	159215	159265	159195	159260	3791	13650	5
2025.12.08	15:26:00	159265	159270	159220	159255	3323	12455	5
2025.12.08	15:27:00	159255	159255	159195	159225	3632	13728	5
2025.12.08	15:28:00	159230	159265	159210	159250	3018	11414	5
2025.12.08	15:29:00	159255	159275	159215	159215	3462	13002	5
2025.12.08	15:30:00	159215	159215	159095	159110	17277	62510	5
2025.12.08	15:31:00	159110	159140	159075	159075	6816	26539	5
2025.12.08	15:32:00	159080	159155	159020	159145	16801	59284	5
2025.12.08	15:33:00	159145	159210	159140	159205	9478	36113	5
2025.12.08	15:34:00	159205	159220	159110	159135	9582	38865	5
2025.12.08	15:35:00	159130	159145	159100	159145	5540	21385	5
2025.12.08	15:36:00	159145	159195	159125	159185	5747	20336	5
2025.12.08	15:37:00	159185	159295	159160	159280	14645	53121	5
2025.12.08	15:38:00	159280	159355	159255	159355	14310	57602	5
2025.12.08	15:39:00	159350	159385	159325	159370	7283	27751	5
2025.12.08	15:40:00	159370	159430	159350	159405	10744	39354	5
2025.12.08	15:41:00	159400	159415	159250	159285	15017	57756	5
2025.12.08	15:42:00	159285	159350	159275	159315	6835	26575	5
2025.12.08	15:43:00	159310	159400	159310	159365	6567	23675	5
2025.12.08	15:44:00	159370	159415	159315	159365	8107	31232	5
2025.12.08	15:45:00	159370	159415	159360	159380	4361	17277	5
2025.12.08	15:46:00	159380	159385	159295	159295	7589	27938	5
2025.12.08	15:47:00	159295	159375	159285	159350	5739	21619	5
2025.12.08	15:48:00	159350	159365	159330	159350	2457	8907	5
2025.12.08	15:49:00	159345	159360	159300	159350	3612	13293	5
2025.12.08	15:50:00	159345	159395	159315	159375	4744	17818	5
2025.12.08	15:51:00	159380	159410	159370	159395	3805	14753	5
2025.12.08	15:52:00	159395	159425	159375	159415	4760	17982	5
2025.12.08	15:53:00	159415	159460	159380	159430	7080	25209	5
2025.12.08	15:54:00	159425	159530	159420	159515	8908	35234	5
2025.12.08	15:55:00	159520	159550	159480	159510	8632	33057	5
2025.12.08	15:56:00	159510	159510	159360	159390	12774	47002	5
2025.12.08	15:57:00	159395	159405	159295	159300	9722	34805	5
2025.12.08	15:58:00	159305	159320	159250	159295	11001	42198	5
2025.12.08	15:59:00	159290	159360	159285	159350	6877	26393	5
2025.12.08	16:00:00	159350	159355	159275	159300	6453	23444	5
2025.12.08	16:01:00	159300	159325	159260	159280	6393	26081	5
2025.12.08	16:02:00	159285	159290	159250	159250	4800	18109	5
2025.12.08	16:03:00	159250	159250	159185	159230	9847	34389	5
2025.12.08	16:04:00	159235	159310	159225	159310	7971	29156	5
2025.12.08	16:05:00	159310	159320	159270	159305	4534	16642	5
2025.12.08	16:06:00	159305	159330	159285	159320	3669	12749	5
2025.12.08	16:07:00	159320	159380	159305	159350	7404	27021	5
2025.12.08	16:08:00	159350	159350	159320	159325	2828	10787	5
2025.12.08	16:09:00	159320	159340	159300	159320	3048	11034	5
2025.12.08	16:10:00	159320	159365	159305	159320	3622	12686	5
2025.12.08	16:11:00	159320	159340	159310	159320	2094	7062	5
2025.12.08	16:12:00	159315	159365	159315	159345	2743	9164	5
2025.12.08	16:13:00	159345	159360	159270	159295	5553	20101	5
2025.12.08	16:14:00	159295	159305	159125	159150	21421	80221	5
2025.12.08	16:15:00	159145	159190	159140	159180	6216	22515	5
2025.12.08	16:16:00	159185	159235	159170	159220	6615	25196	5
2025.12.08	16:17:00	159215	159245	159205	159240	4265	16914	5
2025.12.08	16:18:00	159245	159270	159215	159255	4105	15190	5
2025.12.08	16:19:00	159250	159305	159245	159275	5093	19562	5
2025.12.08	16:20:00	159275	159300	159230	159255	6533	23950	5
2025.12.08	16:21:00	159260	159260	159195	159215	5611	21988	5
2025.12.08	16:22:00	159220	159260	159210	159225	4055	15700	5
2025.12.08	16:23:00	159225	159235	159155	159170	7223	26087	5
2025.12.08	16:24:00	159170	159180	159145	159180	3439	13780	5
2025.12.08	16:25:00	159180	159180	159145	159145	2943	11140	5
2025.12.08	16:26:00	159150	159190	159125	159185	5947	23364	5
2025.12.08	16:27:00	159185	159230	159180	159205	5752	21743	5
2025.12.08	16:28:00	159205	159215	159165	159180	3281	12883	5
2025.12.08	16:29:00	159185	159195	159160	159180	2269	9174	5
2025.12.08	16:30:00	159180	159225	159150	159225	5156	20709	5
2025.12.08	16:31:00	159225	159250	159195	159230	5997	23614	5
2025.12.08	16:32:00	159235	159235	159165	159165	3864	14357	5
2025.12.08	16:33:00	159165	159180	159140	159145	3970	16095	5
2025.12.08	16:34:00	159145	159155	159095	159145	7550	27839	5
2025.12.08	16:35:00	159145	159180	159135	159150	3495	13253	5
2025.12.08	16:36:00	159150	159180	159110	159160	3682	13784	5
2025.12.08	16:37:00	159160	159195	159150	159150	4134	14902	5
2025.12.08	16:38:00	159150	159165	159120	159150	3274	12360	5
2025.12.08	16:39:00	159150	159160	159115	159155	2175	7626	5
2025.12.08	16:40:00	159150	159240	159140	159225	7597	29626	5
2025.12.08	16:41:00	159225	159235	159205	159220	2429	9152	5
2025.12.08	16:42:00	159220	159235	159200	159225	2936	10460	5
2025.12.08	16:43:00	159225	159235	159210	159220	2204	8587	5
2025.12.08	16:44:00	159225	159260	159215	159230	4006	14348	5
2025.12.08	16:45:00	159230	159240	159195	159205	3484	12298	5
2025.12.08	16:46:00	159210	159210	159150	159150	5656	19668	5
2025.12.08	16:47:00	159150	159175	159145	159160	3225	12194	5
2025.12.08	16:48:00	159160	159185	159150	159170	2066	7069	5
2025.12.08	16:49:00	159170	159195	159155	159170	2001	7051	5
2025.12.08	16:50:00	159170	159175	159125	159155	4322	16270	5
2025.12.08	16:51:00	159155	159180	159120	159120	3641	13469	5
2025.12.08	16:52:00	159120	159165	159120	159165	2791	9816	5
2025.12.08	16:53:00	159160	159175	159125	159165	3346	12970	5
2025.12.08	16:54:00	159160	159230	159145	159200	7284	26401	5
2025.12.08	16:55:00	159200	159225	159195	159210	3207	13364	5
2025.12.08	16:56:00	159205	159220	159150	159170	4203	15951	5
2025.12.08	16:57:00	159170	159190	159145	159155	2600	9458	5
2025.12.08	16:58:00	159150	159230	159150	159215	4795	20299	5
2025.12.08	16:59:00	159220	159280	159215	159270	6494	24693	5
2025.12.08	17:00:00	159270	159410	159270	159360	17608	63004	5
2025.12.08	17:01:00	159360	159370	159255	159275	8497	33900	5
2025.12.08	17:02:00	159275	159280	159210	159215	6335	24220	5
2025.12.08	17:03:00	159220	159220	159135	159140	7202	26519	5
2025.12.08	17:04:00	159145	159160	159105	159115	6475	27406	5
2025.12.08	17:05:00	159110	159195	159085	159170	9778	38953	5
2025.12.08	17:06:00	159165	159195	159150	159185	3186	10526	5
2025.12.08	17:07:00	159180	159250	159180	159235	5839	22678	5
2025.12.08	17:08:00	159235	159265	159220	159260	3113	12354	5
2025.12.08	17:09:00	159260	159265	159225	159260	2657	11854	5
2025.12.08	17:10:00	159260	159300	159250	159280	4443	15683	5
2025.12.08	17:11:00	159285	159305	159265	159275	2597	9747	5
2025.12.08	17:12:00	159275	159280	159250	159265	3006	10818	5
2025.12.08	17:13:00	159265	159280	159210	159215	5128	18253	5
2025.12.08	17:14:00	159220	159225	159160	159195	7021	27964	5
2025.12.08	17:15:00	159190	159195	159140	159150	4367	16535	5
2025.12.08	17:16:00	159150	159155	159070	159100	7435	28694	5
2025.12.08	17:17:00	159095	159100	159045	159065	5425	21764	5
2025.12.08	17:18:00	159065	159075	159035	159035	5087	19091	5
2025.12.08	17:19:00	159035	159075	159035	159075	4093	16121	5
2025.12.08	17:20:00	159075	159120	159050	159115	7070	25458	5
2025.12.08	17:21:00	159110	159115	159030	159055	6104	22482	5
2025.12.08	17:22:00	159055	159060	158975	159010	10892	39399	5
2025.12.08	17:23:00	159010	159050	158980	159015	4961	18540	5
2025.12.08	17:24:00	159010	159050	159000	159005	3686	13747	5
2025.12.08	17:25:00	159000	159040	158995	159015	2974	11117	5
2025.12.08	17:26:00	159010	159015	158930	158950	9779	35021	5
2025.12.08	17:27:00	158945	158950	158835	158850	12582	44137	5
2025.12.08	17:28:00	158855	158885	158825	158850	6113	21471	5
2025.12.08	17:29:00	158850	158890	158830	158865	4611	16921	5
2025.12.08	17:30:00	158865	158930	158860	158895	6979	24599	5
2025.12.08	17:31:00	158895	158960	158875	158955	5953	20651	5
2025.12.08	17:32:00	158955	158965	158930	158960	2333	7521	5
2025.12.08	17:33:00	158955	158960	158890	158905	4456	15358	5
2025.12.08	17:34:00	158900	158925	158890	158900	2298	7054	5
2025.12.08	17:35:00	158900	158965	158840	158865	9411	32601	5
2025.12.08	17:36:00	158865	158875	158845	158870	2343	8281	5
2025.12.08	17:37:00	158865	158930	158850	158905	4848	16575	5
2025.12.08	17:38:00	158905	158915	158895	158900	1566	5302	5
2025.12.08	17:39:00	158895	158915	158895	158900	1232	3632	5
2025.12.08	17:40:00	158895	158950	158890	158935	4174	14579	5
2025.12.08	17:41:00	158935	158960	158925	158945	2932	8762	5
2025.12.08	17:42:00	158945	158955	158895	158910	3548	11461	5
2025.12.08	17:43:00	158910	158925	158895	158905	1862	5833	5
2025.12.08	17:44:00	158905	158920	158880	158895	2903	9625	5
2025.12.08	17:45:00	158895	158910	158135	158340	57839	177144	5
2025.12.08	17:46:00	158340	158520	158215	158515	24630	67884	5
2025.12.08	17:47:00	158510	158700	158420	158670	14384	39679	5
2025.12.08	17:48:00	158670	158720	158530	158605	13128	36636	5
2025.12.08	17:49:00	158605	158625	158435	158565	13196	34999	5
2025.12.08	17:50:00	158560	158635	158430	158490	12471	32415	5
2025.12.08	17:51:00	158495	158520	158450	158510	4557	10313	5
2025.12.08	17:52:00	158510	158530	158460	158480	3661	7396	5
2025.12.08	17:53:00	158480	158515	158460	158465	3595	8009	5
2025.12.08	17:54:00	158465	158530	158370	158435	9217	21431	5
2025.12.08	17:55:00	158430	158440	158325	158355	7288	17408	5
2025.12.08	17:56:00	158360	158435	158310	158420	10438	26253	5
2025.12.08	17:57:00	158420	158560	158415	158500	11285	27308	5
2025.12.08	17:58:00	158500	158550	158460	158505	4286	10496	5
2025.12.08	17:59:00	158505	158585	158485	158565	4598	10925	5
2025.12.08	18:00:00	158565	158690	158520	158570	11004	26378	5
2025.12.08	18:01:00	158570	158650	158570	158620	5548	11925	5
2025.12.08	18:02:00	158620	158700	158615	158630	6425	15456	5
2025.12.08	18:03:00	158625	158665	158615	158650	3088	7333	5
2025.12.08	18:04:00	158655	158685	158630	158665	2715	6640	5
2025.12.08	18:05:00	158660	158685	158645	158655	2341	4986	5
2025.12.08	18:06:00	158660	158675	158535	158580	7774	20052	5
2025.12.08	18:07:00	158580	158680	158580	158640	6915	17293	5
2025.12.08	18:08:00	158645	158845	158625	158810	10688	26028	5
2025.12.08	18:09:00	158805	158810	158705	158735	7046	15653	5
2025.12.08	18:10:00	158730	158830	158715	158825	4986	11823	5
2025.12.08	18:11:00	158820	158895	158780	158840	8169	18899	5
2025.12.08	18:12:00	158835	158835	158760	158795	4417	9984	5
2025.12.08	18:13:00	158800	158805	158705	158755	5187	13647	5
2025.12.08	18:14:00	158760	158805	158730	158755	4953	12080	5
2025.12.08	18:15:00	158755	158815	158755	158775	4450	9653	5
2025.12.08	18:16:00	158780	158830	158740	158750	3903	9871	5
2025.12.08	18:17:00	158750	158835	158725	158825	3636	9108	5
2025.12.08	18:18:00	158820	158835	158780	158805	1776	4260	5
2025.12.08	18:19:00	158805	158890	158805	158840	4021	11294	5
2025.12.08	18:20:00	158840	158930	158800	158845	4087	11031	5
2025.12.08	18:21:00	158840	158880	158835	158875	1221	3620	5
2025.12.08	18:22:00	158880	158925	158870	158910	1864	6860	5
2025.12.08	18:23:00	158900	158970	158875	158925	1903	7693	5
2025.12.08	18:24:00	158925	158950	158855	158860	1261	14249	5
2025.12.09	09:03:00	158465	158665	158400	158480	44627	148674	5
2025.12.09	09:04:00	158485	158545	158110	158110	45433	108981	5
2025.12.09	09:05:00	158110	158275	158080	158100	31910	87029	5
2025.12.09	09:06:00	158100	158320	158040	158310	33519	92354	5
2025.12.09	09:07:00	158310	158335	158185	158250	20502	59708	5
2025.12.09	09:08:00	158250	158350	158180	158245	19632	54110	5
2025.12.09	09:09:00	158245	158370	158200	158355	17353	46446	5
2025.12.09	09:10:00	158355	158390	158265	158310	20687	57505	5
2025.12.09	09:11:00	158310	158425	158215	158265	26720	74288	5
2025.12.09	09:12:00	158265	158440	158215	158405	21372	59798	5
2025.12.09	09:13:00	158405	158420	158270	158305	17364	50845	5
2025.12.09	09:14:00	158305	158305	158065	158075	26772	77362	5
2025.12.09	09:15:00	158080	158140	158015	158055	22779	63432	5
2025.12.09	09:16:00	158055	158180	158010	158170	27448	81047	5
2025.12.09	09:17:00	158170	158335	158160	158335	23733	71286	5
2025.12.09	09:18:00	158335	158430	158320	158410	20427	67529	5
2025.12.09	09:19:00	158415	158450	158365	158390	12375	40160	5
2025.12.09	09:20:00	158385	158465	158360	158425	14284	45624	5
2025.12.09	09:21:00	158420	158435	158370	158415	6930	23014	5
2025.12.09	09:22:00	158410	158435	158360	158370	9572	32879	5
2025.12.09	09:23:00	158370	158480	158310	158465	22879	70583	5
2025.12.09	09:24:00	158465	158465	158325	158370	17117	54336	5
2025.12.09	09:25:00	158365	158475	158350	158420	12571	40001	5
2025.12.09	09:26:00	158420	158470	158340	158390	14559	45694	5
2025.12.09	09:27:00	158390	158480	158320	158475	15138	47937	5
2025.12.09	09:28:00	158475	158495	158410	158435	12243	37977	5
2025.12.09	09:29:00	158435	158515	158420	158500	11587	36224	5
2025.12.09	09:30:00	158500	158510	158375	158395	13615	41146	5
2025.12.09	09:31:00	158395	158420	158245	158265	25477	77583	5
2025.12.09	09:32:00	158265	158420	158265	158390	20439	62153	5
2025.12.09	09:33:00	158390	158470	158335	158450	15391	46734	5
2025.12.09	09:34:00	158450	158450	158310	158330	13679	43332	5
2025.12.09	09:35:00	158325	158360	158290	158325	9850	31146	5
2025.12.09	09:36:00	158320	158360	158175	158180	21443	60140	5
2025.12.09	09:37:00	158175	158215	158100	158120	19546	58805	5
2025.12.09	09:38:00	158120	158140	158035	158080	20742	60746	5
2025.12.09	09:39:00	158080	158105	157890	157915	28231	82472	5
2025.12.09	09:40:00	157915	157970	157825	157860	35025	110636	5
2025.12.09	09:41:00	157860	157870	157725	157745	24956	84344	5
2025.12.09	09:42:00	157750	157970	157725	157855	32729	108412	5
2025.12.09	09:43:00	157860	157860	157665	157680	28723	94278	5
2025.12.09	09:44:00	157675	157740	157605	157615	26316	88387	5
2025.12.09	09:45:00	157615	157630	157375	157425	44455	152526	5
2025.12.09	09:46:00	157425	157455	157350	157410	21065	75556	5
2025.12.09	09:47:00	157410	157585	157325	157575	27836	90898	5
2025.12.09	09:48:00	157575	157695	157560	157635	27589	96148	5
2025.12.09	09:49:00	157635	157700	157590	157680	14968	54053	5
2025.12.09	09:50:00	157680	157815	157680	157805	22850	75858	5
2025.12.09	09:51:00	157805	157815	157625	157635	20176	66391	5
2025.12.09	09:52:00	157640	157700	157525	157580	21771	67971	5
2025.12.09	09:53:00	157580	157765	157580	157670	24213	80674	5
2025.12.09	09:54:00	157670	157685	157480	157505	25709	82224	5
2025.12.09	09:55:00	157505	157535	157380	157415	22368	73056	5
2025.12.09	09:56:00	157415	157490	157370	157385	14144	48767	5
2025.12.09	09:57:00	157385	157455	157265	157310	24199	80500	5
2025.12.09	09:58:00	157305	157455	157305	157385	18986	66017	5
2025.12.09	09:59:00	157390	157445	157310	157395	12609	42515	5
2025.12.09	10:00:00	157395	157665	157370	157600	39066	128006	5
2025.12.09	10:01:00	157600	157610	157460	157520	21377	66992	5
2025.12.09	10:02:00	157520	157565	157335	157380	24873	76094	5
2025.12.09	10:03:00	157375	157405	157210	157255	34351	109701	5
2025.12.09	10:04:00	157255	157450	157225	157385	34293	104735	5
2025.12.09	10:05:00	157385	157480	157325	157475	18305	58830	5
2025.12.09	10:06:00	157475	157535	157375	157420	23308	72255	5
2025.12.09	10:07:00	157415	157445	157235	157275	20604	69053	5
2025.12.09	10:08:00	157275	157430	157230	157415	19375	61924	5
2025.12.09	10:09:00	157415	157460	157265	157295	17851	61481	5
2025.12.09	10:10:00	157295	157330	157235	157285	17318	62425	5
2025.12.09	10:11:00	157285	157375	157230	157295	17882	61842	5
2025.12.09	10:12:00	157295	157310	157140	157155	23680	77872	5
2025.12.09	10:13:00	157155	157165	157030	157090	25879	82608	5
2025.12.09	10:14:00	157085	157095	156825	156880	33548	109367	5
2025.12.09	10:15:00	156880	157065	156865	157010	29906	94613	5
2025.12.09	10:16:00	157010	157160	156975	157110	23749	76499	5
2025.12.09	10:17:00	157115	157350	157090	157255	31932	103578	5
2025.12.09	10:18:00	157260	157260	157110	157110	16652	58175	5
2025.12.09	10:19:00	157110	157140	156975	157005	19096	64415	5
2025.12.09	10:20:00	157010	157135	156960	157115	18331	59408	5
2025.12.09	10:21:00	157110	157115	156860	156865	23842	81886	5
2025.12.09	10:22:00	156865	157045	156855	156955	20371	69076	5
2025.12.09	10:23:00	156955	156995	156805	156850	23143	79260	5
2025.12.09	10:24:00	156845	156920	156760	156875	23248	81863	5
2025.12.09	10:25:00	156880	157150	156860	157140	31136	99620	5
2025.12.09	10:26:00	157135	157140	156920	156920	19877	74558	5
2025.12.09	10:27:00	156920	157035	156885	156955	16732	59913	5
2025.12.09	10:28:00	156960	157005	156840	156845	15026	52712	5
2025.12.09	10:29:00	156850	156970	156790	156955	19514	67013	5
2025.12.09	10:30:00	156960	156980	156730	156730	20348	75506	5
2025.12.09	10:31:00	156730	156800	156420	156465	42563	153845	5
2025.12.09	10:32:00	156465	156480	156180	156265	36290	139551	5
2025.12.09	10:33:00	156260	156270	156050	156160	33880	122755	5
2025.12.09	10:34:00	156165	156230	156010	156060	23544	89169	5
2025.12.09	10:35:00	156060	156135	155855	155900	31229	116869	5
2025.12.09	10:36:00	155895	155965	155820	155885	28311	108877	5
2025.12.09	10:37:00	155885	155930	155780	155840	21789	82494	5
2025.12.09	10:38:00	155840	155905	155730	155825	21385	82372	5
2025.12.09	10:39:00	155825	155845	155630	155660	28653	107750	5
2025.12.09	10:40:00	155665	155790	155665	155785	18839	72345	5
2025.12.09	10:41:00	155790	155975	155740	155945	24241	86387	5
2025.12.09	10:42:00	155940	156135	155915	156120	23868	94595	5
2025.12.09	10:43:00	156125	156150	156005	156110	16536	63293	5
2025.12.09	10:44:00	156110	156300	156110	156245	19244	67878	5
2025.12.09	10:45:00	156245	156345	156230	156300	15054	55949	5
2025.12.09	10:46:00	156305	156330	156095	156190	22607	82304	5
2025.12.09	10:47:00	156190	156420	156190	156410	24500	84326	5
2025.12.09	10:48:00	156415	156560	156375	156480	20876	80115	5
