<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.10.26	17:30:00	114420	115250	114380	115250	68067	250581	5
2022.10.27	09:00:00	114900	115620	114300	115535	586744	1395005	5
2022.10.27	09:30:00	115530	115950	114795	115145	505840	1323234	5
2022.10.27	10:00:00	115140	115315	114620	114790	574661	1534566	5
2022.10.27	10:30:00	114790	115655	114690	115650	679588	2028046	5
2022.10.27	11:00:00	115650	116035	115280	115780	493557	1493426	5
2022.10.27	11:30:00	115780	115915	114910	115225	417222	1288194	5
2022.10.27	12:00:00	115220	115640	115200	115545	336388	1055474	5
2022.10.27	12:30:00	115545	115750	115270	115750	301702	978831	5
2022.10.27	13:00:00	115750	116125	115650	115730	270079	890277	5
2022.10.27	13:30:00	115725	115965	115670	115915	205920	700513	5
2022.10.27	14:00:00	115920	116425	115850	116280	260957	936104	5
2022.10.27	14:30:00	116285	116340	115875	115905	221614	756175	5
2022.10.27	15:00:00	115905	116200	115900	116065	203270	715282	5
2022.10.27	15:30:00	116065	116190	115875	115985	183168	679732	5
2022.10.27	16:00:00	115985	116510	115960	116495	263555	1051358	5
2022.10.27	16:30:00	116495	118215	116390	116595	437543	1612307	5
2022.10.27	17:00:00	116595	116935	114625	115235	425142	1067276	5
2022.10.27	17:30:00	115230	115950	114775	115615	191584	434942	5
2022.10.28	09:00:00	114465	115125	114415	114720	338199	869924	5
2022.10.28	09:30:00	114705	115495	114545	115165	517142	1311971	5
2022.10.28	10:00:00	115165	116250	115035	115885	501452	1384629	5
2022.10.28	10:30:00	115885	116125	115435	115995	544385	1547755	5
2022.10.28	11:00:00	116000	116280	115250	115435	576578	1633798	5
2022.10.28	11:30:00	115440	115540	114875	115460	372430	1156470	5
2022.10.28	12:00:00	115465	115800	115310	115570	304581	976803	5
2022.10.28	12:30:00	115570	116105	115540	115860	273211	858689	5
2022.10.28	13:00:00	115855	116075	115695	115935	212815	687522	5
2022.10.28	13:30:00	115940	116430	115910	116235	216215	726806	5
2022.10.28	14:00:00	116235	116250	115945	116120	215877	721307	5
2022.10.28	14:30:00	116120	116170	115925	115955	155442	560562	5
2022.10.28	15:00:00	115955	116120	115720	115740	202894	727828	5
2022.10.28	15:30:00	115740	115935	115565	115930	227002	844838	5
2022.10.28	16:00:00	115930	115935	115605	115750	227423	858491	5
2022.10.28	16:30:00	115750	115990	115730	115940	201388	714804	5
2022.10.28	17:00:00	115940	117060	115905	116635	323353	968794	5
2022.10.28	17:30:00	116630	117100	116230	117045	153594	459131	5
2022.10.31	09:00:00	113000	114140	112500	114005	557163	1324702	5
2022.10.31	09:30:00	114005	114085	113045	113410	409849	1118621	5
2022.10.31	10:00:00	113410	115040	113355	114630	512903	1478583	5
2022.10.31	10:30:00	114625	118135	114555	117690	788691	2432125	5
2022.10.31	11:00:00	117685	118450	117185	117495	566407	1688599	5
2022.10.31	11:30:00	117495	117610	116895	117295	354372	1099642	5
2022.10.31	12:00:00	117290	117345	116440	116485	319581	1000854	5
2022.10.31	12:30:00	116485	116760	116075	116130	297230	901945	5
2022.10.31	13:00:00	116125	116360	115340	115490	323578	1043026	5
2022.10.31	13:30:00	115490	115515	115050	115315	288762	937209	5
2022.10.31	14:00:00	115315	116080	115255	115880	348071	1125692	5
2022.10.31	14:30:00	115880	116540	115780	116315	369948	1129918	5
2022.10.31	15:00:00	116310	116680	116275	116475	248239	792900	5
2022.10.31	15:30:00	116470	117200	116360	116740	363193	1184258	5
2022.10.31	16:00:00	116740	117000	116595	116870	252246	845348	5
2022.10.31	16:30:00	116865	117995	116805	117845	333539	1137108	5
2022.10.31	17:00:00	117840	117885	117040	117210	230131	677334	5
2022.10.31	17:30:00	117205	117595	116695	117440	169790	454919	5
2022.11.01	09:00:00	118105	119075	117715	118940	572580	1323873	5
2022.11.01	09:30:00	118940	119265	118630	118910	399268	975549	5
2022.11.01	10:00:00	118905	119065	118105	118125	568487	1404537	5
2022.11.01	10:30:00	118120	118580	117595	117790	598888	1544146	5
2022.11.01	11:00:00	117785	118300	116995	118045	627961	1662869	5
2022.11.01	11:30:00	118050	118805	117855	118080	508651	1335138	5
2022.11.01	12:00:00	118080	118630	117770	118540	358985	1011719	5
2022.11.01	12:30:00	118540	118775	118110	118600	338598	940434	5
2022.11.01	13:00:00	118600	118955	118290	118325	275408	806937	5
2022.11.01	13:30:00	118325	118735	118220	118385	269904	826630	5
2022.11.01	14:00:00	118390	118520	118240	118355	192492	588287	5
2022.11.01	14:30:00	118355	118835	118120	118690	280526	859833	5
2022.11.01	15:00:00	118685	119580	118620	119380	344961	1068892	5
2022.11.01	15:30:00	119380	119465	118900	119285	229195	646446	5
2022.11.01	16:00:00	119290	119410	119025	119140	157212	450006	5
2022.11.01	16:30:00	119135	119920	118000	118865	586290	1560132	5
2022.11.01	17:00:00	118855	118910	117330	117735	355379	849600	5
2022.11.01	17:30:00	117735	118235	116985	117410	193799	403343	5
2022.11.03	09:00:00	115865	116365	115490	115685	309035	786257	5
2022.11.03	09:30:00	115680	117190	115495	116725	507662	1345656	5
2022.11.03	10:00:00	116725	116875	115805	116250	441382	1118689	5
2022.11.03	10:30:00	116255	117495	116100	116775	544285	1387203	5
2022.11.03	11:00:00	116775	117765	116350	117545	480680	1299919	5
2022.11.03	11:30:00	117550	118035	117185	117955	409353	1183625	5
2022.11.03	12:00:00	117960	118140	117700	117855	252386	745144	5
2022.11.03	12:30:00	117860	118190	117705	118110	220359	633423	5
2022.11.03	13:00:00	118105	118280	117850	118055	199353	599075	5
2022.11.03	13:30:00	118060	118675	117905	118605	209565	636963	5
2022.11.03	14:00:00	118605	118740	118400	118595	206863	632706	5
2022.11.03	14:30:00	118590	118750	118335	118410	211846	694026	5
2022.11.03	15:00:00	118415	118675	118300	118550	211153	686012	5
2022.11.03	15:30:00	118545	118940	118400	118790	228838	741675	5
2022.11.03	16:00:00	118785	118970	118655	118765	168729	533829	5
2022.11.03	16:30:00	118760	118785	118325	118410	211568	715705	5
2022.11.03	17:00:00	118405	118850	118280	118680	183934	555749	5
2022.11.03	17:30:00	118680	118775	118345	118465	106041	286707	5
2022.11.04	09:00:00	120115	120560	119865	120205	390224	884934	5
2022.11.04	09:30:00	120205	120800	119620	120735	584591	1248596	5
2022.11.04	10:00:00	120735	121545	120650	121055	465881	1183882	5
2022.11.04	10:30:00	121060	121240	119520	120225	645423	1799848	5
2022.11.04	11:00:00	120225	120400	119785	120280	484538	1347295	5
2022.11.04	11:30:00	120275	121385	120185	121270	489144	1465733	5
2022.11.04	12:00:00	121270	121605	121150	121335	368663	1114873	5
2022.11.04	12:30:00	121335	121480	120665	120700	290376	881004	5
2022.11.04	13:00:00	120700	120885	120490	120665	263720	798335	5
2022.11.04	13:30:00	120665	120815	120125	120260	263834	811968	5
2022.11.04	14:00:00	120265	120480	119975	120260	297230	915195	5
2022.11.04	14:30:00	120260	120455	120035	120320	247827	770337	5
2022.11.04	15:00:00	120325	120365	119855	120145	273564	877660	5
2022.11.04	15:30:00	120150	120420	120065	120240	239018	781949	5
2022.11.04	16:00:00	120240	120240	119680	119885	253923	877653	5
2022.11.04	16:30:00	119885	120180	119550	119710	274777	901621	5
2022.11.04	17:00:00	119710	119730	119240	119625	198294	561057	5
2022.11.04	17:30:00	119625	120090	118900	119270	165624	385081	5
2022.11.07	09:00:00	120045	120280	118730	119105	424090	973646	5
2022.11.07	09:30:00	119100	119270	118455	118655	410261	1015488	5
2022.11.07	10:00:00	118660	119550	118540	119150	503919	1346953	5
2022.11.07	10:30:00	119155	119490	118990	119345	413934	1127860	5
2022.11.07	11:00:00	119345	119720	119100	119280	394247	1102827	5
2022.11.07	11:30:00	119280	119580	117150	117455	612680	1886235	5
2022.11.07	12:00:00	117450	117930	117225	117360	332490	935341	5
2022.11.07	12:30:00	117365	117525	116860	117100	325556	899825	5
2022.11.07	13:00:00	117100	117450	116980	117415	209801	604626	5
2022.11.07	13:30:00	117415	117605	117115	117330	240722	745207	5
2022.11.07	14:00:00	117330	117595	117210	117475	221503	698832	5
2022.11.07	14:30:00	117480	117490	116910	117080	243474	764545	5
2022.11.07	15:00:00	117075	117575	116995	117525	229648	707173	5
2022.11.07	15:30:00	117525	117755	117120	117260	239606	737654	5
2022.11.07	16:00:00	117255	117430	117100	117255	209669	664248	5
2022.11.07	16:30:00	117260	117310	116580	116735	257876	821716	5
2022.11.07	17:00:00	116740	116945	116595	116745	178650	529119	5
2022.11.07	17:30:00	116745	116860	116370	116550	150798	467657	5
2022.11.07	18:00:00	116550	116735	116465	116680	60590	179494	5
2022.11.08	09:00:00	116740	116750	115220	115535	516296	1343279	5
2022.11.08	09:30:00	115530	115880	115350	115830	342810	900722	5
2022.11.08	10:00:00	115830	117100	115485	116720	648742	1801982	5
2022.11.08	10:30:00	116725	117035	116470	117005	358189	959982	5
2022.11.08	11:00:00	117005	117455	116855	117190	402991	1164667	5
2022.11.08	11:30:00	117185	117420	116680	116740	444112	1313656	5
2022.11.08	12:00:00	116740	117340	116620	117045	383940	1156561	5
2022.11.08	12:30:00	117050	117890	117015	117710	354987	1124333	5
2022.11.08	13:00:00	117710	118590	117590	118175	299906	979671	5
2022.11.08	13:30:00	118175	118485	118025	118385	210155	658358	5
2022.11.08	14:00:00	118385	118460	117750	117840	246492	791014	5
2022.11.08	14:30:00	117845	118030	117735	117930	169760	535375	5
2022.11.08	15:00:00	117925	118055	117105	117240	249771	820281	5
2022.11.08	15:30:00	117240	118030	117170	117715	281480	936157	5
2022.11.08	16:00:00	117710	117935	116835	116935	373073	1277021	5
2022.11.08	16:30:00	116940	117615	116650	117365	316007	918367	5
2022.11.08	17:00:00	117370	117905	117245	117835	211037	612745	5
2022.11.08	17:30:00	117840	117955	117170	117265	199597	611431	5
2022.11.08	18:00:00	117265	117855	117160	117855	91322	246945	5
2022.11.09	09:00:00	116900	116900	116130	116530	466309	1125548	5
2022.11.09	09:30:00	116530	116720	116285	116490	323862	853464	5
2022.11.09	10:00:00	116485	117015	116015	116985	539578	1382000	5
2022.11.09	10:30:00	116985	117055	116415	116770	419043	1104555	5
2022.11.09	11:00:00	116770	117225	116615	116860	385512	1048800	5
2022.11.09	11:30:00	116860	117090	116500	116890	437870	1220929	5
2022.11.09	12:00:00	116890	117425	116865	117270	357190	994494	5
2022.11.09	12:30:00	117275	117335	116460	116630	319485	939175	5
2022.11.09	13:00:00	116630	117075	116415	116975	235188	705343	5
2022.11.09	13:30:00	116975	117075	116720	116795	191574	574490	5
2022.11.09	14:00:00	116795	116950	116480	116495	199341	635447	5
2022.11.09	14:30:00	116500	116650	115855	116130	268452	870695	5
2022.11.09	15:00:00	116130	116210	115545	115550	303204	913712	5
2022.11.09	15:30:00	115550	115605	115135	115330	266026	892472	5
2022.11.09	16:00:00	115325	115465	115175	115215	193007	655363	5
2022.11.09	16:30:00	115215	115230	114360	114490	275415	917580	5
2022.11.09	17:00:00	114485	115075	114445	114890	218102	713923	5
2022.11.09	17:30:00	114890	115020	114255	114795	236323	795707	5
2022.11.09	18:00:00	114795	115095	114615	114855	70512	258787	5
2022.11.10	09:00:00	114155	114155	111685	112555	563543	1176155	5
2022.11.10	09:30:00	112555	112630	111475	112020	468879	1109458	5
2022.11.10	10:00:00	112015	112450	111785	112110	454069	1029607	5
2022.11.10	10:30:00	112105	113745	111520	112920	601466	1409471	5
2022.11.10	11:00:00	112920	113530	111895	112395	561023	1366825	5
2022.11.10	11:30:00	112400	112480	110655	111510	633189	1664289	5
2022.11.10	12:00:00	111505	111885	110905	111845	383077	925183	5
2022.11.10	12:30:00	111840	112220	111530	112135	297599	766691	5
2022.11.10	13:00:00	112135	112245	111385	111775	293029	782797	5
2022.11.10	13:30:00	111780	112135	111725	111990	234458	584042	5
2022.11.10	14:00:00	111990	112055	111055	111130	300954	812308	5
2022.11.10	14:30:00	111130	111170	110330	110870	336649	912612	5
2022.11.10	15:00:00	110870	111200	110790	110940	239609	638420	5
2022.11.10	15:30:00	110940	111015	109795	110070	382740	1090127	5
2022.11.10	16:00:00	110080	110325	109530	110300	323576	882120	5
2022.11.10	16:30:00	110300	110550	109875	110125	248857	691196	5
2022.11.10	17:00:00	110125	111055	109805	110465	283347	830914	5
2022.11.10	17:30:00	110465	110655	110110	110535	186836	545898	5
2022.11.10	18:00:00	110540	111100	110430	111060	90714	287588	5
2022.11.11	09:00:00	111985	111985	110255	110495	469150	1109910	5
2022.11.11	09:30:00	110490	110735	110175	110635	414255	952071	5
2022.11.11	10:00:00	110635	112555	110325	112195	797164	1927162	5
2022.11.11	10:30:00	112195	112445	111615	112030	519699	1236009	5
2022.11.11	11:00:00	112030	112330	111210	111245	432465	1106730	5
2022.11.11	11:30:00	111245	111955	111220	111830	463992	1186260	5
2022.11.11	12:00:00	111825	113865	111570	113845	531977	1373785	5
2022.11.11	12:30:00	113840	113850	113300	113470	296764	757489	5
2022.11.11	13:00:00	113470	113645	112800	112855	308185	812913	5
2022.11.11	13:30:00	112850	113495	112785	113245	252884	678182	5
2022.11.11	14:00:00	113250	113415	113000	113390	222428	679242	5
2022.11.11	14:30:00	113390	113590	112735	112760	260495	807579	5
2022.11.11	15:00:00	112765	113180	112550	113105	266678	828536	5
2022.11.11	15:30:00	113100	114265	112805	113840	392714	1184174	5
2022.11.11	16:00:00	113840	114035	113670	113865	225044	618516	5
2022.11.11	16:30:00	113870	114060	113655	113690	190917	571857	5
2022.11.11	17:00:00	113690	113705	112940	113025	213341	660079	5
2022.11.11	17:30:00	113025	113665	112865	113400	186402	550727	5
2022.11.11	18:00:00	113395	113635	113155	113635	73510	209141	5
2022.11.14	09:00:00	113155	114210	112760	114160	459961	1074176	5
2022.11.14	09:30:00	114160	114995	114075	114980	387505	934024	5
2022.11.14	10:00:00	114980	114995	113930	114365	524916	1310239	5
2022.11.14	10:30:00	114360	114360	113395	113710	456842	1189194	5
2022.11.14	11:00:00	113705	114160	112970	113015	541009	1357613	5
2022.11.14	11:30:00	113010	113550	112965	113210	482839	1199675	5
2022.11.14	12:00:00	113210	114140	113100	114110	347208	1011550	5
2022.11.14	12:30:00	114115	114495	113910	114405	301896	857786	5
2022.11.14	13:00:00	114405	114515	113925	114030	231627	683539	5
2022.11.14	13:30:00	114025	114315	113800	113835	280917	839726	5
2022.11.14	14:00:00	113835	114165	113800	114085	224354	647716	5
2022.11.14	14:30:00	114090	114300	113945	114110	234525	684305	5
2022.11.14	15:00:00	114110	114405	113990	114345	213978	649698	5
2022.11.14	15:30:00	114345	114480	114075	114225	228989	722318	5
2022.11.14	16:00:00	114225	114440	114150	114300	205190	662124	5
2022.11.14	16:30:00	114305	115460	114190	115005	399606	1220437	5
2022.11.14	17:00:00	115005	115330	114850	114930	208618	604890	5
2022.11.14	17:30:00	114935	115120	113970	113995	253214	730961	5
2022.11.14	18:00:00	113990	114305	113960	114220	94173	248330	5
2022.11.16	09:00:00	113655	114120	112990	113590	457193	1064592	5
2022.11.16	09:30:00	113595	114085	113540	114040	347294	824912	5
2022.11.16	10:00:00	114045	114320	113495	113895	614719	1462852	5
2022.11.16	10:30:00	113895	114050	112815	113030	618887	1689268	5
2022.11.16	11:00:00	113025	113205	112440	112540	499821	1375085	5
2022.11.16	11:30:00	112545	113120	112220	112480	553011	1518908	5
2022.11.16	12:00:00	112480	112590	111955	112185	412530	1137241	5
2022.11.16	12:30:00	112190	112325	111535	111750	359440	1007998	5
2022.11.16	13:00:00	111745	111850	111445	111760	263405	744405	5
2022.11.16	13:30:00	111760	111885	111450	111680	255842	738368	5
2022.11.16	14:00:00	111680	111770	111290	111530	292344	844370	5
2022.11.16	14:30:00	111530	111840	111480	111570	242813	711160	5
2022.11.16	15:00:00	111575	111585	110760	110880	323871	1027733	5
2022.11.16	15:30:00	110880	110985	110340	110450	313125	1060242	5
2022.11.16	16:00:00	110445	110985	110445	110905	229626	769100	5
2022.11.16	16:30:00	110910	111230	110715	111150	265309	909672	5
2022.11.16	17:00:00	111150	111320	110585	110680	244264	842839	5
2022.11.16	17:30:00	110680	111215	110665	111060	175567	599750	5
2022.11.16	18:00:00	111055	111150	110500	110500	69958	237343	5
2022.11.17	09:00:00	109155	109420	108160	108995	553137	1270208	5
2022.11.17	09:30:00	108995	109320	108640	109120	426504	981778	5
2022.11.17	10:00:00	109115	109595	108300	108995	687484	1640393	5
2022.11.17	10:30:00	108995	109240	108345	108490	434603	1067349	5
2022.11.17	11:00:00	108490	108610	108105	108580	433870	1098612	5
2022.11.17	11:30:00	108580	109340	108400	109005	483225	1313991	5
2022.11.17	12:00:00	109005	109800	108975	109790	383348	1125418	5
2022.11.17	12:30:00	109790	109795	108925	109065	296320	920442	5
2022.11.17	13:00:00	109070	109160	108230	108485	305824	874629	5
2022.11.17	13:30:00	108485	108640	108180	108595	274494	771731	5
2022.11.17	14:00:00	108590	109000	108500	108520	329492	1013966	5
2022.11.17	14:30:00	108520	108865	108335	108680	294782	874060	5
2022.11.17	15:00:00	108680	109260	108670	108775	324200	939528	5
2022.11.17	15:30:00	108775	108955	108450	108635	303297	880668	5
2022.11.17	16:00:00	108640	108990	108630	108740	264158	798518	5
2022.11.17	16:30:00	108740	109670	108535	109615	265348	841342	5
2022.11.17	17:00:00	109610	110125	109300	109780	355708	992279	5
2022.11.17	17:30:00	109780	110610	109705	110355	244250	674527	5
2022.11.17	18:00:00	110350	110560	109950	109950	78916	249741	5
2022.11.18	09:00:00	111410	112250	110910	111650	468716	1106668	5
2022.11.18	09:30:00	111655	112175	111485	111760	409793	960172	5
2022.11.18	10:00:00	111760	112040	111540	111975	437586	1089095	5
2022.11.18	10:30:00	111975	112455	111870	112305	501743	1336355	5
2022.11.18	11:00:00	112300	112485	111055	111405	498457	1406680	5
