;gap;range_dia_anterior;atr_dia_anterior;posicao_range_d1;distancia_mm20;gap_dolar;range_dia_anterior_dolar;atr_dia_anterior_dolar;posicao_range_d1_dolar;distancia_mm20_dolar;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;mag_decisao_c1;mag_decisao_c2;mov_direcional_c1;mov_direcional_c2;pavio_superior_c1;pavio_superior_c2;pavio_inferior_c1;pavio_inferior_c2;range_candle_c1;range_candle_c2;volume_real_norm_c1;volume_real_norm_c2;volume_tick_norm_c1;volume_tick_norm_c2;tamanho_medio_ordem_c1;tamanho_medio_ordem_c2;diferenca_MA_c1;diferenca_MA_c2;RSI_c1;RSI_c2;MACD_c1;MACD_c2;mag_decisao_dolar_c1;mag_decisao_dolar_c2;mov_direcional_dolar_c1;mov_direcional_dolar_c2;pavio_superior_dolar_c1;pavio_superior_dolar_c2;pavio_inferior_dolar_c1;pavio_inferior_dolar_c2;range_candle_dolar_c1;range_candle_dolar_c2;volume_real_norm_dolar_c1;volume_real_norm_dolar_c2;volume_tick_norm_dolar_c1;volume_tick_norm_dolar_c2;tamanho_medio_ordem_dolar_c1;tamanho_medio_ordem_dolar_c2;diferenca_MA_dolar_c1;diferenca_MA_dolar_c2;RSI_dolar_c1;RSI_dolar_c2;MACD_dolar_c1;MACD_dolar_c2;correlacao_movel_WIN_WDO_c1;correlacao_movel_WIN_WDO_c2;ratio_vol_WIN_WDO_c1;ratio_vol_WIN_WDO_c2;label_Compra;label_Lateral;label_Venda
2021-04-29;-0.0020908494588389634;0.020608644762143632;1703.9285714285713;0.8843813387423936;0.020691853041507408;0.0008417508417508417;0.020814230698697964;93.53571428571429;0.05286343612334802;-0.04397739709199741;0.8660254037844387;-0.4999999999999998;-0.20791169081775898;0.9781476007338057;0.43388373911755823;-0.900968867902419;0.000328663571751366;0.0039452595241030695;-1;-1;0.002834723306355532;0.0018904368552993876;0.0003697465182202868;0.00016438581350429457;0.0035331333963271845;0.0060000821929067525;0.8983531389141047;1.7607585130217054;1.1043339767036942;1.7345041406753783;3.0685700550401904;3.825467360543282;0.0033607766316433693;0.0022325828737512683;59.804113411416004;53.11255120567059;170.56869547566026;124.38472811715333;0.0008410428931875525;0.0028011204481792717;1.0;1.0;0.004111765255583591;0.0018674136321195146;0.00112139052425007;0.0009337068160597573;0.006074198673021213;0.0056022408963585435;1.6868548280486213;1.459332696364358;1.8587592623133682;1.4397570943302151;2.796423013161011;3.1250557564879053;-0.0051457620085071255;-0.003879577901924214;26.93898527142017;33.891290304044496;-6.101985668439898;-4.326912386551832;-0.6472990528621599;-0.6658479911604613;2.2781811500065787;5.165220696095106;False;False;True
2021-04-30;-0.0019124433542593439;0.016186680908754775;1729.642857142857;-0.02284263959390863;0.005303523608322323;0.0055248618784530384;0.010185963928604803;91.75;0.7981651376146789;-0.0369333979084826;0.8660254037844387;-0.4999999999999998;-1.133107779529596e-15;1.0;-0.433883739117558;-0.9009688679024191;0.002957470737701504;0.005097138082306246;-1;1;0.0004998542091889865;0.0015040735324838104;0.0017078352147290373;0.0027156883225402132;0.005165160161619528;0.009316899937330269;1.1022363279581073;1.9296224626243452;1.306829710511694;1.8915863633523642;3.2129455264036686;3.882772849770846;-0.00298481134878191;-0.0025402631712644758;37.60435276546601;45.75034145807591;-130.33001853538184;-111.91622752396646;0.0013969081765691936;0.006527415143603133;-1.0;1.0;0.0007450176941702365;0.002051473330846699;0.0025144347178245484;0.0003729951510630362;0.004656360588563979;0.008951883625512868;1.214509956569203;1.5863154756009417;1.3086180586458611;1.5408244809746412;2.880792505491342;3.1943022632882654;-0.001979131047488821;0.001276429291993457;41.355338810168405;52.13487180570182;1.2403781273572498;4.756303282006641;-0.5618173318905961;-0.5546975110089333;4.054670223442571;5.449853460085516;False;False;True
2021-05-03;0.00625761202805426;0.013621027200399883;1740.0;0.5474006116207951;0.002317545577001916;-0.004493351673544246;0.02104674986030918;91.96428571428571;0.7079646017699115;-0.02470139565805261;0.49999999999999994;-0.8660254037844387;0.5712682150947923;0.8207634412072763;0.0;1.0;0.0009181969949916528;0.0028406717353162336;-1;-1;0.001043405676126878;0.002088729217144289;0.0014190317195325543;0.0018798562954298605;0.0033806343906510852;0.0068092572478903836;0.6792342843860537;1.9365829955566847;0.821272671879538;2.075881874571036;3.2027275126029413;3.6066063402571924;-0.003402307813704015;-0.0024018991760927652;44.42099727905406;41.3801684189875;-93.18534008518785;-86.06073296526813;0.002855563743551953;9.18526683200147e-05;1.0;1.0;0.004605747973470892;0.0042252227427206765;0.0014738393515106854;0.002020758703040323;0.00893515106853353;0.006337834114081014;1.8133162618366598;1.4858441949598347;2.126650117141566;1.6190860503065179;2.687878148164376;2.8871858830320147;0.001755406550115855;0.000857212833700766;59.572341923980986;59.69911950030519;10.988071930411474;9.510015964744156;-0.6656720557439484;-0.713553688713654;1.7087532008725341;6.024538661735253;True;False;False
2021-05-04;-0.002217109391340724;0.012687813021702838;1740.0;0.29276315789473684;-0.004193725485284386;0.0037590538186485743;0.015106853352984525;89.85714285714286;1.0670731707317074;-0.014088946323320896;0.49999999999999994;-0.8660254037844387;0.72479278722912;0.6889669190756866;0.7818314824680298;0.6234898018587336;0.0010900553412711723;0.005779378507412681;1;-1;0.000335401643468053;0.0025965323728955525;0.002641287942310917;0.0008375910880308234;0.004066744927050142;0.009213501968339057;0.9820744818400833;2.0570768110895936;1.2153708799458685;2.108926413985436;3.16597982042702;3.822265412773879;0.0003071167322778873;-0.0015117476364316595;44.96497371791117;38.997823639667416;27.56083627260807;-16.20486726133157;0.002009499451954695;0.006016956878475704;1.0;-1.0;0.0021008403361344537;0.0003646640532409518;0.0012787723785166241;0.0012763241863433313;0.005389112166605773;0.007657945118059987;1.687348579771561;1.6308158684624312;2.052124781142343;1.771973706645391;2.591383470215534;2.8901832257593325;0.004284412032816773;0.005380782047754385;67.0864859650724;56.43454127292684;5.021260903404445;4.244029193734757;-0.6698286823705206;-0.6432894060687094;2.692732628175735;5.889001901561049;False;False;True
2021-05-05;0.004400067693349129;0.014967298339761865;1747.142857142857;0.43977591036414565;-0.009109596902945749;-0.0016485026101291328;0.013244428206065034;88.32142857142857;0.36551724137931035;-0.016439295510321993;0.49999999999999994;-0.8660254037844387;0.8486442574947509;0.5289640103269624;0.9749279121818236;-0.22252093395631434;0.0008424599831508003;0.002861952861952862;1;1;0.0010530749789385003;0.0008417508417508417;0.0019376579612468408;0.0021885521885521885;0.0038331929233361415;0.005892255892255892;0.8050292396468686;1.7632067064451842;0.9882958267366629;1.8672925878677205;3.191873400762143;3.6908429931424607;-0.0008651328095772812;0.001860556208382336;45.88013499545162;49.87293403401078;-22.472253723927224;39.577863655706096;0.006880102742867627;0.0019397746166635876;-1.0;-1.0;0.0012842858453352903;0.0004618510992056161;0.00018346940647647004;0.0019397746166635876;0.008347857994679388;0.004341400332532792;1.7634118405216113;1.5055937099962633;2.0636501059877728;1.5325448140935876;2.6906079778597194;3.089710701444103;-0.0015292403062585208;-0.003054141601110597;45.050054038531314;42.9689913954981;-3.0216960538523168;-5.301108045019992;-0.27338346932922464;-0.2436740218732431;2.1601064264639214;5.5427802798501045;True;False;False
2021-05-06;-0.0001666041900953809;0.014616680707666386;1723.2142857142858;0.8962536023054755;0.001011227755595634;-0.0013978194017332962;0.017246124208788186;88.75;-0.05851063829787234;-0.031085553084142507;0.49999999999999994;-0.8660254037844387;0.9377521321470804;0.3473052528448203;0.43388373911755823;-0.900968867902419;0.000999791710060404;0.003121228515543718;1;-1;0.0009581337221412205;0.0014149569270464856;0.0018746094563632577;0.0010404095051812392;0.003832534888564882;0.005576594947771443;0.8939829618201115;1.9185495363680856;1.0809095960867299;2.023330384254497;3.2507065376956583;3.720805191668679;0.0018449928558546503;0.0004592134925273441;59.93220019216737;53.57349910280267;191.82438136348904;151.4276535801575;0.0043859649122807015;0.005342581310338363;-1.0;-1.0;0.005319148936170213;0.002343237416815072;0.0002799552071668533;0.0;0.009985069055617768;0.007685818727153435;2.374201061116231;1.9961163931078478;2.597644054593107;1.9663463005537531;2.8730599522844464;3.189538895859473;-0.003822080586538494;-0.006250785274532033;31.844207867823844;27.813610854627395;-9.768186772314593;-11.908747489496898;-0.7324592261985665;-0.6982544025940769;1.8165661783253233;4.6251619139555915;False;True;False
2021-05-07;0.0020767569363681674;0.009164757342220371;1706.0714285714287;1.190909090909091;0.00505736400523233;0.00037803610244778376;0.021929824561403508;92.35714285714286;0.2;-0.04002249167898563;0.49999999999999994;-0.8660254037844387;0.9884683243281114;0.1514277775045767;-0.433883739117558;-0.9009688679024191;0.001616513305147973;0.0036416304572729156;1;1;0.00145071706872254;4.138216428719222e-05;0.0020724529553179144;0.0023587833643699567;0.005139683329188427;0.006041795985930064;0.854306990789053;1.6285749838255472;1.083435095341722;1.716182902990369;3.074015199355443;3.6883603182893485;0.003825551187438308;0.005424300315653869;67.17344836508681;71.320819744744;101.80768543013161;145.92326514057274;0.006424185167690127;0.002186727514736642;-1.0;-1.0;0.0024563060935285782;0.002186727514736642;0.0010392064241851677;0.0005704506560182544;0.009919697685403874;0.004943905685491539;2.3061252432858237;1.7475043729923665;2.5015054797475926;1.8134059184047204;2.9185867183828544;3.045248285005027;-0.0020918512883902254;-0.003493727171668991;27.57465562019957;26.149007712406338;-6.498182446759266;-6.89198369555649;-0.7897434188052159;-0.806458420592877;1.7608262292405141;4.384567512567256;True;False;False
2021-05-10;-0.0008986561006494833;0.0192738124844566;1783.5714285714287;0.8236559139784946;0.017169068645084558;-0.00019049433279359938;0.017288615965989608;90.96428571428571;0.3770491803278688;-0.04515436534648058;0.49999999999999994;-0.8660254037844387;0.8978045395707416;-0.4403941515576344;0.0;1.0;0.004906169508156507;0.0035396069815696327;1;-1;0.0010221186475326057;0.0012205541315757353;0.0;0.00044753651491110297;0.005928288155689112;0.005207697628056471;0.9757662343789085;1.5620249759470706;1.2330675463414404;1.6317115296709461;3.080575765393101;3.7183789063287196;0.0066904448693780785;0.005847714446440548;80.20739795325649;71.32335068360676;217.38728869359556;188.73162725604675;0.0030484900447746975;0.0007643798968087139;-1.0;1.0;0.002572163475278651;0.0013376648194152493;0.001619510336286558;0.0019109497420217848;0.007240163856339907;0.004012994458245748;1.8316340699836993;1.4001278195750588;2.119656889329652;1.4978721802340467;2.70102978204799;2.9111583229502784;0.0009874183787227846;0.0011456940996753867;31.682819940895218;33.47348129993389;1.713537603107298;2.682079399076528;-0.7102459208969796;-0.7134828066189843;2.4229422923846835;5.062300976893657;False;False;True
2021-05-11;-0.007446808510638298;0.008176949180260846;1753.2142857142858;-0.755;0.006967578035006009;0.0025792892625143295;0.010574449842812233;88.17857142857143;0.7387387387387387;-0.04129860876396492;0.49999999999999994;-0.8660254037844387;0.7907757369376989;-0.6121059825476626;0.7818314824680298;0.6234898018587336;0.0032978811113859347;0.008354702622218546;-1;1;0.0021436227224008574;0.00012407974191413682;0.0008244702778464837;0.00351559268756721;0.006265974111633275;0.011994375051699892;1.0135117215509921;2.0741089412684084;1.2465066618273946;2.1249633466043134;3.168776634483619;3.793793731866316;-0.003906214097296873;-0.004156412359857847;42.64015679974928;54.55378123774829;-154.5712951211807;-154.88501066099116;0.004764173415912339;0.00417219798975915;1.0;-1.0;0.000857551214864221;0.0034136165370756686;0.0039066222010481185;0.00018964536317087047;0.009528346831824679;0.007775459890005689;2.11020006736807;1.6447478960823663;2.3057382816525744;1.6984351733474605;2.8489046843863144;3.0115448686121566;0.0016542858648122573;0.001999619120167587;51.115106894204445;45.49839430908706;8.446073111052947;8.289947298412102;-0.7906298585668273;-0.754648596861824;2.127183881363843;5.574759363891718;False;True;False
2021-05-12;-0.0016672088484059858;0.02296149723802457;1844.2857142857142;0.822262118491921;0.0173375434060151;0.002293797190098442;0.014959504525964746;87.67857142857143;0.39490445859872614;-0.0375322941092792;0.49999999999999994;-0.8660254037844387;0.6513724827222223;-0.758758122692791;0.9749279121818236;-0.22252093395631434;0.005172905380636227;0.004339993449066492;-1;-1;0.0011404830760457822;0.00020471667212577794;0.00443973768889251;0.0006960366852276449;0.010753126145574518;0.0052407468064199145;1.5636382015458135;1.725190481329124;1.8227872106189082;1.9201152730573914;3.356262589986169;3.500460404623273;0.0026385704407322222;-0.0011925322806151822;51.92841016286117;46.61443730911288;-38.77991268388308;-105.37791021295374;0.0014303423285973108;0.0009550186228631458;-1.0;-1.0;0.005530657003909602;0.0030560595931620666;0.0006674930866787451;0.002101040970298921;0.007628492419185658;0.006112119186324133;2.0982954390135027;1.6933763608023416;2.3661656626073047;1.792311833725648;2.7822154568663056;2.958041402328384;-0.00035014005602252476;-4.248584690215409e-05;44.01153781099654;42.27863469197451;3.7235894267513956;3.3965823189034765;-0.4542131465797473;-0.5110546081257823;3.3131512381344934;4.510585457514145;False;False;True
2021-05-13;0.0017514595496246873;0.026434768441204026;1948.9285714285713;0.14175654853620956;-0.0049499823954601;-0.0008465011286681715;0.0206922856870411;86.03571428571429;0.847926267281106;-0.021395177448699936;0.49999999999999994;-0.8660254037844387;0.48530196253108104;-0.8743466161445821;0.43388373911755823;-0.900968867902419;0.0020814253600865873;0.00793452974410103;1;1;0.000499542086420781;0.0005400465270854104;0.0023311964032969776;0.001537055500166168;0.004912163849804346;0.010011631771352609;1.098716161446997;1.8576487823410173;1.3359442784820472;1.9206691846637847;3.205527838820587;3.760589979097435;-0.005294302278350108;-0.0007556086771353214;40.65900433628203;50.40018902694737;-272.2632931226089;-168.07503458618731;0.003388873199661113;0.004250495891187305;-1.0;-1.0;0.003483008566318366;0.004439406819684519;0.002824060999717594;0.0015112874279777084;0.009695942765697073;0.010201190138849533;2.03768232754631;1.6959599311566877;2.2983086136132274;1.832766299706761;2.7998010058006133;2.911800411267745;0.005698813009665999;0.0022133687472333467;58.73921027925765;51.219874484782714;10.1341697462146;7.193008826611699;-0.8920018703490845;-0.8941620319226541;2.3485655782289903;4.758158979202296;False;True;False
2021-05-14;0.004505249235347607;0.015777204229456332;2008.9285714285713;0.8891820580474934;0.006629264443657465;-0.00366920688681908;0.0150616586651605;84.67857142857143;0.425;-0.021302157940945428;0.49999999999999994;-0.8660254037844387;0.29936312297335804;-0.9541392564000488;-0.433883739117558;-0.9009688679024191;0.004608484549232605;0.0004915011263567479;1;1;0.0018104760729128091;0.002785173049354905;0.0;0.0014335449518738481;0.006418960622145414;0.004710219127585501;1.0390726962250547;1.5609724615323914;1.192151064469029;1.5593397042779902;3.39574360595917;3.8985557088618177;0.0015427674243975301;0.0037708728501704017;57.1193667112318;57.550748745711914;96.40627122142254;143.5720767573227;0.00018885741265344664;0.005381928052119725;1.0;-1.0;0.0016052880075542965;0.0012274572750448495;0.004060434372049103;0.0007553583231045227;0.0058545797922568464;0.007364743650269096;1.6854087649297962;1.2833406909254004;1.8645009685799978;1.4068465570276352;2.8273116784157293;2.844691233383813;0.002045568982880104;-0.0012762905301353003;53.18974203442271;46.204893101381785;2.649853467495962;-0.637831475634183;-0.7559109740497074;-0.7467211711923559;2.7519521067436417;5.429105146865209;False;False;True
2021-05-17;-0.0034876087313310358;0.010615973336625109;2001.7857142857142;0.1937984496124031;0.005712440033872968;0.002840909090909091;0.009820585457979225;85.03571428571429;0.8173076923076923;-0.01819901170929784;0.49999999999999994;-0.8660254037844387;-0.2993631229733582;-0.9541392564000488;0.0;1.0;0.0011528801416395603;0.005798889574336829;1;1;0.0008646601062296702;0.001974090067859346;0.0008234858154568288;0.00024676125848241827;0.002841026063326059;0.008019740900678593;0.703538298946634;1.598636355956458;0.8828294417147036;1.733996216835084;3.109786254505703;3.585408039501353;0.0001782164644595642;0.0004134409188384202;50.52037478720759;56.78516194961247;58.56459759278275;77.00085591256428;0.0056657223796034;0.00460093896713615;1.0;-1.0;9.442870632672332e-05;0.0003755868544600939;0.0009442870632672333;9.389671361502347e-05;0.006704438149197356;0.0050704225352112674;1.6337203785966692;1.3547323046698507;1.8506103312376407;1.3685972377536053;2.7556361561307114;3.0873025484869983;0.0027334376630151467;0.0034587931956104197;61.126432983121084;54.10517761408694;0.2709630353989194;0.7179162875826233;-0.5744296842404163;-0.5779951560841605;2.0261267494050337;5.599323033125424;True;False;False
2021-05-18;0.004389887001056825;0.016757936344546465;1977.142857142857;1.0884520884520885;0.022640033605168242;-0.002555124444023848;0.014069877242681775;86.28571428571429;0.2348993288590604;-0.020036260517874577;0.49999999999999994;-0.8660254037844387;-0.4853019625310808;-0.8743466161445822;0.7818314824680298;0.6234898018587336;0.003885066774585188;0.0014219549849679043;-1;-1;0.0010522055847834884;0.0032908101080685787;0.0010522055847834884;0.0014219549849679043;0.005989477944152165;0.006134720078004387;0.9994236070573004;1.8208106133628148;1.1767208269150176;1.8692530307526924;3.276872760193301;3.751333611409793;0.00295676354017137;0.0015641175167601085;61.48349504209192;58.9387328660896;110.09556241342045;81.88701824431638;9.487666034155598e-05;0.0015183146707155057;-1.0;1.0;0.0015180265654648956;0.0011387360030366293;0.004269449715370019;0.002562156006832416;0.0058823529411764705;0.005219206680584551;1.677501305099401;1.4745523454644147;1.9616612026369533;1.5572029880090035;2.6895840466308694;2.973834688906321;0.0005165997195600564;0.0012633440717580008;47.6204799207977;49.77932690559176;-1.7105581720293628;-1.1705704178388578;-0.7174554504367611;-0.7264415772481473;2.8433020259256385;5.915214999462024;True;False;False
2021-05-19;-0.007689178193653377;0.009146094698502631;1858.5714285714287;-0.668141592920354;0.008788799966912753;0.004841465730017087;0.009582542694497154;81.78571428571429;1.099009900990099;-0.013265220512151173;0.49999999999999994;-0.8660254037844387;-0.651372482722222;-0.7587581226927911;0.9749279121818236;-0.22252093395631434;0.0012709606002213932;0.007060755336617406;-1;1;0.0030339059489155836;0.0023399014778325124;0.0007789758517485958;0.00090311986863711;0.005083842400885573;0.010303776683087029;0.9707692671591698;1.8259278303903412;1.1236163584207495;1.8608785912545158;3.346299959833176;3.790273745287818;-0.0036398467432949794;-0.00436617932133998;41.46340922293751;51.11303910119038;-118.19571103112719;-121.23281376170371;0.0015115729806329712;0.0028299217054994813;1.0;-1.0;0.0014170996693434106;0.0010376379586831432;0.0017005196032120926;0.0021696066408829354;0.004629192253188474;0.00603716630506556;1.4480517654680334;1.3434424655341315;1.5745869498290093;1.4868284636901308;2.909126827340972;2.847595617186936;0.0018342085128238142;0.003205835672016714;58.046767223938325;53.38160952222828;1.8421614295278226;2.5015218801238364;-0.6335650531462413;-0.666512351947457;3.272085408782407;6.655151162926761;False;False;True
