<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.19	09:00:00	122195	122440	122050	122320	80265	248851	5
2021.01.19	09:10:00	122315	122370	122200	122300	45824	152160	5
2021.01.19	09:20:00	122305	122395	122185	122280	56608	188750	5
2021.01.19	09:30:00	122280	122430	122250	122365	46525	159259	5
2021.01.19	09:40:00	122365	122410	122315	122320	28744	100787	5
2021.01.19	09:50:00	122325	122400	122310	122320	34393	127517	5
2021.01.19	10:00:00	122325	122395	121915	121990	165574	575612	5
2021.01.19	10:10:00	121985	122165	121865	121985	134954	462655	5
2021.01.19	10:20:00	121990	122000	121525	121580	129457	440893	5
2021.01.19	10:30:00	121580	121585	121220	121455	171566	678587	5
2021.01.19	10:40:00	121460	121475	121280	121335	67346	305772	5
2021.01.19	10:50:00	121330	121410	121225	121260	79346	348140	5
2021.01.19	11:00:00	121260	121325	121055	121165	116929	468603	5
2021.01.19	11:10:00	121165	121165	120715	120840	142625	535030	5
2021.01.19	11:20:00	120840	120845	120485	120705	108911	438441	5
2021.01.19	11:30:00	120700	120915	120150	120255	173041	705735	5
2021.01.19	11:40:00	120250	120340	119905	119950	133609	579618	5
2021.01.19	11:50:00	119955	120000	119525	119675	136621	583046	5
2021.01.19	12:00:00	119675	120240	119500	120135	141403	588472	5
2021.01.19	12:10:00	120135	120305	119905	120085	104530	440233	5
2021.01.19	12:20:00	120085	120335	119980	120315	67872	289014	5
2021.01.19	12:30:00	120310	120540	120200	120220	98170	413968	5
2021.01.19	12:40:00	120225	120455	120080	120235	93250	392961	5
2021.01.19	12:50:00	120230	120360	119900	120005	72502	317064	5
2021.01.19	13:00:00	120005	120390	119980	120250	84939	396514	5
2021.01.19	13:10:00	120255	120425	120240	120325	56938	277136	5
2021.01.19	13:20:00	120325	120450	120165	120230	65402	315977	5
2021.01.19	13:30:00	120235	120415	120085	120380	64008	292182	5
2021.01.19	13:40:00	120385	120410	120200	120265	48337	233707	5
2021.01.19	13:50:00	120260	120635	120245	120510	73755	329155	5
2021.01.19	14:00:00	120510	120510	120285	120380	66145	280215	5
2021.01.19	14:10:00	120380	120440	119865	119920	102595	427171	5
2021.01.19	14:20:00	119920	119965	119255	119395	164768	696377	5
2021.01.19	14:30:00	119395	119655	119340	119535	80903	369602	5
2021.01.19	14:40:00	119530	119975	119530	119920	89944	397556	5
2021.01.19	14:50:00	119920	119945	119490	119760	94778	394049	5
2021.01.19	15:00:00	119760	120095	119760	119910	80635	339211	5
2021.01.19	15:10:00	119915	119940	119715	119910	64460	298098	5
2021.01.19	15:20:00	119915	120035	119830	119955	55473	259197	5
2021.01.19	15:30:00	119960	120195	119920	120115	61286	254394	5
2021.01.19	15:40:00	120115	120175	119930	120105	59314	245627	5
2021.01.19	15:50:00	120110	120350	120100	120190	67744	283629	5
2021.01.19	16:00:00	120195	120285	120130	120175	42194	193739	5
2021.01.19	16:10:00	120175	120275	120015	120175	54927	250442	5
2021.01.19	16:20:00	120180	120230	120050	120100	44305	204414	5
2021.01.19	16:30:00	120100	120330	120090	120250	54146	230684	5
2021.01.19	16:40:00	120250	120585	120205	120545	75060	334033	5
2021.01.19	16:50:00	120540	120735	120485	120585	84830	383299	5
2021.01.19	17:00:00	120590	120910	120515	120905	71994	318530	5
2021.01.19	17:10:00	120900	120930	120545	120560	53849	234835	5
2021.01.19	17:20:00	120555	120720	120445	120610	53145	243797	5
2021.01.19	17:30:00	120605	120795	120480	120605	53051	220460	5
2021.01.19	17:40:00	120610	120810	120590	120650	50657	213050	5
2021.01.19	17:50:00	120650	120830	120510	120565	39929	172442	5
2021.01.19	18:00:00	120565	120715	120530	120635	23748	94735	5
2021.01.19	18:10:00	120635	120650	120410	120435	16950	64589	5
2021.01.19	18:20:00	120435	120625	120365	120625	7328	30997	5
2021.01.20	09:00:00	120580	120780	120530	120560	62454	193127	5
2021.01.20	09:10:00	120560	120580	120120	120295	105476	355455	5
2021.01.20	09:20:00	120300	120735	120195	120705	102099	323673	5
2021.01.20	09:30:00	120705	120750	120510	120585	71291	227006	5
2021.01.20	09:40:00	120590	120655	120430	120560	58381	201693	5
2021.01.20	09:50:00	120560	121420	120530	121315	159929	518119	5
2021.01.20	10:00:00	121310	121425	121135	121255	96710	333978	5
2021.01.20	10:10:00	121255	121520	121180	121270	127833	439799	5
2021.01.20	10:20:00	121270	121350	121055	121230	109200	373381	5
2021.01.20	10:30:00	121230	121435	121160	121210	71943	265749	5
2021.01.20	10:40:00	121210	121330	121140	121255	53272	204615	5
2021.01.20	10:50:00	121250	121350	121090	121155	65156	244723	5
2021.01.20	11:00:00	121150	121315	121115	121225	58552	226321	5
2021.01.20	11:10:00	121220	121375	121210	121275	50830	192104	5
2021.01.20	11:20:00	121275	121385	121165	121200	63517	268676	5
2021.01.20	11:30:00	121205	121250	120610	120825	194505	769885	5
2021.01.20	11:40:00	120825	120950	120355	120630	132071	526292	5
2021.01.20	11:50:00	120630	120690	120015	120460	149457	579777	5
2021.01.20	12:00:00	120465	120625	120410	120545	79269	323178	5
2021.01.20	12:10:00	120545	120620	120215	120415	96493	376413	5
2021.01.20	12:20:00	120415	120470	119820	120050	119395	485836	5
2021.01.20	12:30:00	120055	120075	119560	119660	120854	491227	5
2021.01.20	12:40:00	119665	119675	119145	119180	104557	427900	5
2021.01.20	12:50:00	119180	119235	118815	119210	111620	462924	5
2021.01.20	13:00:00	119215	119445	119065	119110	91573	377533	5
2021.01.20	13:10:00	119110	119165	118670	119020	108220	437503	5
2021.01.20	13:20:00	119025	119145	118935	119135	59457	259880	5
2021.01.20	13:30:00	119130	119355	118935	119195	73312	302235	5
2021.01.20	13:40:00	119195	119430	119165	119420	48497	201962	5
2021.01.20	13:50:00	119425	119630	119320	119485	78760	304133	5
2021.01.20	14:00:00	119485	119760	119480	119705	63125	252543	5
2021.01.20	14:10:00	119705	119755	119530	119625	51750	208153	5
2021.01.20	14:20:00	119625	119840	119570	119820	46630	182713	5
2021.01.20	14:30:00	119820	119865	119580	119600	59696	244686	5
2021.01.20	14:40:00	119600	119675	119445	119665	61951	248947	5
2021.01.20	14:50:00	119665	119785	119605	119705	39155	159825	5
2021.01.20	15:00:00	119705	119845	119560	119610	56742	235194	5
2021.01.20	15:10:00	119610	119750	119510	119745	52787	231771	5
2021.01.20	15:20:00	119745	120010	119725	119945	76596	313820	5
2021.01.20	15:30:00	119945	119980	119560	119600	68470	293251	5
2021.01.20	15:40:00	119600	119765	119555	119700	50290	216787	5
2021.01.20	15:50:00	119700	119765	119535	119590	41732	177090	5
2021.01.20	16:00:00	119595	119685	119370	119560	68731	290943	5
2021.01.20	16:10:00	119565	119735	119475	119690	51639	230584	5
2021.01.20	16:20:00	119685	119735	119605	119655	35299	163660	5
2021.01.20	16:30:00	119650	119800	119580	119610	44159	209463	5
2021.01.20	16:40:00	119610	119765	119590	119725	30406	146173	5
2021.01.20	16:50:00	119730	119915	119705	119840	58242	263934	5
2021.01.20	17:00:00	119840	119955	119815	119860	34772	145429	5
2021.01.20	17:10:00	119860	119910	119735	119775	38903	169127	5
2021.01.20	17:20:00	119775	119870	119665	119695	40595	187786	5
2021.01.20	17:30:00	119700	119790	119565	119620	36720	163251	5
2021.01.20	17:40:00	119615	119950	119595	119870	55545	235898	5
2021.01.20	17:50:00	119870	119900	119680	119695	40599	196135	5
2021.01.20	18:00:00	119695	119815	119580	119815	25971	106159	5
2021.01.20	18:10:00	119810	119815	119585	119730	20058	83674	5
2021.01.20	18:20:00	119730	119760	119650	119695	5057	22912	5
2021.01.21	09:00:00	120200	120310	119875	120210	72655	210532	5
2021.01.21	09:10:00	120210	120320	119775	119845	85378	276628	5
2021.01.21	09:20:00	119845	119930	119730	119765	63705	203010	5
2021.01.21	09:30:00	119760	119815	119365	119710	140623	478727	5
2021.01.21	09:40:00	119710	119725	119250	119450	102567	302051	5
2021.01.21	09:50:00	119445	119595	119405	119485	50310	161173	5
2021.01.21	10:00:00	119485	119895	119310	119850	147679	495672	5
2021.01.21	10:10:00	119850	120025	119650	119900	165445	543595	5
2021.01.21	10:20:00	119900	120085	119855	120000	89214	293467	5
2021.01.21	10:30:00	120000	120215	119770	119860	114182	374618	5
2021.01.21	10:40:00	119860	120140	119850	119940	80040	306717	5
2021.01.21	10:50:00	119940	120030	119740	119885	82028	309867	5
2021.01.21	11:00:00	119885	119915	119260	119285	136907	502856	5
2021.01.21	11:10:00	119280	119530	119110	119120	149288	549636	5
2021.01.21	11:20:00	119120	119390	118955	119245	137853	503589	5
2021.01.21	11:30:00	119245	119290	118480	118550	162935	619442	5
2021.01.21	11:40:00	118555	118725	118380	118690	119378	458557	5
2021.01.21	11:50:00	118690	118850	118195	118285	123815	462480	5
2021.01.21	12:00:00	118280	118450	118110	118270	95863	369452	5
2021.01.21	12:10:00	118270	118805	118265	118695	82855	317085	5
2021.01.21	12:20:00	118690	118770	118530	118575	62711	242959	5
2021.01.21	12:30:00	118580	118670	118285	118430	71651	262475	5
2021.01.21	12:40:00	118430	118500	118055	118180	84801	334441	5
2021.01.21	12:50:00	118185	118195	117900	118040	75821	315205	5
2021.01.21	13:00:00	118045	118195	117830	117890	73036	290691	5
2021.01.21	13:10:00	117895	118030	117745	118030	71799	267893	5
2021.01.21	13:20:00	118030	118165	117960	118105	42645	164222	5
2021.01.21	13:30:00	118105	118190	117815	118185	71881	280548	5
2021.01.21	13:40:00	118185	118620	118140	118385	83418	354456	5
2021.01.21	13:50:00	118390	118625	118255	118550	61056	246947	5
2021.01.21	14:00:00	118555	118615	118270	118310	57636	232978	5
2021.01.21	14:10:00	118310	118320	118080	118145	68295	318340	5
2021.01.21	14:20:00	118145	118500	118140	118470	56223	239962	5
2021.01.21	14:30:00	118470	118670	118445	118605	57178	244127	5
2021.01.21	14:40:00	118605	118855	118600	118790	61865	272297	5
2021.01.21	14:50:00	118785	119035	118770	118970	66683	291452	5
2021.01.21	15:00:00	118970	119215	118880	119145	69024	295859	5
2021.01.21	15:10:00	119145	119235	118845	119225	81741	341298	5
2021.01.21	15:20:00	119220	119360	119140	119260	59475	270214	5
2021.01.21	15:30:00	119265	119400	119120	119145	56637	236020	5
2021.01.21	15:40:00	119150	119170	118750	118820	72212	284851	5
2021.01.21	15:50:00	118825	119055	118810	118945	64590	276695	5
2021.01.21	16:00:00	118940	119040	118850	118985	40269	188492	5
2021.01.21	16:10:00	118985	119005	118830	118950	39910	183059	5
2021.01.21	16:20:00	118955	119025	118830	118890	38496	173003	5
2021.01.21	16:30:00	118885	118915	118675	118815	56445	258049	5
2021.01.21	16:40:00	118815	118845	118620	118625	46289	212874	5
2021.01.21	16:50:00	118625	118670	118350	118440	64320	291877	5
2021.01.21	17:00:00	118435	118525	118310	118405	49359	209937	5
2021.01.21	17:10:00	118410	118445	118195	118295	45181	187845	5
2021.01.21	17:20:00	118295	118380	118180	118355	36448	142582	5
2021.01.21	17:30:00	118360	118585	118305	118420	52236	216782	5
2021.01.21	17:40:00	118420	118510	118335	118435	36087	137134	5
2021.01.21	17:50:00	118430	118595	118380	118450	36441	152241	5
2021.01.21	18:00:00	118450	118460	118310	118360	20421	79756	5
2021.01.21	18:10:00	118355	118360	118175	118200	18765	65905	5
2021.01.21	18:20:00	118190	118205	118055	118200	7986	33147	5
2021.01.22	09:00:00	116850	117095	116735	116795	55079	188391	5
2021.01.22	09:10:00	116790	116815	116385	116455	78463	273163	5
2021.01.22	09:20:00	116450	116725	116320	116410	109149	360206	5
2021.01.22	09:30:00	116415	116520	116185	116385	101171	334711	5
2021.01.22	09:40:00	116390	116715	116365	116715	75211	250630	5
2021.01.22	09:50:00	116715	116860	116585	116675	92143	313618	5
2021.01.22	10:00:00	116675	116755	116335	116640	130455	439691	5
2021.01.22	10:10:00	116640	116675	116315	116325	122308	434819	5
2021.01.22	10:20:00	116330	116520	116220	116380	87618	320894	5
2021.01.22	10:30:00	116385	116490	116065	116305	127273	454098	5
2021.01.22	10:40:00	116310	116540	116225	116485	92230	334549	5
2021.01.22	10:50:00	116490	116775	116455	116540	99601	356004	5
2021.01.22	11:00:00	116545	117025	116530	116960	106729	388765	5
2021.01.22	11:10:00	116960	117115	116855	116995	79932	334186	5
2021.01.22	11:20:00	116990	117055	116635	116935	103778	387312	5
2021.01.22	11:30:00	116935	117270	116740	117200	148277	569548	5
2021.01.22	11:40:00	117195	117400	116750	117250	138073	516442	5
2021.01.22	11:50:00	117255	117295	116815	116985	102850	408846	5
2021.01.22	12:00:00	116985	117145	116885	117095	68971	274299	5
2021.01.22	12:10:00	117090	117130	116990	117005	45811	200057	5
2021.01.22	12:20:00	117000	117065	116660	116730	86612	328309	5
2021.01.22	12:30:00	116730	116845	116535	116635	87189	317130	5
2021.01.22	12:40:00	116640	116885	116555	116610	83284	306615	5
2021.01.22	12:50:00	116615	116855	116560	116780	58137	229042	5
2021.01.22	13:00:00	116785	117000	116760	116970	59771	240221	5
2021.01.22	13:10:00	116970	117020	116875	116900	48600	191765	5
2021.01.22	13:20:00	116900	116975	116730	116735	56386	223590	5
2021.01.22	13:30:00	116735	116890	116600	116820	67755	258339	5
2021.01.22	13:40:00	116820	117035	116800	116945	54199	212756	5
2021.01.22	13:50:00	116945	116995	116810	116930	40783	164391	5
2021.01.22	14:00:00	116930	117090	116725	116830	81349	347596	5
2021.01.22	14:10:00	116825	116920	116805	116820	30810	132145	5
2021.01.22	14:20:00	116820	116930	116400	116455	87099	344939	5
2021.01.22	14:30:00	116455	116680	116365	116495	80701	309471	5
2021.01.22	14:40:00	116495	116635	116325	116380	77232	307988	5
2021.01.22	14:50:00	116380	116580	116275	116525	67840	278447	5
2021.01.22	15:00:00	116520	116595	116390	116410	43961	172729	5
2021.01.22	15:10:00	116415	116635	116395	116590	52019	216386	5
2021.01.22	15:20:00	116590	116715	116510	116710	39180	159163	5
2021.01.22	15:30:00	116710	116900	116670	116860	63027	266434	5
2021.01.22	15:40:00	116865	116975	116825	116930	47323	201708	5
2021.01.22	15:50:00	116925	117190	116925	116995	74965	304809	5
2021.01.22	16:00:00	116995	117060	116770	116795	79296	331916	5
2021.01.22	16:10:00	116795	116945	116640	116870	77799	329860	5
2021.01.22	16:20:00	116875	116970	116510	116595	69450	295336	5
2021.01.22	16:30:00	116595	116785	116530	116770	51923	214195	5
2021.01.22	16:40:00	116775	116815	116530	116710	56361	227925	5
2021.01.22	16:50:00	116710	116900	116685	116810	45707	196324	5
2021.01.22	17:00:00	116810	116945	116775	116915	36351	158832	5
2021.01.22	17:10:00	116920	117045	116720	116910	59208	245772	5
2021.01.22	17:20:00	116910	117370	116895	117325	60098	250157	5
2021.01.22	17:30:00	117320	117730	117135	117545	71102	293672	5
2021.01.22	17:40:00	117550	117945	117540	117835	79500	302264	5
2021.01.22	17:50:00	117840	117880	117345	117430	61789	254954	5
2021.01.22	18:00:00	117440	117600	117255	117415	50017	189858	5
2021.01.22	18:10:00	117415	117590	117405	117445	21557	83766	5
2021.01.22	18:20:00	117450	117500	117405	117500	5212	25747	5
2021.01.26	09:00:00	116790	117190	116410	117165	115042	347809	5
2021.01.26	09:10:00	117160	117340	116820	117165	120685	417044	5
2021.01.26	09:20:00	117165	117490	117160	117395	90117	300612	5
2021.01.26	09:30:00	117395	117485	117130	117310	89190	290554	5
2021.01.26	09:40:00	117315	117800	117265	117400	132808	439613	5
2021.01.26	09:50:00	117400	117425	117210	117275	78381	272413	5
2021.01.26	10:00:00	117270	117595	117230	117260	103403	363325	5
2021.01.26	10:10:00	117265	117585	117155	117440	114636	403233	5
2021.01.26	10:20:00	117440	117730	117360	117610	127498	447306	5
2021.01.26	10:30:00	117605	117890	117515	117880	107574	397281	5
2021.01.26	10:40:00	117885	118615	117875	118505	170806	648713	5
2021.01.26	10:50:00	118500	118830	118430	118740	105471	417711	5
2021.01.26	11:00:00	118745	119115	118730	119090	109718	452618	5
2021.01.26	11:10:00	119090	119185	118890	119080	94017	358793	5
2021.01.26	11:20:00	119080	119105	118705	118785	108072	427426	5
2021.01.26	11:30:00	118785	119020	118430	118590	145080	581127	5
2021.01.26	11:40:00	118595	118915	118510	118860	97180	373909	5
2021.01.26	11:50:00	118860	118895	118625	118760	82274	333880	5
2021.01.26	12:00:00	118755	119025	118740	118890	92225	399299	5
2021.01.26	12:10:00	118890	119130	118665	118970	100279	430018	5
2021.01.26	12:20:00	118970	119195	118835	118885	81112	322823	5
2021.01.26	12:30:00	118890	118980	118760	118795	61143	265129	5
2021.01.26	12:40:00	118800	118805	118485	118535	79351	332665	5
2021.01.26	12:50:00	118530	118615	118360	118560	76576	315358	5
2021.01.26	13:00:00	118560	118670	118170	118255	107384	433328	5
2021.01.26	13:10:00	118255	118395	118090	118120	80550	329803	5
2021.01.26	13:20:00	118120	118220	117740	117790	100390	416321	5
2021.01.26	13:30:00	117795	117975	117650	117820	87044	387205	5
2021.01.26	13:40:00	117820	117830	117320	117420	80964	348850	5
2021.01.26	13:50:00	117425	117510	117275	117370	80302	330931	5
2021.01.26	14:00:00	117365	117635	117340	117565	70312	307496	5
2021.01.26	14:10:00	117570	117620	117360	117415	57809	256770	5
2021.01.26	14:20:00	117415	117685	117400	117505	62621	292505	5
2021.01.26	14:30:00	117505	117645	117350	117365	61755	276895	5
2021.01.26	14:40:00	117365	117410	117090	117200	99692	394918	5
2021.01.26	14:50:00	117200	117670	117145	117595	84373	344422	5
2021.01.26	15:00:00	117595	117635	117440	117530	51550	227116	5
2021.01.26	15:10:00	117535	117610	117365	117385	55256	232462	5
2021.01.26	15:20:00	117390	117735	117325	117635	76050	336274	5
2021.01.26	15:30:00	117630	117690	117480	117550	49100	227933	5
2021.01.26	15:40:00	117545	117645	117300	117370	56323	252185	5
2021.01.26	15:50:00	117370	117380	117085	117190	77519	328959	5
2021.01.26	16:00:00	117190	117460	117160	117380	59059	258984	5
2021.01.26	16:10:00	117380	117480	117230	117325	55367	235121	5
2021.01.26	16:20:00	117330	117335	116630	116815	104663	445773	5
2021.01.26	16:30:00	116815	116820	116380	116600	99231	432307	5
2021.01.26	16:40:00	116600	116695	116425	116635	62698	247803	5
2021.01.26	16:50:00	116630	116735	116375	116650	70678	300914	5
2021.01.26	17:00:00	116650	116680	116530	116555	32802	140762	5
2021.01.26	17:10:00	116555	116680	116540	116585	31250	143068	5
2021.01.26	17:20:00	116590	116790	116565	116720	41460	180496	5
2021.01.26	17:30:00	116720	116765	116425	116465	47254	199184	5
2021.01.26	17:40:00	116465	116510	116050	116090	86023	356225	5
2021.01.26	17:50:00	116080	116300	116075	116265	48330	212360	5
2021.01.26	18:00:00	116260	116405	116195	116390	29686	117469	5
2021.01.26	18:10:00	116390	116495	116130	116250	24818	92932	5
2021.01.26	18:20:00	116255	116450	116255	116300	8674	35589	5
2021.01.27	09:00:00	115745	116170	115635	115955	98907	310322	5
2021.01.27	09:10:00	115955	116015	115625	115810	112627	358680	5
2021.01.27	09:20:00	115810	116080	115715	116025	80072	269828	5
2021.01.27	09:30:00	116030	116310	115960	116105	121018	407379	5
2021.01.27	09:40:00	116105	116220	115890	116110	111283	373272	5
2021.01.27	09:50:00	116110	116125	115970	116085	64185	238815	5
2021.01.27	10:00:00	116090	116245	115915	116090	111984	409438	5
2021.01.27	10:10:00	116090	116610	115890	116525	172588	612483	5
2021.01.27	10:20:00	116520	116555	116340	116405	90935	316307	5
2021.01.27	10:30:00	116410	116410	115495	115745	241784	850906	5
2021.01.27	10:40:00	115745	116295	115675	116180	135632	520497	5
2021.01.27	10:50:00	116175	116665	116175	116555	129821	522444	5
2021.01.27	11:00:00	116555	116690	116160	116200	127247	474298	5
2021.01.27	11:10:00	116205	116265	115810	116115	125679	491498	5
2021.01.27	11:20:00	116115	116290	115865	116170	116833	473157	5
2021.01.27	11:30:00	116170	116180	115495	115715	189360	775443	5
2021.01.27	11:40:00	115710	115710	114860	115125	199905	800798	5
2021.01.27	11:50:00	115125	115620	114820	115450	137254	557617	5
2021.01.27	12:00:00	115445	115970	115355	115810	120152	488745	5
2021.01.27	12:10:00	115805	116045	115545	116015	104492	403222	5
2021.01.27	12:20:00	116010	116220	115940	115940	87771	354607	5
2021.01.27	12:30:00	115940	116190	115745	115865	96728	386884	5
2021.01.27	12:40:00	115860	116045	115795	115900	57251	238547	5
2021.01.27	12:50:00	115905	116090	115765	116015	57080	236996	5
2021.01.27	13:00:00	116010	116080	115870	115925	44873	197679	5
2021.01.27	13:10:00	115925	116030	115790	115855	44551	195636	5
2021.01.27	13:20:00	115850	115970	115640	115770	80954	323782	5
2021.01.27	13:30:00	115770	115800	115435	115665	83349	333194	5
2021.01.27	13:40:00	115660	115905	115595	115615	67359	262313	5
2021.01.27	13:50:00	115605	115795	115535	115600	56908	235031	5
2021.01.27	14:00:00	115600	116500	115530	116450	106807	441276	5
2021.01.27	14:10:00	116450	116890	116430	116730	111905	476125	5
2021.01.27	14:20:00	116735	117245	116645	117025	97843	402428	5
2021.01.27	14:30:00	117025	117195	116745	117055	85603	347813	5
2021.01.27	14:40:00	117055	117405	117040	117385	96675	406339	5
2021.01.27	14:50:00	117390	117475	117170	117325	77963	323730	5
2021.01.27	15:00:00	117325	117455	117115	117190	70132	315127	5
2021.01.27	15:10:00	117185	117200	116750	117025	90999	403483	5
2021.01.27	15:20:00	117030	117685	117020	117635	97036	388095	5
2021.01.27	15:30:00	117635	117870	117600	117695	80072	351796	5
2021.01.27	15:40:00	117690	117695	117375	117445	74167	324585	5
2021.01.27	15:50:00	117445	117710	117190	117260	66690	274278	5
2021.01.27	16:00:00	117280	117495	117105	117380	70494	275533	5
2021.01.27	16:10:00	117380	117470	117090	117210	57711	240975	5
2021.01.27	16:20:00	117210	117415	117145	117180	69489	280082	5
2021.01.27	16:30:00	117180	117220	116610	116865	114069	454019	5
2021.01.27	16:40:00	116865	116990	116530	116610	85709	339884	5
2021.01.27	16:50:00	116610	116755	116305	116395	98215	418351	5
2021.01.27	17:00:00	116395	116640	116230	116520	74855	329963	5
2021.01.27	17:10:00	116520	116635	116360	116435	53585	245605	5
2021.01.27	17:20:00	116435	116470	115830	115985	85585	380991	5
2021.01.27	17:30:00	115985	116110	115720	115775	75689	353885	5
2021.01.27	17:40:00	115775	115880	115505	115520	76186	326620	5
2021.01.27	17:50:00	115525	115930	115480	115880	55421	238502	5
2021.01.27	18:00:00	115875	116000	115565	115615	41118	152307	5
2021.01.27	18:10:00	115615	115620	115205	115235	38270	133419	5
2021.01.27	18:20:00	115245	115500	115170	115500	6967	28126	5
2021.01.28	09:00:00	115675	116330	115575	116320	88660	267209	5
2021.01.28	09:10:00	116315	116520	116225	116365	89701	301372	5
2021.01.28	09:20:00	116360	116420	116015	116230	103924	332435	5
2021.01.28	09:30:00	116235	116330	116105	116235	59917	200582	5
2021.01.28	09:40:00	116240	116250	115740	116020	127082	399283	5
2021.01.28	09:50:00	116015	116090	115685	115695	92298	298660	5
2021.01.28	10:00:00	115700	115935	115465	115905	166848	523763	5
2021.01.28	10:10:00	115905	116275	115610	116055	187336	563247	5
2021.01.28	10:20:00	116055	116185	115720	116160	118334	369392	5
2021.01.28	10:30:00	116160	116945	116110	116735	179983	573078	5
2021.01.28	10:40:00	116735	117140	116705	117090	113524	414620	5
2021.01.28	10:50:00	117090	117460	116990	117395	117989	448679	5
2021.01.28	11:00:00	117390	117685	117295	117445	128504	489144	5
2021.01.28	11:10:00	117445	117580	117220	117235	87390	329369	5
2021.01.28	11:20:00	117230	117370	117075	117295	98511	350817	5
2021.01.28	11:30:00	117295	117575	117155	117155	123789	440860	5
2021.01.28	11:40:00	117155	117830	117120	117565	145919	506398	5
2021.01.28	11:50:00	117565	117650	117235	117255	119237	445932	5
2021.01.28	12:00:00	117250	118000	117240	117755	161740	617490	5
2021.01.28	12:10:00	117755	117930	117620	117640	84463	334616	5
2021.01.28	12:20:00	117640	117815	117600	117710	68737	293644	5
2021.01.28	12:30:00	117715	118060	117600	117895	91150	398579	5
2021.01.28	12:40:00	117895	117995	117500	117920	108031	450924	5
2021.01.28	12:50:00	117925	118365	117795	118145	119417	480690	5
2021.01.28	13:00:00	118145	118625	118130	118475	102678	420062	5
2021.01.28	13:10:00	118475	118580	118140	118175	75075	313644	5
2021.01.28	13:20:00	118180	118300	117970	118135	82233	341081	5
2021.01.28	13:30:00	118135	118425	118020	118390	83072	332575	5
2021.01.28	13:40:00	118395	118670	118350	118655	86820	358274	5
2021.01.28	13:50:00	118660	118775	118545	118590	63162	252695	5
2021.01.28	14:00:00	118590	118640	118335	118410	73690	285157	5
2021.01.28	14:10:00	118410	118580	118250	118400	72391	280285	5
2021.01.28	14:20:00	118395	118680	118395	118660	58697	235246	5
2021.01.28	14:30:00	118655	118745	118415	118485	69928	285995	5
2021.01.28	14:40:00	118485	118715	118450	118590	60645	235789	5
2021.01.28	14:50:00	118585	118630	118325	118450	73804	272156	5
2021.01.28	15:00:00	118455	118490	118260	118410	63950	260716	5
2021.01.28	15:10:00	118410	118455	118135	118335	82338	328526	5
2021.01.28	15:20:00	118330	118585	118245	118515	65198	246867	5
2021.01.28	15:30:00	118520	118975	118485	118825	94327	378651	5
2021.01.28	15:40:00	118830	118940	118575	118610	67785	271957	5
2021.01.28	15:50:00	118610	118645	118125	118370	100680	413604	5
2021.01.28	16:00:00	118370	118435	118200	118365	61984	266729	5
2021.01.28	16:10:00	118365	118390	118030	118270	79358	330591	5
2021.01.28	16:20:00	118265	118350	118190	118245	46666	200472	5
2021.01.28	16:30:00	118245	118580	118155	118580	74492	325824	5
2021.01.28	16:40:00	118580	118835	118510	118815	85102	357479	5
2021.01.28	16:50:00	118810	119070	118660	118825	90466	385968	5
2021.01.28	17:00:00	118825	118835	118585	118630	56493	230382	5
2021.01.28	17:10:00	118630	119060	118590	118995	70022	282422	5
2021.01.28	17:20:00	118995	119400	118845	119135	100234	399014	5
2021.01.28	17:30:00	119135	119450	119000	119070	76178	317080	5
2021.01.28	17:40:00	119075	119370	118950	119090	77871	324671	5
2021.01.28	17:50:00	119095	119270	118915	118955	54555	234628	5
2021.01.28	18:00:00	118955	119110	118910	119075	27481	111938	5
2021.01.28	18:10:00	119080	119140	118970	119030	18787	69316	5
2021.01.28	18:20:00	119025	119475	118990	119325	10771	52550	5
2021.01.29	09:00:00	118600	118680	118360	118475	66080	188465	5
2021.01.29	09:10:00	118475	118490	118315	118395	50538	169246	5
2021.01.29	09:20:00	118390	118420	118185	118210	72209	261035	5
2021.01.29	09:30:00	118210	118265	117855	117900	102865	381157	5
2021.01.29	09:40:00	117895	118130	117820	118060	101419	389307	5
2021.01.29	09:50:00	118060	118200	117875	117895	96848	346045	5
2021.01.29	10:00:00	117895	118115	117505	117535	209814	798264	5
2021.01.29	10:10:00	117530	118110	117480	118035	133844	497246	5
2021.01.29	10:20:00	118035	118040	117560	117675	123192	476876	5
2021.01.29	10:30:00	117675	118225	117590	118185	120065	458702	5
2021.01.29	10:40:00	118185	118495	118120	118450	130008	499871	5
2021.01.29	10:50:00	118445	118455	117730	117815	139163	555981	5
2021.01.29	11:00:00	117815	117830	117340	117350	158916	649851	5
2021.01.29	11:10:00	117350	117635	117305	117440	94131	417739	5
2021.01.29	11:20:00	117445	117495	117180	117220	106850	444221	5
2021.01.29	11:30:00	117215	117460	117110	117325	131299	554294	5
2021.01.29	11:40:00	117320	117335	117025	117175	113380	483713	5
2021.01.29	11:50:00	117175	117680	117050	117655	118645	468463	5
2021.01.29	12:00:00	117650	117695	117305	117585	103129	405682	5
2021.01.29	12:10:00	117585	117760	117420	117430	100835	409641	5
2021.01.29	12:20:00	117430	117510	117220	117235	76279	319836	5
2021.01.29	12:30:00	117235	117345	116845	116900	106363	455846	5
2021.01.29	12:40:00	116900	117050	116810	116890	66051	285384	5
