Data_Hora_UTC,Data_Hora_BR,Abertura,Maxima,Minima,Fechamento,Volume_Tick,Volume_Real
2025-11-27 12:20:00+00:00,2025-11-27 09:20:00+00:00,159505.0,159555.0,159430.0,159480.0,39731,146596
2025-11-27 12:30:00+00:00,2025-11-27 09:30:00+00:00,159480.0,159525.0,159435.0,159515.0,26928,99152
2025-11-27 12:40:00+00:00,2025-11-27 09:40:00+00:00,159515.0,159560.0,159490.0,159505.0,28075,100218
2025-11-27 12:50:00+00:00,2025-11-27 09:50:00+00:00,159505.0,159530.0,159470.0,159515.0,20128,75953
2025-11-28 10:00:00+00:00,2025-11-28 07:00:00+00:00,160235.0,160240.0,159735.0,159845.0,209942,683209
2025-11-28 10:10:00+00:00,2025-11-28 07:10:00+00:00,159845.0,160215.0,159795.0,160005.0,179123,531875
2025-11-28 10:20:00+00:00,2025-11-28 07:20:00+00:00,160005.0,160045.0,159800.0,159815.0,140184,390512
2025-11-28 10:30:00+00:00,2025-11-28 07:30:00+00:00,159815.0,159950.0,159665.0,159790.0,160760,439791
2025-11-28 10:40:00+00:00,2025-11-28 07:40:00+00:00,159795.0,159835.0,159575.0,159670.0,151030,441523
2025-11-28 10:50:00+00:00,2025-11-28 07:50:00+00:00,159675.0,159835.0,159635.0,159810.0,80316,244390
2025-11-28 11:00:00+00:00,2025-11-28 08:00:00+00:00,159810.0,160100.0,159765.0,159790.0,175878,531889
2025-11-28 11:10:00+00:00,2025-11-28 08:10:00+00:00,159790.0,160325.0,159765.0,160260.0,173627,546991
2025-11-28 11:20:00+00:00,2025-11-28 08:20:00+00:00,160260.0,160340.0,160145.0,160250.0,107437,330474
2025-11-28 11:30:00+00:00,2025-11-28 08:30:00+00:00,160250.0,160310.0,159580.0,159715.0,210737,670864
2025-11-28 11:40:00+00:00,2025-11-28 08:40:00+00:00,159710.0,159780.0,159505.0,159740.0,124565,390609
2025-11-28 11:50:00+00:00,2025-11-28 08:50:00+00:00,159740.0,160000.0,159730.0,159995.0,107389,343043
2025-11-28 12:00:00+00:00,2025-11-28 09:00:00+00:00,159990.0,160010.0,159615.0,159685.0,116809,361972
2025-11-28 12:10:00+00:00,2025-11-28 09:10:00+00:00,159680.0,159815.0,159645.0,159780.0,60186,178987
2025-11-28 12:20:00+00:00,2025-11-28 09:20:00+00:00,159775.0,159805.0,159630.0,159785.0,75592,237900
2025-11-28 12:30:00+00:00,2025-11-28 09:30:00+00:00,159785.0,160050.0,159770.0,159930.0,97040,300235
2025-11-28 12:40:00+00:00,2025-11-28 09:40:00+00:00,159925.0,159975.0,159855.0,159890.0,46744,144189
2025-11-28 12:50:00+00:00,2025-11-28 09:50:00+00:00,159890.0,159990.0,159800.0,159980.0,59906,186665
2025-12-01 10:00:00+00:00,2025-12-01 07:00:00+00:00,160155.0,160245.0,160005.0,160165.0,160317,480190
2025-12-01 10:10:00+00:00,2025-12-01 07:10:00+00:00,160165.0,160175.0,159510.0,159525.0,213238,688559
2025-12-01 10:20:00+00:00,2025-12-01 07:20:00+00:00,159525.0,159595.0,159045.0,159170.0,199519,674754
2025-12-01 10:30:00+00:00,2025-12-01 07:30:00+00:00,159170.0,159400.0,159020.0,159080.0,171084,591123
2025-12-01 10:40:00+00:00,2025-12-01 07:40:00+00:00,159080.0,159365.0,158945.0,159315.0,141765,495549
2025-12-01 10:50:00+00:00,2025-12-01 07:50:00+00:00,159320.0,159490.0,159215.0,159435.0,123327,427250
2025-12-01 11:00:00+00:00,2025-12-01 08:00:00+00:00,159435.0,159520.0,159055.0,159215.0,151517,528822
2025-12-01 11:10:00+00:00,2025-12-01 08:10:00+00:00,159210.0,159395.0,159155.0,159265.0,100872,352774
2025-12-01 11:20:00+00:00,2025-12-01 08:20:00+00:00,159265.0,159400.0,159160.0,159265.0,96291,328783
2025-12-01 11:30:00+00:00,2025-12-01 08:30:00+00:00,159265.0,159895.0,159255.0,159785.0,205145,710079
2025-12-01 11:40:00+00:00,2025-12-01 08:40:00+00:00,159785.0,160000.0,159720.0,159895.0,146206,520979
2025-12-01 11:50:00+00:00,2025-12-01 08:50:00+00:00,159900.0,160225.0,159820.0,160080.0,129183,447920
2025-12-01 12:00:00+00:00,2025-12-01 09:00:00+00:00,160085.0,160210.0,160005.0,160175.0,88487,292519
2025-12-01 12:10:00+00:00,2025-12-01 09:10:00+00:00,160170.0,160175.0,160015.0,160035.0,69314,221760
2025-12-01 12:20:00+00:00,2025-12-01 09:20:00+00:00,160035.0,160050.0,159775.0,159830.0,104572,345208
2025-12-01 12:30:00+00:00,2025-12-01 09:30:00+00:00,159825.0,159865.0,159425.0,159465.0,113237,385417
2025-12-01 12:40:00+00:00,2025-12-01 09:40:00+00:00,159460.0,159700.0,159455.0,159670.0,77485,254452
2025-12-01 12:50:00+00:00,2025-12-01 09:50:00+00:00,159670.0,159715.0,159620.0,159645.0,42846,139032
2025-12-02 10:00:00+00:00,2025-12-02 07:00:00+00:00,160240.0,160315.0,159810.0,160050.0,283314,840127
2025-12-02 10:10:00+00:00,2025-12-02 07:10:00+00:00,160045.0,160235.0,159745.0,159785.0,219825,714038
2025-12-02 10:20:00+00:00,2025-12-02 07:20:00+00:00,159790.0,160460.0,159770.0,160435.0,209068,679581
2025-12-02 10:30:00+00:00,2025-12-02 07:30:00+00:00,160430.0,160800.0,160130.0,160415.0,321531,1061878
2025-12-02 10:40:00+00:00,2025-12-02 07:40:00+00:00,160415.0,160700.0,160365.0,160560.0,175044,591278
2025-12-02 10:50:00+00:00,2025-12-02 07:50:00+00:00,160560.0,161020.0,160550.0,160940.0,171278,614922
2025-12-02 11:00:00+00:00,2025-12-02 08:00:00+00:00,160940.0,161365.0,160875.0,161330.0,196058,701517
2025-12-02 11:10:00+00:00,2025-12-02 08:10:00+00:00,161330.0,161460.0,161145.0,161170.0,137139,463563
2025-12-02 11:20:00+00:00,2025-12-02 08:20:00+00:00,161170.0,161310.0,161105.0,161230.0,95905,307938
2025-12-02 11:30:00+00:00,2025-12-02 08:30:00+00:00,161230.0,161245.0,160840.0,160855.0,150552,499378
2025-12-02 11:40:00+00:00,2025-12-02 08:40:00+00:00,160860.0,161000.0,160650.0,160960.0,144299,485972
2025-12-02 11:50:00+00:00,2025-12-02 08:50:00+00:00,160965.0,161070.0,160850.0,160975.0,100241,325140
2025-12-02 12:00:00+00:00,2025-12-02 09:00:00+00:00,160970.0,161045.0,160770.0,160795.0,83409,266224
2025-12-02 12:10:00+00:00,2025-12-02 09:10:00+00:00,160795.0,161085.0,160760.0,161060.0,85312,281121
2025-12-02 12:20:00+00:00,2025-12-02 09:20:00+00:00,161055.0,161060.0,160760.0,160790.0,80012,263612
2025-12-02 12:30:00+00:00,2025-12-02 09:30:00+00:00,160795.0,160900.0,160725.0,160780.0,63852,207097
2025-12-02 12:40:00+00:00,2025-12-02 09:40:00+00:00,160775.0,160910.0,160745.0,160890.0,51769,176975
2025-12-02 12:50:00+00:00,2025-12-02 09:50:00+00:00,160890.0,160915.0,160680.0,160765.0,60905,205787
2025-12-03 10:00:00+00:00,2025-12-03 07:00:00+00:00,162500.0,162760.0,162445.0,162485.0,275389,831968
2025-12-03 10:10:00+00:00,2025-12-03 07:10:00+00:00,162485.0,162795.0,162450.0,162615.0,187790,543021
2025-12-03 10:20:00+00:00,2025-12-03 07:20:00+00:00,162620.0,162720.0,162385.0,162565.0,176786,530280
2025-12-03 10:30:00+00:00,2025-12-03 07:30:00+00:00,162560.0,162900.0,162515.0,162850.0,184712,595050
2025-12-03 10:40:00+00:00,2025-12-03 07:40:00+00:00,162855.0,162865.0,162465.0,162640.0,150508,492890
2025-12-03 10:50:00+00:00,2025-12-03 07:50:00+00:00,162645.0,162700.0,162290.0,162430.0,157404,505376
2025-12-03 11:00:00+00:00,2025-12-03 08:00:00+00:00,162425.0,162525.0,162200.0,162290.0,204226,681562
2025-12-03 11:10:00+00:00,2025-12-03 08:10:00+00:00,162295.0,162440.0,162165.0,162365.0,120092,390904
2025-12-03 11:20:00+00:00,2025-12-03 08:20:00+00:00,162360.0,162395.0,162115.0,162170.0,115756,381787
2025-12-03 11:30:00+00:00,2025-12-03 08:30:00+00:00,162175.0,162620.0,162075.0,162370.0,234110,811752
2025-12-03 11:40:00+00:00,2025-12-03 08:40:00+00:00,162365.0,162695.0,162355.0,162430.0,182192,593052
2025-12-03 11:50:00+00:00,2025-12-03 08:50:00+00:00,162430.0,162500.0,162110.0,162325.0,150703,490380
2025-12-03 12:00:00+00:00,2025-12-03 09:00:00+00:00,162320.0,162580.0,162140.0,162460.0,164103,528445
2025-12-03 12:10:00+00:00,2025-12-03 09:10:00+00:00,162455.0,162555.0,162230.0,162425.0,122987,394266
2025-12-03 12:20:00+00:00,2025-12-03 09:20:00+00:00,162420.0,162490.0,162210.0,162220.0,93656,309591
2025-12-03 12:30:00+00:00,2025-12-03 09:30:00+00:00,162220.0,162355.0,162190.0,162215.0,76472,247577
2025-12-03 12:40:00+00:00,2025-12-03 09:40:00+00:00,162210.0,162265.0,162130.0,162210.0,65478,231909
2025-12-03 12:50:00+00:00,2025-12-03 09:50:00+00:00,162210.0,162285.0,162065.0,162285.0,82088,300065
2025-12-04 10:00:00+00:00,2025-12-04 07:00:00+00:00,163540.0,163625.0,163275.0,163320.0,202913,643428
2025-12-04 10:10:00+00:00,2025-12-04 07:10:00+00:00,163320.0,163940.0,163315.0,163915.0,237111,773387
2025-12-04 10:20:00+00:00,2025-12-04 07:20:00+00:00,163915.0,164195.0,163875.0,164105.0,231278,769328
2025-12-04 10:30:00+00:00,2025-12-04 07:30:00+00:00,164100.0,164450.0,164015.0,164325.0,206507,680498
2025-12-04 10:40:00+00:00,2025-12-04 07:40:00+00:00,164325.0,164620.0,164305.0,164490.0,149534,526322
2025-12-04 10:50:00+00:00,2025-12-04 07:50:00+00:00,164485.0,164630.0,164400.0,164420.0,117823,424230
2025-12-04 11:00:00+00:00,2025-12-04 08:00:00+00:00,164420.0,164765.0,164420.0,164740.0,127452,469170
2025-12-04 11:10:00+00:00,2025-12-04 08:10:00+00:00,164740.0,164880.0,164555.0,164810.0,124549,461613
2025-12-04 11:20:00+00:00,2025-12-04 08:20:00+00:00,164810.0,164835.0,164610.0,164725.0,83169,295940
2025-12-04 11:30:00+00:00,2025-12-04 08:30:00+00:00,164720.0,164790.0,164515.0,164520.0,153314,542376
2025-12-04 11:40:00+00:00,2025-12-04 08:40:00+00:00,164520.0,164715.0,164395.0,164430.0,161629,588011
2025-12-04 11:50:00+00:00,2025-12-04 08:50:00+00:00,164425.0,164715.0,164375.0,164540.0,121517,426990
2025-12-04 12:00:00+00:00,2025-12-04 09:00:00+00:00,164535.0,164715.0,164485.0,164585.0,88888,299917
2025-12-04 12:10:00+00:00,2025-12-04 09:10:00+00:00,164585.0,164910.0,164560.0,164880.0,100958,357936
2025-12-04 12:20:00+00:00,2025-12-04 09:20:00+00:00,164880.0,165285.0,164810.0,165215.0,160063,596150
2025-12-04 12:30:00+00:00,2025-12-04 09:30:00+00:00,165215.0,165240.0,164980.0,165005.0,87714,326900
2025-12-04 12:40:00+00:00,2025-12-04 09:40:00+00:00,165000.0,165035.0,164860.0,164965.0,76717,297651
2025-12-04 12:50:00+00:00,2025-12-04 09:50:00+00:00,164965.0,165060.0,164870.0,164875.0,70034,268153
2025-12-05 10:00:00+00:00,2025-12-05 07:00:00+00:00,165115.0,165430.0,165045.0,165410.0,176914,583050
2025-12-05 10:10:00+00:00,2025-12-05 07:10:00+00:00,165410.0,165450.0,165125.0,165125.0,173268,602765
2025-12-05 10:20:00+00:00,2025-12-05 07:20:00+00:00,165125.0,165410.0,164970.0,165035.0,220853,767843
2025-12-05 10:30:00+00:00,2025-12-05 07:30:00+00:00,165040.0,165220.0,164990.0,165170.0,151298,538191
2025-12-05 10:40:00+00:00,2025-12-05 07:40:00+00:00,165175.0,165255.0,165050.0,165170.0,115879,432454
2025-12-05 10:50:00+00:00,2025-12-05 07:50:00+00:00,165175.0,165265.0,165025.0,165150.0,108948,403617
2025-12-05 11:00:00+00:00,2025-12-05 08:00:00+00:00,165145.0,165245.0,165120.0,165205.0,61979,226559
2025-12-05 11:10:00+00:00,2025-12-05 08:10:00+00:00,165205.0,165240.0,165075.0,165120.0,65593,242230
2025-12-05 11:20:00+00:00,2025-12-05 08:20:00+00:00,165115.0,165250.0,164880.0,164980.0,120373,449202
2025-12-05 11:30:00+00:00,2025-12-05 08:30:00+00:00,164980.0,165090.0,164790.0,165040.0,191804,667493
2025-12-05 11:40:00+00:00,2025-12-05 08:40:00+00:00,165035.0,165270.0,164965.0,165190.0,145990,513101
2025-12-05 11:50:00+00:00,2025-12-05 08:50:00+00:00,165195.0,165560.0,165185.0,165425.0,155069,573107
2025-12-05 12:00:00+00:00,2025-12-05 09:00:00+00:00,165425.0,165600.0,165365.0,165580.0,126955,466324
2025-12-05 12:10:00+00:00,2025-12-05 09:10:00+00:00,165580.0,165625.0,165460.0,165540.0,79873,289853
2025-12-05 12:20:00+00:00,2025-12-05 09:20:00+00:00,165545.0,165660.0,165510.0,165580.0,75794,287501
2025-12-05 12:30:00+00:00,2025-12-05 09:30:00+00:00,165575.0,165740.0,165550.0,165685.0,75169,290263
2025-12-05 12:40:00+00:00,2025-12-05 09:40:00+00:00,165685.0,165785.0,165635.0,165680.0,67398,267467
2025-12-05 12:50:00+00:00,2025-12-05 09:50:00+00:00,165680.0,165710.0,163445.0,163605.0,424458,1433259
2025-12-08 10:00:00+00:00,2025-12-08 07:00:00+00:00,159420.0,159615.0,159190.0,159365.0,207673,623087
2025-12-08 10:10:00+00:00,2025-12-08 07:10:00+00:00,159365.0,159790.0,159200.0,159730.0,198535,610560
2025-12-08 10:20:00+00:00,2025-12-08 07:20:00+00:00,159730.0,159735.0,159115.0,159155.0,215283,686844
2025-12-08 10:30:00+00:00,2025-12-08 07:30:00+00:00,159155.0,159370.0,158935.0,159055.0,165392,557824
2025-12-08 10:40:00+00:00,2025-12-08 07:40:00+00:00,159050.0,159485.0,159015.0,159415.0,143473,497171
2025-12-08 10:50:00+00:00,2025-12-08 07:50:00+00:00,159420.0,159565.0,159305.0,159505.0,145641,506379
2025-12-08 11:00:00+00:00,2025-12-08 08:00:00+00:00,159500.0,159730.0,159345.0,159545.0,144303,503201
2025-12-08 11:10:00+00:00,2025-12-08 08:10:00+00:00,159545.0,159675.0,159455.0,159535.0,105289,376382
2025-12-08 11:20:00+00:00,2025-12-08 08:20:00+00:00,159535.0,159710.0,159290.0,159315.0,122289,422277
2025-12-08 11:30:00+00:00,2025-12-08 08:30:00+00:00,159315.0,159410.0,158965.0,159030.0,175194,605691
2025-12-08 11:40:00+00:00,2025-12-08 08:40:00+00:00,159030.0,159075.0,158765.0,158790.0,160217,544315
2025-12-08 11:50:00+00:00,2025-12-08 08:50:00+00:00,158790.0,158855.0,158520.0,158625.0,148153,512245
2025-12-08 12:00:00+00:00,2025-12-08 09:00:00+00:00,158630.0,158690.0,158410.0,158410.0,115894,400066
2025-12-08 12:10:00+00:00,2025-12-08 09:10:00+00:00,158410.0,158515.0,158250.0,158305.0,125921,442264
2025-12-08 12:20:00+00:00,2025-12-08 09:20:00+00:00,158305.0,158470.0,158270.0,158305.0,99854,373712
2025-12-08 12:30:00+00:00,2025-12-08 09:30:00+00:00,158305.0,158380.0,158110.0,158305.0,113688,422930
2025-12-08 12:40:00+00:00,2025-12-08 09:40:00+00:00,158310.0,158360.0,158150.0,158335.0,90756,339073
2025-12-08 12:50:00+00:00,2025-12-08 09:50:00+00:00,158340.0,158510.0,158265.0,158430.0,95791,337216
2025-12-09 10:00:00+00:00,2025-12-09 07:00:00+00:00,157395.0,157665.0,157210.0,157295.0,253403,809071
2025-12-09 10:10:00+00:00,2025-12-09 07:10:00+00:00,157295.0,157375.0,156825.0,157005.0,239642,791394
2025-12-09 10:20:00+00:00,2025-12-09 07:20:00+00:00,157010.0,157150.0,156760.0,156955.0,211220,725309
2025-12-09 10:30:00+00:00,2025-12-09 07:30:00+00:00,156960.0,156980.0,155630.0,155660.0,287992,1079188
2025-12-09 10:40:00+00:00,2025-12-09 07:40:00+00:00,155665.0,156560.0,155665.0,156405.0,205716,764394
2025-12-09 10:50:00+00:00,2025-12-09 07:50:00+00:00,156405.0,156880.0,156395.0,156650.0,190839,709657
2025-12-09 11:00:00+00:00,2025-12-09 08:00:00+00:00,156645.0,156805.0,156420.0,156570.0,148306,529091
2025-12-09 11:10:00+00:00,2025-12-09 08:10:00+00:00,156570.0,156780.0,156410.0,156595.0,116683,422281
2025-12-09 11:20:00+00:00,2025-12-09 08:20:00+00:00,156590.0,156785.0,156515.0,156615.0,115010,385202
2025-12-09 11:30:00+00:00,2025-12-09 08:30:00+00:00,156615.0,156815.0,156400.0,156550.0,198606,716784
2025-12-09 11:40:00+00:00,2025-12-09 08:40:00+00:00,156555.0,157210.0,156525.0,157200.0,178881,651919
2025-12-09 11:50:00+00:00,2025-12-09 08:50:00+00:00,157200.0,157590.0,157155.0,157240.0,167255,601614
2025-12-09 12:00:00+00:00,2025-12-09 09:00:00+00:00,157240.0,157500.0,157090.0,157450.0,172158,558744
2025-12-09 12:10:00+00:00,2025-12-09 09:10:00+00:00,157450.0,157655.0,157330.0,157630.0,130724,463349
2025-12-09 12:20:00+00:00,2025-12-09 09:20:00+00:00,157630.0,158145.0,157490.0,158045.0,169718,636192
2025-12-09 12:30:00+00:00,2025-12-09 09:30:00+00:00,158050.0,158680.0,158035.0,158300.0,215889,764039
2025-12-09 12:40:00+00:00,2025-12-09 09:40:00+00:00,158300.0,158680.0,158205.0,158290.0,181480,601099
2025-12-09 12:50:00+00:00,2025-12-09 09:50:00+00:00,158285.0,158335.0,158130.0,158220.0,90061,287863
2025-12-10 10:00:00+00:00,2025-12-10 07:00:00+00:00,158890.0,159030.0,158460.0,158750.0,236968,743123
2025-12-10 10:10:00+00:00,2025-12-10 07:10:00+00:00,158755.0,159075.0,158470.0,158480.0,248692,788669
2025-12-10 10:20:00+00:00,2025-12-10 07:20:00+00:00,158480.0,158650.0,158240.0,158385.0,195005,622364
2025-12-10 10:30:00+00:00,2025-12-10 07:30:00+00:00,158385.0,158470.0,157965.0,158170.0,215203,706777
2025-12-10 10:40:00+00:00,2025-12-10 07:40:00+00:00,158170.0,158885.0,158060.0,158710.0,216619,760093
2025-12-10 10:50:00+00:00,2025-12-10 07:50:00+00:00,158710.0,158925.0,158465.0,158830.0,181310,648629
2025-12-10 11:00:00+00:00,2025-12-10 08:00:00+00:00,158830.0,158980.0,158520.0,158675.0,169782,581637
2025-12-10 11:10:00+00:00,2025-12-10 08:10:00+00:00,158675.0,158785.0,158495.0,158705.0,118288,413071
2025-12-10 11:20:00+00:00,2025-12-10 08:20:00+00:00,158705.0,158910.0,158645.0,158795.0,115089,396831
2025-12-10 11:30:00+00:00,2025-12-10 08:30:00+00:00,158795.0,159035.0,158700.0,158710.0,190941,652393
2025-12-10 11:40:00+00:00,2025-12-10 08:40:00+00:00,158705.0,158955.0,158650.0,158905.0,126446,462152
2025-12-10 11:50:00+00:00,2025-12-10 08:50:00+00:00,158905.0,159055.0,158675.0,158695.0,134270,475797
2025-12-10 12:00:00+00:00,2025-12-10 09:00:00+00:00,158695.0,158930.0,158675.0,158720.0,105913,389469
2025-12-10 12:10:00+00:00,2025-12-10 09:10:00+00:00,158720.0,158995.0,158665.0,158750.0,107454,388858
2025-12-10 12:20:00+00:00,2025-12-10 09:20:00+00:00,158750.0,158760.0,158335.0,158440.0,151712,535707
2025-12-10 12:30:00+00:00,2025-12-10 09:30:00+00:00,158440.0,158545.0,158320.0,158500.0,104294,372068
2025-12-10 12:40:00+00:00,2025-12-10 09:40:00+00:00,158500.0,158760.0,158475.0,158695.0,99937,350335
2025-12-10 12:50:00+00:00,2025-12-10 09:50:00+00:00,158700.0,158885.0,158660.0,158845.0,83303,302816
2025-12-11 10:00:00+00:00,2025-12-11 07:00:00+00:00,158900.0,159035.0,158690.0,158995.0,164223,514543
2025-12-11 10:10:00+00:00,2025-12-11 07:10:00+00:00,158990.0,159065.0,158590.0,158755.0,194344,595195
2025-12-11 10:20:00+00:00,2025-12-11 07:20:00+00:00,158755.0,158935.0,158460.0,158645.0,172702,509663
2025-12-11 10:30:00+00:00,2025-12-11 07:30:00+00:00,158635.0,158845.0,158335.0,158545.0,197503,618401
2025-12-11 10:40:00+00:00,2025-12-11 07:40:00+00:00,158545.0,159060.0,158500.0,158790.0,173041,565148
2025-12-11 10:50:00+00:00,2025-12-11 07:50:00+00:00,158785.0,158945.0,158705.0,158810.0,115914,387675
2025-12-11 11:00:00+00:00,2025-12-11 08:00:00+00:00,158810.0,159085.0,158710.0,159070.0,106404,374460
2025-12-11 11:10:00+00:00,2025-12-11 08:10:00+00:00,159070.0,159530.0,159040.0,159280.0,198677,668768
2025-12-11 11:20:00+00:00,2025-12-11 08:20:00+00:00,159280.0,159330.0,158865.0,159075.0,140249,488463
2025-12-11 11:30:00+00:00,2025-12-11 08:30:00+00:00,159075.0,159370.0,159035.0,159175.0,173460,575289
2025-12-11 11:40:00+00:00,2025-12-11 08:40:00+00:00,159170.0,159475.0,159095.0,159305.0,140156,482282
2025-12-11 11:50:00+00:00,2025-12-11 08:50:00+00:00,159310.0,159610.0,159065.0,159535.0,151072,523841
2025-12-11 12:00:00+00:00,2025-12-11 09:00:00+00:00,159535.0,159790.0,159410.0,159720.0,158641,555955
2025-12-11 12:10:00+00:00,2025-12-11 09:10:00+00:00,159725.0,159860.0,159550.0,159840.0,110553,393375
2025-12-11 12:20:00+00:00,2025-12-11 09:20:00+00:00,159840.0,160245.0,159835.0,160190.0,134944,476342
2025-12-11 12:30:00+00:00,2025-12-11 09:30:00+00:00,160185.0,160260.0,159960.0,160080.0,111017,387066
2025-12-11 12:40:00+00:00,2025-12-11 09:40:00+00:00,160075.0,160105.0,159870.0,160010.0,87105,297828
2025-12-11 12:50:00+00:00,2025-12-11 09:50:00+00:00,160010.0,160035.0,159785.0,159855.0,79003,281573
2025-12-12 10:00:00+00:00,2025-12-12 07:00:00+00:00,159840.0,159990.0,159650.0,159845.0,187726,556791
2025-12-12 10:10:00+00:00,2025-12-12 07:10:00+00:00,159845.0,160520.0,159825.0,160485.0,243900,739482
2025-12-12 10:20:00+00:00,2025-12-12 07:20:00+00:00,160480.0,160640.0,160155.0,160230.0,212919,632871
2025-12-12 10:30:00+00:00,2025-12-12 07:30:00+00:00,160225.0,160710.0,160190.0,160650.0,212550,661105
2025-12-12 10:40:00+00:00,2025-12-12 07:40:00+00:00,160650.0,161515.0,160575.0,161465.0,235091,817333
2025-12-12 10:50:00+00:00,2025-12-12 07:50:00+00:00,161465.0,161610.0,161340.0,161525.0,164997,576058
2025-12-12 11:00:00+00:00,2025-12-12 08:00:00+00:00,161530.0,161550.0,161085.0,161300.0,167229,593319
2025-12-12 11:10:00+00:00,2025-12-12 08:10:00+00:00,161300.0,161315.0,161110.0,161205.0,73185,253564
2025-12-12 11:20:00+00:00,2025-12-12 08:20:00+00:00,161205.0,161435.0,161180.0,161330.0,117963,389643
2025-12-12 11:30:00+00:00,2025-12-12 08:30:00+00:00,161330.0,161375.0,161015.0,161330.0,146802,490463
2025-12-12 11:40:00+00:00,2025-12-12 08:40:00+00:00,161325.0,161355.0,161020.0,161030.0,107446,365385
2025-12-12 11:50:00+00:00,2025-12-12 08:50:00+00:00,161025.0,161300.0,160930.0,161080.0,131283,438263
2025-12-12 12:00:00+00:00,2025-12-12 09:00:00+00:00,161080.0,161085.0,160435.0,160475.0,160766,541917
2025-12-12 12:10:00+00:00,2025-12-12 09:10:00+00:00,160470.0,160510.0,160210.0,160365.0,124499,433740
2025-12-12 12:20:00+00:00,2025-12-12 09:20:00+00:00,160360.0,160365.0,159765.0,159895.0,163413,552656
2025-12-12 12:30:00+00:00,2025-12-12 09:30:00+00:00,159895.0,160095.0,159790.0,160020.0,128305,418366
2025-12-12 12:40:00+00:00,2025-12-12 09:40:00+00:00,160020.0,160135.0,159925.0,160005.0,80170,278063
2025-12-12 12:50:00+00:00,2025-12-12 09:50:00+00:00,160000.0,160020.0,159610.0,159710.0,108906,361586
2025-12-15 10:00:00+00:00,2025-12-15 07:00:00+00:00,162910.0,162925.0,162100.0,162325.0,262908,824468
2025-12-15 10:10:00+00:00,2025-12-15 07:10:00+00:00,162320.0,162325.0,161785.0,161930.0,199829,675754
2025-12-15 10:20:00+00:00,2025-12-15 07:20:00+00:00,161935.0,162155.0,161885.0,162095.0,150620,488623
2025-12-15 10:30:00+00:00,2025-12-15 07:30:00+00:00,162095.0,162185.0,161935.0,162030.0,128490,431492
2025-12-15 10:40:00+00:00,2025-12-15 07:40:00+00:00,162025.0,162310.0,161995.0,162300.0,123329,416590
2025-12-15 10:50:00+00:00,2025-12-15 07:50:00+00:00,162305.0,162310.0,162035.0,162235.0,121341,414895
2025-12-15 11:00:00+00:00,2025-12-15 08:00:00+00:00,162235.0,162585.0,162145.0,162310.0,187475,660949
2025-12-15 11:10:00+00:00,2025-12-15 08:10:00+00:00,162305.0,162685.0,162300.0,162560.0,166508,592468
2025-12-15 11:20:00+00:00,2025-12-15 08:20:00+00:00,162565.0,162785.0,162505.0,162545.0,126553,438367
